gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	Condition_1_mean_psi	Condition_2_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
MLH3	ENSG00000119684	gene:ENSG00000119684:t:75038340-75038412	-0.0629;0.0629	5.939e-01;5.939e-01	1.943e-01;1.943e-01	0.2186;0.7814	0.1476;0.8524	t|1e1.1o1|1e2.1o1	2	3	0;0	14	-	75038412-75041615;75038412-75039911	75038340-75038412;75039911-75040015;75041615-75041700	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A75041700-75038340
TTLL5	ENSG00000119685	gene:ENSG00000119685:s:75752893-75752955	-0.0932;0.0932	8.137e-01;8.137e-01	7.780e-02;7.780e-02	0.2503;0.7497	0.1469;0.8531	s|1e1.1o1|1e2.1o1	2	3	0;0	14	+	75752955-75757831;75752955-75764615	75752893-75752955;75757831-75757869;75764615-75764772	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A75764772-75752893
TTLL5	ENSG00000119685	gene:ENSG00000119685:s:75902140-75902504	0.0690;-0.0690	6.362e-01;6.362e-01	1.648e-01;1.648e-01	0.0760;0.9240	0.1528;0.8472	s|1e1.1o1|1e2.1o1	2	3	0;0	14	+	75902224-75906555;75902224-75954424	75902140-75902504;75906555-75906677;75954424-75955079	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A75955079-75902140
TTLL5	ENSG00000119685	gene:ENSG00000119685:t:75764615-75764772	0.1226;-0.1226	9.280e-01;9.280e-01	2.078e-02;2.078e-02	0.6657;0.3343	0.7919;0.2081	t|1e1.1o1|1e2.1o1	2	3	0;0	14	+	75752955-75764615;75757869-75764615	75752893-75752955;75757831-75757869;75764615-75764772	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A75764772-75752893
ZNF410	ENSG00000119725	gene:ENSG00000119725:s:73893289-73893932	0.0507;-0.0507	4.966e-01;4.966e-01	2.567e-01;2.567e-01	0.8833;0.1167	0.9479;0.0521	s|1e1.1o2|1e1.2o2	2	2	0;0	14	+	73893932-73896316;73893932-73896348	73893289-73893932;73896316-73896534	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A73896534-73893289
ZNF410	ENSG00000119725	gene:ENSG00000119725:t:73893289-73893932	-0.0550;0.0550	5.338e-01;5.338e-01	2.484e-01;2.484e-01	0.1150;0.8850	0.0427;0.9573	t|1e1.1o1|1e2.1o1	2	3	0;0	14	+	73892107-73893797;73892208-73893797	73891850-73892107;73892176-73892208;73893289-73893932	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A73893932-73891850
ATAD2B	ENSG00000119778	gene:ENSG00000119778:t:23880639-23880755	0.0601;-0.0601	5.983e-01;5.983e-01	3.128e-01;3.128e-01	0.8665;0.1335	0.9300;0.0700	t|1e1.1o1|1e2.1o1	2	3	0;0	2	-	23880755-23884765;23880755-23883594	23880639-23880755;23883594-23883635;23884765-23884873	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A23884873-23880639
FKBP1B	ENSG00000119782	gene:ENSG00000119782:s:24060814-24060926	0.0438;0.0042;-0.0550	4.376e-01;2.231e-01;5.456e-01	3.343e-01;6.137e-01;3.038e-01	0.1580;0.7052;0.1278	0.2243;0.7169;0.0666	s|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;1	2	+	24060926-24063019;24060926-24063064;24060926-24063704	24060814-24060926;24063019-24063681;24063704-na	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A24063714-24060814
ATL2	ENSG00000119787	gene:ENSG00000119787:s:38377143-38377285	-0.0527;0.0527	5.009e-01;5.009e-01	2.456e-01;2.456e-01	0.9335;0.0665	0.8587;0.1413	s|1e1.1o1|1e2.1o1	2	3	0;0	2	-	38343512-38377143;38319019-38377143	38318835-38319019;38343268-38343512;38377143-38377285	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A38377285-38318835
AFTPH	ENSG00000119844	gene:ENSG00000119844:s:64585422-64585545	-0.0733;0.0733	6.514e-01;6.514e-01	1.366e-01;1.366e-01	0.5894;0.4106	0.5081;0.4919	s|1e1.1o2|1e1.2o2	2	2	0;0	2	+	64585545-64591885;64585545-64591888	64585422-64585545;64591885-64593005	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A64593005-64585422
AFTPH	ENSG00000119844	gene:ENSG00000119844:t:64585422-64585545	0.0090;0.0762;-0.0917	9.540e-02;6.622e-01;7.347e-01	8.243e-01;1.306e-01;8.566e-02	0.0268;0.3235;0.6502	0.0388;0.4180;0.5440	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	2	+	64573068-64585422;64579546-64585422;64581273-64585422	64572946-64573405;64579486-64579546;64581100-64581273;64585422-64585545	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A64585545-64572946
OGFRL1	ENSG00000119900	gene:ENSG00000119900:s:71293293-71293379	0.0500;-0.0500	4.859e-01;4.859e-01	2.713e-01;2.713e-01	0.4284;0.5716	0.4944;0.5056	s|1e1.1o2|1e1.2o2	2	2	0;0	6	+	71293379-71293530;71293379-71293533	71293293-71293379;71293530-71293612	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A71293612-71293293
IDE	ENSG00000119912	gene:ENSG00000119912:s:92506442-92506595	0.0538;-0.0538	5.425e-01;5.425e-01	3.328e-01;3.328e-01	0.9167;0.0833	0.9818;0.0182	s|1e1.1o1|1e2.1o1	2	3	0;0	10	-	92504897-92506442;92490595-92506442	92490493-92490595;92504794-92504897;92506442-92506595	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A92506595-92490493
CNNM1	ENSG00000119946	gene:ENSG00000119946:t:99377055-99377328	-0.0518;0.0518	4.851e-01;4.851e-01	2.196e-01;2.196e-01	0.8062;0.1938	0.7342;0.2658	t|1e1.1o1|1e2.1o1	2	3	0;0	10	+	99365002-99377055;99368680-99377055	99364955-99365002;99368337-99368680;99377055-99377328	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A99377328-99364955
MXI1	ENSG00000119950	gene:ENSG00000119950:t:110228189-110228321	0.0523;-0.0264;0.0000;-0.0000;-0.0000	5.211e-01;3.144e-01;1.228e-20;9.856e-05;8.216e-05	2.597e-01;5.240e-01;1.000e+00;9.998e-01;9.998e-01	0.4814;0.4648;0.0094;0.0219;0.0248	0.5476;0.4290;0.0075;0.0070;0.0118	t|1e1.1o1|1e2.1o1|1e3.1o3|1e3.2o3|1e3.3o3	5	4	0;0;0;0;0	10	+	110208082-110228189;110226283-110228189;110227377-110228189;110227386-110228189;110227398-110228189	110207605-110208082;110225993-110226386;110227366-110227406;110228189-110228321	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A110228321-110207605
DENND10	ENSG00000119979	gene:ENSG00000119979:s:119104086-119104197	-0.0485;0.0610;-0.0131	4.735e-01;5.306e-01;3.280e-01	2.127e-01;1.695e-01;3.988e-01	0.4267;0.3866;0.1914	0.3503;0.4750;0.1757	s|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;0	10	+	119104197-119104764;119104197-119107948;119104197-119107968	119104086-119104197;119104764-119105022;119107948-119108164	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A119108164-119104086
WDR11	ENSG00000120008	gene:ENSG00000120008:t:120899838-120900137	-0.1168;0.1168	9.298e-01;9.298e-01	2.251e-02;2.251e-02	0.1511;0.8489	0.0290;0.9710	t|1e1.1o1|1e2.1o1	2	3	0;0	10	+	120890009-120900029;120890887-120900029	120889895-120890009;120890716-120890887;120899838-120900137	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A120900137-120889895
KCNIP2	ENSG00000120049	gene:ENSG00000120049:t:101829075-101829547	-0.0111;-0.0454;0.0604;-0.0035	2.735e-01;4.576e-01;5.556e-01;3.101e-01	5.348e-01;3.383e-01;1.962e-01;4.297e-01	0.1931;0.1737;0.2242;0.4027	0.1865;0.1231;0.3051;0.3993	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	10	-	101829199-101843496;101829199-101839753;101829199-101831072;101829199-101829844	101829075-101829547;101829844-101829942;101831072-101831167;101839753-101839872;101843496-101843920	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A101843920-101829075
KANSL1	ENSG00000120071	gene:ENSG00000120071:s:46170277-46171416	-0.0059;0.0000;0.1656;-0.1767	1.623e-01;3.104e-06;9.695e-01;9.791e-01	7.356e-01;1.000e+00;6.281e-03;3.930e-03	0.0999;0.0004;0.3240;0.5785	0.0939;0.0179;0.4900;0.3948	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	1;0;0;0	17	-	46162525-46170855;46156895-46170855;46152966-46170855;46094701-46170855	na-46162525;46092870-46094701;46152904-46152966;46156774-46156895;46170277-46171416	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A46171416-46092870
RCL1	ENSG00000120158	gene:ENSG00000120158:t:4833154-4833228	-0.0544;0.0544	5.517e-01;5.517e-01	3.711e-01;3.711e-01	0.0829;0.9171	0.0175;0.9825	t|1e1.1o1|1e2.1o1	2	3	0;0	9	+	4823619-4833154;4827033-4833154	4823548-4823619;4826858-4827337;4833154-4833228	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A4833228-4823548
CAAP1	ENSG00000120159	gene:ENSG00000120159:s:26884810-26884902	-0.0566;0.0566	5.602e-01;5.602e-01	2.693e-01;2.693e-01	0.2222;0.7778	0.1543;0.8457	s|1e1.1o1|1e2.1o1	2	3	0;0	9	-	26869977-26884810;26861139-26884810	26861066-26861139;26869926-26869977;26884810-26884902	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A26884902-26861066
CAAP1	ENSG00000120159	gene:ENSG00000120159:t:26861066-26861139	0.1014;-0.0894;-0.0000	8.720e-01;7.923e-01;9.779e-07	4.703e-02;8.690e-02;1.000e+00	0.7291;0.2505;0.0213	0.8308;0.1525;0.0126	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;1;0	9	-	26861139-26884810;26861139-26869926;26861139-26866634	26861066-26861139;26866634-26866780;26869926-26869977;26884810-26884902	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A26884902-26861066
GRIA2	ENSG00000120251	gene:ENSG00000120251:s:157334010-157334609	-0.0620;0.0620	6.183e-01;6.183e-01	2.244e-01;2.244e-01	0.7170;0.2830	0.6519;0.3481	s|1e1.1o1|i	2	2	0;0	4	+	157334120-157335671;157334610-157335670	157334010-157334609;157335671-157335877	157334610-157335670	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=4%3A157335877-157334010
GRIA2	ENSG00000120251	gene:ENSG00000120251:t:157361010-157361134	-0.0527;0.0527	5.169e-01;5.169e-01	2.576e-01;2.576e-01	0.6049;0.3951	0.5470;0.4530	t|1e1.1o1|i	2	2	0;0	4	+	157360143-157361010;157360750-157361009	157359896-157360143;157361010-157361134	157360750-157361009	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=4%3A157361134-157359896
PCMT1	ENSG00000120265	gene:ENSG00000120265:s:149802200-149802530	-0.0749;0.0749	6.895e-01;6.895e-01	1.435e-01;1.435e-01	0.3575;0.6425	0.2675;0.7325	s|1e1.1o1|2e1.1o1	2	2	0;0	6	+	149802369-149810616;149802416-149810616	149802200-149802530;149810616-149811420	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A149811420-149802200
ARAP3	ENSG00000120318	gene:ENSG00000120318:t:141653401-141654435	0.0849;-0.0849	6.287e-01;6.287e-01	9.641e-02;9.641e-02	0.2093;0.7907	0.3169;0.6831	t|1e1.1o1|1e2.1o1	2	3	0;0	5	-	141654435-141655621;141654435-141655362	141653401-141654435;141655362-141655400;141655621-141655758	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A141655758-141653401
SNX19	ENSG00000120451	gene:ENSG00000120451:s:130903069-130903384	-0.0862;0.0862	7.476e-01;7.476e-01	9.903e-02;9.903e-02	0.9056;0.0944	0.8073;0.1927	s|1e1.1o1|1e2.1o1	2	3	0;0	11	-	130880806-130903255;130879711-130903255	130879624-130879711;130880622-130881141;130903069-130903384	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=11%3A130903384-130879624
SNX19	ENSG00000120451	gene:ENSG00000120451:t:130879624-130879711	0.0550;-0.0550	5.471e-01;5.471e-01	2.542e-01;2.542e-01	0.0452;0.9548	0.1061;0.8939	t|1e1.1o1|1e2.1o1	2	3	0;0	11	-	130879711-130903255;130879711-130880622	130879624-130879711;130880622-130881141;130903069-130903384	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=11%3A130903384-130879624
SNX19	ENSG00000120451	gene:ENSG00000120451:t:130911451-130911771	-0.0564;0.0564	5.557e-01;5.557e-01	2.728e-01;2.728e-01	0.1254;0.8746	0.0556;0.9444	t|1e1.1o1|1e2.1o1	2	3	0;0	11	-	130911771-130916280;130911771-130914266	130911451-130911771;130914266-130914749;130916280-130916479	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=11%3A130916479-130911451
ENY2	ENSG00000120533	gene:ENSG00000120533:s:109338342-109339746	0.0538;-0.0231;-0.0410	5.368e-01;2.799e-01;4.202e-01	3.444e-01;5.936e-01;5.063e-01	0.0592;0.8233;0.1172	0.1266;0.7920;0.0787	s|1e1.1o3|1e1.2o3|1e1.3o3	3	2	0;0;0	8	+	109339390-109340444;109339390-109340489;109339390-109340491	109338342-109339746;109340365-109340808	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A109340808-109338342
KIAA1217	ENSG00000120549	gene:ENSG00000120549:t:24219626-24219909	-0.1695;0.0255;0.1322	9.557e-01;3.048e-01;8.882e-01	7.775e-03;4.859e-01;2.542e-02	0.6902;0.1207;0.1925	0.5047;0.1532;0.3439	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	10	+	24007374-24219626;24042495-24219626;24209263-24219626	24007225-24007374;24042131-24042495;24208791-24209263;24219626-24219909	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A24219909-24007225
KIAA1217	ENSG00000120549	gene:ENSG00000120549:t:24544981-24545316	-0.0617;0.0167;-0.0720;0.1239	5.750e-01;1.756e-01;6.858e-01;9.770e-01	2.011e-01;7.210e-01;1.493e-01;7.332e-03	0.8382;0.0244;0.1148;0.0218	0.7575;0.0502;0.0379;0.1543	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	10	+	24533237-24544981;24536893-24544981;24542770-24544981;24544481-24544981	24533070-24533237;24536774-24536893;24542693-24542770;24542883-24544481;24544981-24545316	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A24545316-24533070
ENOX1	ENSG00000120658	gene:ENSG00000120658:s:43667442-43667544	-0.2061;0.2061	9.737e-01;9.737e-01	3.082e-03;3.082e-03	0.3093;0.6907	0.0936;0.9064	s|1e1.1o1|1e2.1o1	2	3	1;0	13	-	43666871-43667479;43484152-43667479	na-43666871;43484009-43484152;43667442-43667544	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A43667544-43484009
ENOX1	ENSG00000120658	gene:ENSG00000120658:t:43322384-43322501	-0.0947;0.0947	7.842e-01;7.842e-01	7.551e-02;7.551e-02	0.3690;0.6310	0.2633;0.7367	t|1e1.1o1|1e2.1o1	2	3	1;0	13	-	43322501-43344538;43322501-43326419	43322384-43322501;43326419-43326525;43344538-43344750	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A43344750-43322384
ENOX1	ENSG00000120658	gene:ENSG00000120658:t:43484009-43484152	0.1342;-0.1342	7.749e-01;7.749e-01	3.517e-02;3.517e-02	0.5843;0.4157	0.7400;0.2600	t|1e1.1o1|1e2.1o1	2	3	0;1	13	-	43484152-43667479;43484152-43505492	43484009-43484152;43505492-na;43667442-43667544	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A43667544-43484009
MTRF1	ENSG00000120662	gene:ENSG00000120662:t:41254529-41254620	-0.2831;0.2831	9.910e-01;9.910e-01	6.289e-04;6.289e-04	0.8642;0.1358	0.5692;0.4308	t|1e1.1o1|1e2.1o1	2	3	0;0	13	-	41254620-41260493;41254620-41257673	41254529-41254620;41257673-41257797;41260493-41260915	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A41260915-41254529
PROSER1	ENSG00000120685	gene:ENSG00000120685:s:39037198-39038089	-0.1386;0.1386	8.429e-01;8.429e-01	2.853e-02;2.853e-02	0.8092;0.1908	0.6463;0.3537	s|1e1.1o1|1e2.1o1	2	3	0;0	13	-	39034196-39037198;39031631-39037198	39031563-39031709;39034131-39034196;39037198-39038089	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A39038089-39031563
HSPH1	ENSG00000120694	gene:ENSG00000120694:s:31145563-31145768	-0.1136;0.1136	1.000e+00;1.000e+00	4.662e-07;4.659e-07	0.9759;0.0241	0.8538;0.1462	s|1e1.1o1|1e2.1o1	2	3	0;0	13	-	31143923-31145563;31141259-31145563	31141122-31141259;31143792-31143923;31145563-31145768	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A31145768-31141122
HSPH1	ENSG00000120694	gene:ENSG00000120694:t:31141122-31141259	0.1676;-0.1676	1.000e+00;1.000e+00	7.231e-10;7.327e-10	0.0304;0.9696	0.1946;0.8054	t|1e1.1o1|1e2.1o1	2	3	0;0	13	-	31141259-31145563;31141259-31143792	31141122-31141259;31143792-31143923;31145563-31145768	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A31145768-31141122
ALG5	ENSG00000120697	gene:ENSG00000120697:s:36995425-36995616	-0.0001;0.0403;0.0207;-0.0519	1.351e-03;4.112e-01;2.713e-01;5.202e-01	9.970e-01;5.078e-01;5.676e-01;3.382e-01	0.0250;0.0180;0.8198;0.1345	0.0099;0.0663;0.8539;0.0703	s|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	4	3	0;0;0;0	13	-	36995035-36995427;36993672-36995427;36995035-36995425;36993672-36995425	36993604-36993672;36994989-36995035;36995425-36995616	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A36995616-36993604
FAM53C	ENSG00000120709	gene:ENSG00000120709:s:138338015-138338307	0.0505;-0.0505	5.026e-01;5.026e-01	2.993e-01;2.993e-01	0.8524;0.1476	0.9147;0.0853	s|1e1.1o1|1e2.1o1	2	3	0;0	5	+	138338307-138341184;138338307-138341809	138338015-138338307;138341181-138341413;138341809-138343023	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A138343023-138338015
SERP1	ENSG00000120742	gene:ENSG00000120742:s:150602944-150603228	-0.2924;0.2924	9.993e-01;9.993e-01	5.079e-05;5.079e-05	0.8086;0.1914	0.5214;0.4786	s|1e1.1o1|1e2.1o1	2	3	0;1	3	-	150567106-150602944;150547072-150602944	150546790-150547177;150565796-150567106;150602944-150603228	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A150603228-150546790
ZFP30	ENSG00000120784	gene:ENSG00000120784:s:37644396-37644736	-0.1232;0.1232	8.565e-01;8.565e-01	3.585e-02;3.585e-02	0.6464;0.3536	0.5124;0.4876	s|1e1.1o2|1e1.2o2	2	2	0;0	19	-	37643363-37644610;37643360-37644610	37643265-37643363;37644396-37644736	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A37644736-37643265
NR2C1	ENSG00000120798	gene:ENSG00000120798:s:95049068-95049492	0.1139;-0.1139	8.715e-01;8.715e-01	4.000e-02;4.000e-02	0.8184;0.1816	0.9424;0.0576	s|1e1.1o1|1e2.1o1	2	3	0;0	12	-	95040597-95049068;95031488-95049068	95031349-95031488;95040476-95040598;95049068-95049492	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A95049492-95031349
TMPO	ENSG00000120802	gene:ENSG00000120802:s:98537475-98537713	-0.1234;-0.0000;0.0123;0.1065	8.989e-01;3.423e-09;1.354e-01;8.389e-01	2.949e-02;1.000e+00;7.434e-01;5.267e-02	0.4901;0.0110;0.0660;0.4361	0.3553;0.0049;0.0875;0.5563	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	12	+	98537572-98544230;98537572-98544442;98537572-98544951;98537572-98546359	98537475-98537713;98544202-98544349;98544442-98544537;98544639-98545061;98546359-98546447	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A98546447-98537475
TMPO	ENSG00000120802	gene:ENSG00000120802:t:98546359-98546447	0.1105;-0.1105	8.346e-01;8.346e-01	4.511e-02;4.511e-02	0.6510;0.3490	0.7727;0.2273	t|1e1.1o1|1e2.1o1	2	3	0;0	12	+	98537572-98546359;98545061-98546359	98537475-98537713;98544639-98545061;98546359-98546447	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A98546447-98537475
MTERF2	ENSG00000120832	gene:ENSG00000120832:s:106986969-106987163	-0.0623;0.0623	5.392e-01;5.392e-01	1.551e-01;1.551e-01	0.6041;0.3959	0.5406;0.4594	s|1e1.1o2|1e1.2o2	2	2	0;0	12	-	106985225-106986969;106985215-106986969	106985115-106985286;106986969-106987163	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A106987163-106985115
NFYB	ENSG00000120837	gene:ENSG00000120837:t:104128424-104128612	0.0789;-0.0789	7.757e-01;7.757e-01	1.042e-01;1.042e-01	0.8899;0.1101	0.9717;0.0283	t|1e1.1o1|1e2.1o1	2	3	0;0	12	-	104128517-104135448;104128517-104131754	104128424-104128612;104131132-104131838;104135448-104135532	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A104135532-104128424
NFYB	ENSG00000120837	gene:ENSG00000120837:t:104135448-104135532	0.0526;0.0220;-0.0814	5.113e-01;3.365e-01;6.707e-01	2.169e-01;3.557e-01;1.140e-01	0.2544;0.4546;0.2951	0.3294;0.4754;0.2011	t|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;1	12	-	104135532-104138141;104135532-104137376;104135532-104137345	104135448-104135532;104137345-104138017;104138141-104138241	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A104138241-104135448
SORBS3	ENSG00000120896	gene:ENSG00000120896:t:22566661-22566713	-0.1035;0.1035	8.608e-01;8.608e-01	4.717e-02;4.717e-02	0.1358;0.8642	0.0258;0.9742	t|1e1.1o1|1e2.1o1	2	3	0;0	8	+	22565872-22566661;22566484-22566661	22565678-22565872;22566345-22566484;22566661-22566713	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A22566713-22565678
PPP3CC	ENSG00000120910	gene:ENSG00000120910:s:22532921-22533018	-0.0762;0.0762	6.266e-01;6.266e-01	1.318e-01;1.318e-01	0.8111;0.1889	0.7167;0.2833	s|1e1.1o1|1e2.1o1	2	3	0;0	8	+	22533018-22539469;22533018-22540615	22532921-22533018;22539469-22539498;22540615-22541142	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A22541142-22532921
PPP3CC	ENSG00000120910	gene:ENSG00000120910:t:22540615-22541142	0.0558;-0.0558	5.162e-01;5.162e-01	2.312e-01;2.312e-01	0.1704;0.8296	0.2458;0.7542	t|1e1.1o1|1e2.1o1	2	3	0;0	8	+	22533018-22540615;22539498-22540615	22532921-22533018;22539469-22539498;22540615-22541142	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A22541142-22532921
ZNF706	ENSG00000120963	gene:ENSG00000120963:t:101201716-101201743	0.0000;-0.0535;0.0629	1.228e-20;5.401e-01;6.034e-01	1.000e+00;2.635e-01;2.017e-01	0.0144;0.5239;0.4667	0.0043;0.4596;0.5349	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	8	-	101201743-101205854;101201743-101205435;101201743-101202333	101201716-101201743;101202333-101202452;101205435-101205732;101205854-101206193	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A101206193-101201716
SCPEP1	ENSG00000121064	gene:ENSG00000121064:s:56997014-56997135	0.0017;-0.0915;0.0771	1.812e-02;7.775e-01;7.050e-01	9.610e-01;8.550e-02;1.417e-01	0.0200;0.8640;0.1157	0.0342;0.7582;0.2062	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	17	+	56997055-56997968;56997055-56998385;56997055-57000855	56997014-56997135;56997968-56998325;56998374-56998498;57000855-57000992	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A57000992-56997014
SCPEP1	ENSG00000121064	gene:ENSG00000121064:t:57000855-57000992	0.0513;-0.0513	5.205e-01;5.205e-01	4.019e-01;4.019e-01	0.0666;0.9334	0.1283;0.8717	t|1e1.1o1|1e2.1o1	2	3	0;0	17	+	56997055-57000855;56998498-57000855	56997014-56997135;56998374-56998498;57000855-57000992	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A57000992-56997014
TENT4B	ENSG00000121274	gene:ENSG00000121274:s:50224891-50225011	0.1169;-0.1169	8.511e-01;8.511e-01	4.090e-02;4.090e-02	0.7052;0.2948	0.8285;0.1715	s|1e1.1o2|1e1.2o2	2	2	0;1	16	+	50224994-50225098;50224994-50225239	50224891-50225011;50225098-50225285	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A50225285-50224891
CEP89	ENSG00000121289	gene:ENSG00000121289:s:32926190-32926273	-0.2121;0.2121	9.742e-01;9.742e-01	2.906e-03;2.906e-03	0.5333;0.4667	0.3003;0.6997	s|1e1.1o1|1e2.1o1	2	3	0;0	19	-	32923542-32926190;32918339-32926190	32918224-32918339;32923439-32923542;32926190-32926273	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A32926273-32918224
CEP89	ENSG00000121289	gene:ENSG00000121289:s:32937530-32937673	0.0918;-0.0918	7.776e-01;7.776e-01	7.998e-02;7.998e-02	0.0412;0.9588	0.1406;0.8594	s|1e1.1o1|1e2.1o1	2	3	0;0	19	-	32937120-32937631;32933669-32937631	32933451-32933669;32937013-32937120;32937530-32937673	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A32937673-32933451
CEP89	ENSG00000121289	gene:ENSG00000121289:t:32915337-32915517	0.0700;-0.0700	6.200e-01;6.200e-01	1.599e-01;1.599e-01	0.7053;0.2947	0.7877;0.2123	t|1e1.1o1|1e2.1o1	2	3	0;1	19	-	32915517-32918224;32915517-32917780	32915337-32915517;32917780-32917811;32918224-32918339	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A32918339-32915337
CEP89	ENSG00000121289	gene:ENSG00000121289:t:32918224-32918339	0.0560;-0.0560	5.149e-01;5.149e-01	1.953e-01;1.953e-01	0.3080;0.6920	0.3853;0.6147	t|1e1.1o1|1e2.1o1	2	3	0;0	19	-	32918339-32926190;32918339-32923439	32918224-32918339;32923439-32923542;32926190-32926273	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A32926273-32918224
