gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	Condition_1_mean_psi	Condition_2_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
PDE4D	ENSG00000113448	gene:ENSG00000113448:t:59215454-59215968	0.1031;-0.0965;0.0088;-0.0176	6.600e-01;6.151e-01;9.067e-02;2.878e-01	5.976e-02;6.365e-02;7.399e-01;3.795e-01	0.1029;0.8194;0.0048;0.0797	0.2457;0.6453;0.0349;0.0599	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	5	-	59215968-59768247;59215968-59586329;59215968-59356758;59215968-59275338	59215454-59215968;59275338-59276119;59356758-59356975;59586329-59586499;59768247-59768848	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A59768848-59215454
GNPDA1	ENSG00000113552	gene:ENSG00000113552:s:142012669-142012794	0.0161;-0.0932;0.0545	3.400e-01;6.969e-01;4.667e-01	2.954e-01;8.160e-02;1.524e-01	0.1437;0.1609;0.6808	0.1744;0.0247;0.7889	s|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;1	5	-	142012377-142012669;142012339-142012669;142012041-142012669	142011849-142012041;142012288-142012377;142012669-142012794	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A142012794-142011849
GNPDA1	ENSG00000113552	gene:ENSG00000113552:t:142012288-142012377	-0.0480;0.0775;0.0331;-0.0808	4.469e-01;5.398e-01;4.254e-01;6.135e-01	2.342e-01;9.245e-02;1.799e-01;9.963e-02	0.1094;0.1549;0.5613;0.1757	0.0302;0.2874;0.6031;0.0329	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	4	3	0;0;0;0	5	-	142012377-142012995;142012377-142012669;142012339-142012995;142012339-142012669	142012288-142012377;142012669-142012794;142012995-142013041	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A142013041-142012288
NR3C1	ENSG00000113580	gene:ENSG00000113580:s:143313999-143314168	-0.1160;0.1160	7.075e-01;7.075e-01	4.686e-02;4.686e-02	0.8816;0.1184	0.7358;0.2642	s|1e1.1o1|2e1.1o1	2	2	0;0	5	-	143310213-143314002;143310213-143313999	143310097-143310213;143313999-143314168	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A143314168-143310097
NR3C1	ENSG00000113580	gene:ENSG00000113580:t:143399903-143400852	-0.0735;-0.0443;0.1283	5.506e-01;4.267e-01;7.194e-01	9.588e-02;2.383e-01;3.764e-02	0.4516;0.1217;0.4207	0.3420;0.0532;0.6091	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	5	-	143400852-143404376;143400852-143403986;143400852-143403211	143399903-143400852;143403211-143403689;143403986-143404129;143404376-143404544	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A143404544-143399903
TTC33	ENSG00000113638	gene:ENSG00000113638:t:40746798-40747019	0.0101;-0.0600;0.0338;0.0101	1.207e-01;5.810e-01;3.529e-01;1.052e-01	7.413e-01;2.423e-01;4.984e-01;7.651e-01	0.0528;0.7886;0.1310;0.0292	0.0636;0.7149;0.1727;0.0489	t|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3	4	3	1;0;1;1	5	-	40747019-40764514;40747019-40755824;40747019-40755694;40747019-40755446	40746798-40747019;40755446-40755963;40764514-na	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A40764524-40746798
CPEB4	ENSG00000113742	gene:ENSG00000113742:s:173932450-173932500	-0.1350;0.1350	8.393e-01;8.393e-01	2.883e-02;2.883e-02	0.4375;0.5625	0.2834;0.7166	s|1e1.1o1|1e2.1o1	2	3	0;0	5	+	173932500-173943026;173932500-173944967	173932450-173932500;173942884-173943049;173944967-173945140	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A173945140-173932450
CPEB4	ENSG00000113742	gene:ENSG00000113742:t:173944967-173945140	-0.0140;-0.0221;0.1320;-0.0770	2.343e-01;2.344e-01;9.459e-01;6.945e-01	5.326e-01;6.176e-01;1.666e-02;1.322e-01	0.4243;0.0547;0.1990;0.3161	0.4030;0.0327;0.3429;0.2265	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	5	+	173910604-173944967;173918254-173944967;173932500-173944967;173943049-173944967	173910523-173910818;173918201-173918254;173932450-173932500;173942884-173943049;173944967-173945140	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A173945140-173910523
DBN1	ENSG00000113758	gene:ENSG00000113758:s:177472776-177473198	-0.0093;0.0530;-0.0383	2.065e-01;4.691e-01;3.888e-01	5.547e-01;2.021e-01;2.540e-01	0.1579;0.1899;0.6513	0.1365;0.2733;0.5915	s|1e2.1o1|2e1.1o1|2e2.1o1	3	3	1;0;0	5	-	177468899-177473093;177472397-177472776;177468899-177472776	177468553-177468899;177472119-177472397;177472776-177473198	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A177473198-177468553
NPHP3	ENSG00000113971	gene:ENSG00000113971:s:132699918-132700061	0.1136;-0.1136	8.105e-01;8.105e-01	4.848e-02;4.848e-02	0.7247;0.2753	0.8451;0.1549	s|1e1.1o1|1e2.1o1	2	3	0;0	3	-	132699450-132699918;132697362-132699918	132697260-132697362;132699353-132699450;132699918-132700061	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A132700061-132697260
NPHP3	ENSG00000113971	gene:ENSG00000113971:t:132683399-132683544	0.0012;0.0248;-0.0556	1.233e-02;2.537e-01;5.605e-01	9.621e-01;5.950e-01;3.329e-01	0.0046;0.0012;0.9942	0.0275;0.0590;0.9112	t|1e2.1o1|2e1.1o1|2e2.1o1	3	3	0;1;0	3	-	132683544-132684554;132683524-132686260;132683524-132684554	132683399-132683544;132684554-132684823;132686260-132686387	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A132686387-132683399
NPHP3	ENSG00000113971	gene:ENSG00000113971:t:132697260-132697362	-0.0754;0.0754	6.476e-01;6.476e-01	1.303e-01;1.303e-01	0.2292;0.7708	0.1395;0.8605	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	132697362-132699918;132697362-132699353	132697260-132697362;132699353-132699450;132699918-132700061	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A132700061-132697260
NIT2	ENSG00000114021	gene:ENSG00000114021:t:100365362-na	0.0539;-0.0539	4.721e-01;4.721e-01	1.496e-01;1.496e-01	0.1612;0.8388	0.2616;0.7384	t|1e1.1o1|1e2.3o3	2	3	1;1	3	+	100354827-100365362;100358344-100365362	100354772-100354827;100355177-100361635;100365362-na	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A100365372-100354772
OGG1	ENSG00000114026	gene:ENSG00000114026:s:9756767-9757035	0.0247;0.0425;-0.0000;-0.0100;-0.0733;0.0108	2.993e-01;4.170e-01;1.452e-05;1.466e-01;6.285e-01;1.389e-01	5.208e-01;2.822e-01;1.000e+00;6.955e-01;1.311e-01;7.173e-01	0.0814;0.3956;0.0095;0.0679;0.4082;0.0323	0.1156;0.4571;0.0053;0.0557;0.3198;0.0484	s|1e1.1o2|1e1.2o2|1e2.1o3|1e2.2o3|1e3.1o1|1e4.1o1	6	5	0;0;0;0;0;1	3	+	9756816-9757044;9756816-9757061;9756816-9759187;9756816-9759234;9756816-9765809;9756816-9781513	9756767-9757035;9757044-9757204;9759187-9762324;9765809-9766737;9781513-9781600	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A9781600-9756767
KPNA1	ENSG00000114030	gene:ENSG00000114030:t:122457726-122457848	0.0603;-0.0028;-0.0546	5.265e-01;2.142e-01;4.846e-01	1.646e-01;5.384e-01;1.871e-01	0.3172;0.1148;0.5657	0.4119;0.1125;0.4828	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;1;0	3	-	122457848-122461224;122457848-122459774;122457848-122459439	122457726-122457848;122459439-122459681;122459774-122460657;122461224-122461318	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A122461318-122457726
CEP70	ENSG00000114107	gene:ENSG00000114107:s:138591854-138591956	0.0611;-0.0411;-0.0098;-0.0101;0.0012	5.796e-01;4.100e-01;1.376e-01;1.028e-01;1.270e-02	1.990e-01;3.175e-01;7.195e-01;7.341e-01;9.610e-01	0.1927;0.6577;0.0488;0.0883;0.0123	0.2608;0.6015;0.0391;0.0586;0.0303	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|1e3.1o1	5	4	0;0;0;0;0	3	-	138572984-138591854;138572932-138591854;138572914-138591854;138571356-138591854;138537347-138591854	138536919-138537347;138571266-138571356;138572859-138572984;138591854-138591956	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A138591956-138536919
SLC25A36	ENSG00000114120	gene:ENSG00000114120:t:140966780-140967036	-0.0195;-0.0240;0.0529	2.999e-01;3.071e-01;4.858e-01	3.761e-01;3.793e-01;2.110e-01	0.5856;0.2689;0.1391	0.5578;0.2273;0.2141	t|1e1.1o1|1e2.1o1|2e1.1o1	3	3	0;1;0	3	+	140963227-140966934;140966434-140966934;140963227-140967000	140963127-140966211;140966348-140966434;140966780-140967036	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A140967036-140963127
TFDP2	ENSG00000114126	gene:ENSG00000114126:s:142028579-142028665	-0.0633;0.0419;0.0013;0.0003	6.115e-01;4.273e-01;2.719e-02;3.732e-03	2.045e-01;3.081e-01;9.210e-01;9.881e-01	0.1064;0.8669;0.0248;0.0015	0.0244;0.9266;0.0259;0.0195	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	1;0;0;0	3	-	142025221-142028579;142005544-142028579;141995141-142028579;141978682-142028579	141978520-141978688;141994270-141995229;142005441-142005544;142025110-142025221;142028579-142028665	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A142028665-141978520
TFDP2	ENSG00000114126	gene:ENSG00000114126:t:142005441-142005544	0.0000;-0.0082;0.0028;0.0000;0.0409;-0.0528	1.359e-09;1.735e-01;1.174e-01;3.737e-09;4.077e-01;5.253e-01	1.000e+00;6.069e-01;7.422e-01;1.000e+00;3.240e-01;2.519e-01	0.0017;0.4865;0.1092;0.0002;0.2565;0.1510	0.0076;0.4630;0.1166;0.0076;0.3054;0.0869	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	6	7	0;0;0;0;0;1	3	-	142005544-142101735;142005544-142093061;142005544-142054115;142005544-142029042;142005544-142028579;142005544-142025110	142005441-142005544;142025110-142025221;142028579-142028665;142029042-142029157;142054115-142054149;142093031-142093127;142101735-142101841	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A142101841-142005441
KAT2B	ENSG00000114166	gene:ENSG00000114166:t:20152332-20154404	0.0619;-0.0619	6.191e-01;6.191e-01	2.651e-01;2.651e-01	0.0182;0.9818	0.0924;0.9076	t|1e1.1o1|1e2.1o1	2	3	1;0	3	+	20148306-20152332;20148487-20152332	20148240-20148306;20148403-20149010;20152332-20154404	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A20154404-20148240
PDCD10	ENSG00000114209	gene:ENSG00000114209:s:167734432-167734544	0.0074;0.2045;-0.0919;-0.0736	3.150e-01;8.729e-01;6.203e-01;5.400e-01	3.604e-01;9.974e-03;7.824e-02;9.827e-02	0.1370;0.1666;0.2007;0.5179	0.1499;0.4195;0.0742;0.3779	s|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	4	3	0;0;0;0	3	-	167725473-167734459;167720273-167734459;167725473-167734432;167720273-167734432	167720205-167720273;167725401-167725477;167734432-167734544	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A167734544-167720205
PFKFB4	ENSG00000114268	gene:ENSG00000114268:t:48543580-48543646	0.0722;-0.0722	6.630e-01;6.630e-01	1.483e-01;1.483e-01	0.8347;0.1653	0.9157;0.0843	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	48543646-48549864;48543646-48548532	48543580-48543646;48548532-48548659;48549864-48549960	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A48549960-48543580
COL7A1	ENSG00000114270	gene:ENSG00000114270:t:48571243-48571330	-0.0660;0.0660	6.184e-01;6.184e-01	1.980e-01;1.980e-01	0.9841;0.0159	0.8996;0.1004	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	48571278-48572001;48571278-48571486	48571243-48571330;48571486-48571626;48572001-48572045	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A48572045-48571243
FGF12	ENSG00000114279	gene:ENSG00000114279:t:192360428-192360538	0.0627;0.1997;-0.2908	5.337e-01;9.857e-01;9.981e-01	1.628e-01;2.070e-03;1.458e-04	0.1471;0.1130;0.7393	0.2321;0.3353;0.4357	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;1;0	3	-	192360538-192727181;192360538-192514667;192360538-192408025	192360428-192360538;192408025-192409597;192514667-na;192726882-192727353	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A192727353-192360428
USP4	ENSG00000114316	gene:ENSG00000114316:t:49311514-49311654	0.0607;-0.0669;0.0000	5.617e-01;6.094e-01;3.228e-08	2.006e-01;1.711e-01;1.000e+00	0.6397;0.3588;0.0024	0.7143;0.2789;0.0078	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	3	-	49311654-49324702;49311654-49318309;49311654-49313871	49311514-49311654;49313871-49314044;49318309-49318774;49324697-49324763	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A49324763-49311514
ACAP2	ENSG00000114331	gene:ENSG00000114331:s:195320701-195320813	-0.0560;0.0560	5.140e-01;5.140e-01	2.194e-01;2.194e-01	0.3421;0.6579	0.2569;0.7431	s|1e1.1o1|1e2.1o1	2	3	0;0	3	-	195312967-195320701;195308837-195320701	195308786-195308837;195312947-195312967;195320701-195320813	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A195320813-195308786
ACAP2	ENSG00000114331	gene:ENSG00000114331:s:195326332-195326959	-0.0567;0.0567	5.371e-01;5.371e-01	2.419e-01;2.419e-01	0.1909;0.8091	0.1188;0.8812	s|1e1.1o1|1e2.1o1	2	3	0;0	3	-	195325455-195326885;195320813-195326885	195320701-195320813;195325444-195325455;195326332-195326959	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A195326959-195320701
ACAP2	ENSG00000114331	gene:ENSG00000114331:t:195274745-195279428	0.0740;-0.0740	6.940e-01;6.940e-01	1.566e-01;1.566e-01	0.8127;0.1873	0.8983;0.1017	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	195279428-195285796;195279428-195279622	195274745-195279428;195279622-195279799;195285328-195285857	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A195285857-195274745
ACAP2	ENSG00000114331	gene:ENSG00000114331:t:195308786-195308837	0.0521;-0.0521	4.868e-01;4.868e-01	2.196e-01;2.196e-01	0.7241;0.2759	0.7965;0.2035	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	195308837-195320701;195308837-195312947	195308786-195308837;195312947-195312967;195320701-195320813	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A195320813-195308786
ACAP2	ENSG00000114331	gene:ENSG00000114331:t:195320701-195320813	0.0613;-0.0613	5.846e-01;5.846e-01	2.254e-01;2.254e-01	0.8143;0.1857	0.8904;0.1096	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	195320813-195326885;195320813-195325444	195320701-195320813;195325444-195325455;195326332-195326959	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A195326959-195320701
CYB561D2	ENSG00000114395	gene:ENSG00000114395:s:50351197-50351560	0.0979;-0.0733;-0.0039	8.120e-01;6.764e-01;4.008e-02	6.782e-02;1.499e-01;8.893e-01	0.7008;0.2591;0.0378	0.8059;0.1782;0.0153	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	3	+	50351560-50352009;50351560-50353241;50351560-50358118	50351197-50351560;50352009-50352046;50353241-50354069;50358118-50358460	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A50358460-50351197
CYB561D2	ENSG00000114395	gene:ENSG00000114395:t:50353241-50354069	-0.0683;0.0683	6.210e-01;6.210e-01	1.684e-01;1.684e-01	0.2882;0.7118	0.2065;0.7935	t|1e1.1o1|1e2.1o1	2	3	0;0	3	+	50351560-50353241;50352046-50353241	50351197-50351560;50352009-50352046;50353241-50354069	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A50354069-50351197
CEP15	ENSG00000114405	gene:ENSG00000114405:t:62319721-62319832	0.0615;0.0026;-0.0642;-0.0000	5.593e-01;2.913e-02;5.801e-01;3.585e-06	1.806e-01;9.161e-01;1.775e-01;1.000e+00	0.6687;0.0266;0.2987;0.0095	0.7453;0.0341;0.2200;0.0049	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	4	4	0;1;0;0	3	+	62319055-62319721;62319168-62319721;62319232-62319721;62319411-62319721	62319015-62319055;62319072-62319232;62319283-62319411;62319721-62319832	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A62319832-62319015
CFAP92	ENSG00000114656	gene:ENSG00000114656:s:128993043-128993336	-0.1260;0.1260	7.984e-01;7.984e-01	3.649e-02;3.649e-02	0.9491;0.0509	0.7943;0.2057	s|1e1.1o1|1e2.1o1	2	3	0;1	3	-	128988918-128993043;128971433-128993043	128966589-128971433;128988728-128988918;128993043-128993336	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A128993336-128966589
CFAP92	ENSG00000114656	gene:ENSG00000114656:t:128966589-128971433	0.0191;-0.0065;0.0498;0.0100;-0.0674	2.496e-01;6.774e-02;4.882e-01;1.788e-01;5.602e-01	5.408e-01;8.299e-01;3.219e-01;6.137e-01;1.417e-01	0.0454;0.0427;0.0074;0.0972;0.8003	0.0765;0.0125;0.0789;0.1123;0.7130	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	5	6	1;1;1;1;0	3	-	128971433-129002051;128971433-129000632;128971433-128993043;128971433-128987616;128971433-128975779	128966589-128971433;128975779-128975903;128987616-128987829;128993043-128993336;129000632-129000670;129002051-na	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A129002061-128966589
CFAP92	ENSG00000114656	gene:ENSG00000114656:t:128988728-128988918	-0.0337;-0.0805;0.1688;-0.0092	3.673e-01;6.138e-01;8.505e-01;9.405e-02	3.006e-01;1.003e-01;1.615e-02;7.573e-01	0.1368;0.2616;0.5613;0.0397	0.0835;0.1405;0.7665;0.0035	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	1;1;0;0	3	-	128988918-129002051;128988918-129000632;128988918-128993043;128988918-128991479	128988728-128988918;128991479-128991897;128993043-128993336;129000632-129000670;129002051-na	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A129002061-128988728
HEMK1	ENSG00000114735	gene:ENSG00000114735:s:50577509-50577573	-0.0647;0.0051;0.0402	5.808e-01;5.284e-02;3.865e-01	1.829e-01;8.605e-01;3.240e-01	0.8559;0.0147;0.1299	0.7768;0.0387;0.1852	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;1;0	3	+	50577573-50577826;50577573-50578821;50577573-50579844	50577509-50577573;50577826-50577875;50578821-50578926;50579844-50579939	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A50579939-50577509
HEMK1	ENSG00000114735	gene:ENSG00000114735:t:50570931-50571332	0.0136;0.0332;-0.1101;0.0429	2.787e-01;4.051e-01;6.360e-01;4.470e-01	4.252e-01;2.042e-01;5.249e-02;1.769e-01	0.0584;0.2294;0.4053;0.3044	0.0831;0.2788;0.2463;0.3817	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2	4	4	0;0;0;0	3	+	50569273-50570931;50569545-50570931;50569574-50570931;50569811-50570931	50569152-50569273;50569478-50569545;50569567-50569811;50570931-50571332	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A50571332-50569152
MAPKAPK3	ENSG00000114738	gene:ENSG00000114738:s:50617131-50617241	-0.0789;0.0789	6.858e-01;6.858e-01	1.275e-01;1.275e-01	0.7117;0.2883	0.6257;0.3743	s|1e1.1o1|2e1.1o1	2	2	0;0	3	+	50617226-50617514;50617241-50617514	50617131-50617241;50617390-50617784	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A50617784-50617131
ABCC5	ENSG00000114770	gene:ENSG00000114770:s:183928746-183928825	0.0516;-0.0516	4.993e-01;4.993e-01	2.675e-01;2.675e-01	0.8553;0.1447	0.9145;0.0855	s|1e2.1o1|2e1.1o1	2	3	0;1	3	-	183927443-183928747;183927871-183928746	na-183927871;183927330-183927443;183928746-183928825	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A183928825-183927330
PLCH1	ENSG00000114805	gene:ENSG00000114805:s:155485356-155485710	0.0656;-0.0197;-0.0275;-0.0001	6.001e-01;3.016e-01;3.275e-01;1.930e-03	1.831e-01;3.730e-01;3.687e-01;9.938e-01	0.0568;0.5592;0.3706;0.0131	0.1385;0.5272;0.3219;0.0099	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	4	4	0;0;1;0	3	-	155483376-155485356;155483051-155485356;155483048-155485356;155375789-155485356	155375580-155375789;155479881-155483051;155483349-155483376;155485356-155485710	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A155485710-155375580
PLCH1	ENSG00000114805	gene:ENSG00000114805:t:155596232-155596378	0.0702;-0.0702	6.356e-01;6.356e-01	1.624e-01;1.624e-01	0.8887;0.1113	0.9642;0.0358	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	155596378-155704146;155596378-155675997	155596232-155596378;155675997-155676416;155704146-155704264	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A155704264-155596232
PLCH1	ENSG00000114805	gene:ENSG00000114805:t:155704146-155704264	0.0706;-0.0706	6.063e-01;6.063e-01	1.493e-01;1.493e-01	0.8650;0.1350	0.9530;0.0470	t|1e1.1o1|1e2.1o1	2	3	0;1	3	-	155704264-155744840;155704264-155726542	155704146-155704264;155726542-155726665;155744840-155745071	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A155745071-155704146
DNAH1	ENSG00000114841	gene:ENSG00000114841:t:52398850-52399201	-0.0920;0.0920	6.058e-01;6.058e-01	7.156e-02;7.156e-02	0.3334;0.6666	0.2041;0.7959	t|1e1.1o1|1e2.1o1	2	3	0;0	3	+	52397877-52398850;52398162-52398850	52397707-52397877;52398032-52398162;52398850-52399201	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A52399201-52397707
NKTR	ENSG00000114857	gene:ENSG00000114857:s:42621005-42621516	-0.1154;0.1154	8.920e-01;8.920e-01	3.684e-02;3.684e-02	0.7720;0.2280	0.6453;0.3547	s|1e1.1o1|1e2.1o1	2	3	0;0	3	+	42621516-42627200;42621516-42630546	42621005-42621516;42627186-42627468;42630546-42630575	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A42630575-42621005
CLCN2	ENSG00000114859	gene:ENSG00000114859:t:184353322-184353422	-0.0520;0.0634;-0.0104	4.866e-01;5.576e-01;1.910e-01	2.326e-01;1.702e-01;6.466e-01	0.2008;0.7428;0.0594	0.1298;0.8306;0.0434	t|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;0	3	-	184353422-184354101;184353422-184353662;184353422-184353542	184353322-184353422;184353542-184353795;184354101-184354314	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A184354314-184353322
FOXP1	ENSG00000114861	gene:ENSG00000114861:t:71493150-71493570	-0.0660;0.0660	5.365e-01;5.365e-01	1.632e-01;1.632e-01	0.9914;0.0086	0.8912;0.1088	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	71493555-71581549;71493555-71581399	71493150-71493570;71581399-71581516;71581549-71582112	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A71582112-71493150
EIF4G1	ENSG00000114867	gene:ENSG00000114867:s:184316132-184316218	-0.0500;0.0510;-0.0084	5.118e-01;5.217e-01;8.626e-02	4.790e-01;4.744e-01;7.960e-01	0.0780;0.8738;0.0471	0.0368;0.9343;0.0298	s|1e1.1o1|1e2.1o1|1e3.1o2	3	4	0;0;0	3	+	184316218-184316713;184316218-184317321;184316218-184317717	184316132-184316218;184316713-184316733;184317321-184317497;184317717-184317816	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A184317816-184316132
EIF4G1	ENSG00000114867	gene:ENSG00000114867:t:184317321-184317497	0.0026;0.0000;-0.0001;0.0189;-0.0507	2.747e-02;9.664e-21;6.340e-04;1.918e-01;5.188e-01	9.205e-01;1.000e+00;9.980e-01;5.905e-01;4.769e-01	0.1718;0.0232;0.0788;0.6601;0.0637	0.1828;0.0184;0.0629;0.6983;0.0361	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	5	6	0;0;1;0;0	3	+	184314674-184317321;184315545-184317321;184315856-184317321;184316218-184317321;184316733-184317321	184314495-184314674;184315164-184315545;184315763-184315856;184316132-184316218;184316713-184316733;184317321-184317497	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A184317497-184314495
INO80D	ENSG00000114933	gene:ENSG00000114933:t:206063151-206063244	-0.0935;0.0935	6.627e-01;6.627e-01	7.844e-02;7.844e-02	0.9131;0.0869	0.7835;0.2165	t|1e1.2o2|1e2.1o1	2	3	0;1	2	-	206063244-206085901;206063244-206085319	206063151-206063244;206085319-na;206085901-206086303	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A206086303-206063151
ADAM23	ENSG00000114948	gene:ENSG00000114948:s:206596051-206596162	-0.0992;0.1410;-0.0256	8.375e-01;9.562e-01;2.806e-01	5.494e-02;1.264e-02;4.585e-01	0.2795;0.2890;0.4349	0.1708;0.4309;0.3933	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	2	+	206596162-206605790;206596162-206609910;206596162-206617579	206596051-206596162;206605790-206605880;206609910-206610000;206617579-206621127	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A206621127-206596051
ADAM23	ENSG00000114948	gene:ENSG00000114948:t:206617579-206621127	-0.0688;-0.0440;0.1362	6.350e-01;4.400e-01;9.648e-01	1.618e-01;3.506e-01;1.087e-02	0.5034;0.2324;0.2629	0.4135;0.1753;0.4058	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	2	+	206596162-206617579;206605880-206617579;206610000-206617579	206596051-206596162;206605790-206605880;206609910-206610000;206617579-206621127	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A206621127-206596051
