7295	ENSG00000177542	SLC25A22	chr11	-	796042	796237	796113	796237	794986	795169	7295	86,138,102,71,132,95,140	2,2,1,0,0,0,2	170,215,150,110,114,96,205	58,0,0,36,1,0,0	170	99	2.49893528803e-06	0.000320807192436	0.962,0.976,0.983,1.0,1.0,1.0,0.976	0.631,1.0,1.0,0.64,0.985,1.0,1.0	0.092
7568	ENSG00000144559	TAMM41	chr3	-	11817079	11817337	11817191	11817337	11810775	11810897	7568	5,4,14,1,12,4,5	0,0,2,2,0,0,1	7,6,8,10,2,8,3	1,1,3,2,1,1,6	211	99	4.39562479748e-05	0.00359888181354	1.0,1.0,0.767,0.19,1.0,1.0,0.701	0.767,0.738,0.556,0.701,0.484,0.79,0.19	0.205
7592	ENSG00000006282	SPATA20	chr17	+	50547719	50547954	50547719	50547767	50548042	50548161	7592	119,37,10,5,16,65,6	0,0,2,1,2,0,2	5,75,5,12,88,7,6	5,1,2,6,1,3,1	286	99	7.67671022898e-05	0.00578327493358	1.0,1.0,0.634,0.634,0.735,1.0,0.509	0.257,0.963,0.464,0.409,0.968,0.447,0.675	0.19
7669	ENSG00000232480	TGFB2-AS1	chr1	-	218345125	218345388	218345174	218345388	218344189	218344462	7669	4,3,5,4,4,2,5	4,3,4,7,6,5,2	14,5,1,11,2,4,12	2,1,5,0,2,0,0	148	99	0.000112354717239	0.00751880158289	0.401,0.401,0.455,0.277,0.308,0.211,0.626	0.824,0.77,0.118,1.0,0.401,1.0,1.0	-0.348
7977	ENSG00000106477	CEP41	chr7	-	130426628	130426759	130426645	130426759	130416918	130416966	7977	2,0,0,2,5,1,2	1,3,1,1,0,0,0	3,4,0,0,0,2,3	1,1,7,2,3,4,1	116	99	0.000445957392068	0.0210134455041	0.631,0.0,0.0,0.631,1.0,1.0,1.0	0.719,0.773,0.0,0.0,0.0,0.299,0.719	0.25
7980	ENSG00000135297	MTO1	chr6	+	73461730	73462071	73461730	73461794	73466208	73466408	7980	189,219,115,80,239,181,178	8,2,3,4,4,8,5	189,237,224,254,188,225,218	12,9,17,15,14,11,8	376	99	0.000334633972655	0.0169759274596	0.862,0.966,0.91,0.84,0.94,0.856,0.904	0.806,0.874,0.776,0.817,0.78,0.843,0.878	0.072
7981	ENSG00000135297	MTO1	chr6	+	73461736	73462173	73461736	73461794	73466208	73466408	7981	132,143,82,59,165,133,135	8,2,3,4,4,8,5	140,167,154,182,144,147,138	12,9,17,15,14,11,8	478	99	0.000611362438337	0.0267067737386	0.774,0.937,0.85,0.753,0.895,0.775,0.848	0.707,0.794,0.652,0.715,0.681,0.735,0.781	0.11
8323	ENSG00000187266	EPOR	chr19	-	11382846	11383232	11383096	11383232	11381929	11382105	8323	13,22,41,17,49,23,80	0,2,1,5,2,1,9	26,10,27,59,16,17,31	2,0,1,0,0,0,1	349	99	2.96965600555e-07	6.22687370097e-05	1.0,0.757,0.921,0.491,0.874,0.867,0.716	0.787,1.0,0.885,1.0,1.0,1.0,0.898	-0.135
8761	ENSG00000178971	CTC1	chr17	-	8228724	8228892	8228726	8228892	8228502	8228629	8761	8,10,15,20,17,27,32	66,76,85,65,147,105,101	33,14,8,20,3,7,14	177,102,91,139,97,106,111	101	99	0.00139504497708	0.0478230541053	0.106,0.114,0.147,0.232,0.102,0.201,0.237	0.155,0.119,0.079,0.124,0.029,0.061,0.11	0.066
8919	ENSG00000088179	PTPN4	chr2	+	119915178	119916690	119915178	119915242	119932423	119932549	8919	3,3,7,5,16,4,8	0,1,0,0,0,1,2	9,4,9,13,13,3,15	1,0,0,3,3,4,0	1547	99	0.00134180859663	0.0463771811929	1.0,0.161,1.0,1.0,1.0,0.204,0.204	0.365,1.0,1.0,0.217,0.217,0.046,1.0	0.103
8988	ENSG00000197062	ZSCAN26	chr6	+	28271853	28272336	28271853	28271934	28272669	28272787	8988	252,289,399,252,426,381,492	33,59,29,9,52,18,32	131,343,267,295,306,314,172	45,58,38,61,34,47,42	501	99	0.000142192305196	0.00898955473201	0.601,0.492,0.731,0.847,0.618,0.807,0.752	0.365,0.539,0.581,0.489,0.64,0.569,0.447	0.174
8989	ENSG00000197062	ZSCAN26	chr6	+	28271853	28272339	28271853	28271934	28272669	28272787	8989	279,328,442,273,488,460,545	33,59,29,9,52,18,32	160,387,299,334,355,339,194	45,58,38,61,34,47,42	504	99	9.71076493699e-05	0.00671269965232	0.624,0.522,0.75,0.856,0.648,0.834,0.77	0.411,0.567,0.607,0.518,0.672,0.586,0.476	0.167
9014	ENSG00000122966	CIT	chr12	-	119784188	119785065	119784959	119785065	119783907	119784051	9014	1324,772,199,164,891,607,378	260,322,86,44,302,244,217	393,1029,779,662,775,1521,958	104,271,173,144,199,304,190	870	99	2.36293064282e-06	0.000311732039536	0.367,0.214,0.208,0.298,0.251,0.221,0.165	0.301,0.302,0.339,0.343,0.307,0.363,0.365	-0.085
9020	ENSG00000166888	STAT6	chr12	-	57109940	57110110	57110042	57110110	57108162	57108299	9020	12,5,7,4,20,4,8	0,3,0,0,1,0,0	23,18,7,14,8,3,20	3,1,3,4,0,1,0	201	99	0.00119265768477	0.0429937717252	1.0,0.451,1.0,1.0,0.908,1.0,1.0	0.791,0.899,0.535,0.633,1.0,0.596,1.0	0.129
9045	ENSG00000214719	NA	chr17	+	30600413	30601012	30600413	30600916	30607551	30607665	9045	35,31,36,47,30,51,41	3,4,8,1,2,0,1	32,31,47,61,59,56,53	18,6,9,15,3,7,7	195	99	0.000327362666383	0.0167544846149	0.856,0.797,0.696,0.96,0.884,1.0,0.954	0.474,0.724,0.726,0.674,0.909,0.802,0.794	0.149
9259	ENSG00000168026	TTC21A	chr3	+	39118068	39118177	39118068	39118153	39119921	39120020	9259	0,0,0,0,0,3,0	9,2,15,2,16,5,6	2,0,1,6,1,2,1	9,12,9,10,6,20,4	123	99	0.000790226673655	0.0320704573589	0.0,0.0,0.0,0.0,0.0,0.326,0.0	0.152,0.0,0.082,0.326,0.118,0.074,0.168	-0.085
9292	ENSG00000119778	ATAD2B	chr2	-	23786026	23786223	23786041	23786223	23782868	23783028	9292	12,9,9,2,10,6,10	4,0,2,0,1,0,0	2,5,12,7,7,11,2	1,4,0,0,2,3,5	114	99	0.0004022823051	0.0193622718293	0.723,1.0,0.796,1.0,0.897,1.0,1.0	0.635,0.521,1.0,1.0,0.752,0.761,0.258	0.213
9469	ENSG00000161513	FDXR	chr17	-	74872768	74872968	74872865	74872968	74872035	74872133	9469	12,12,15,16,17,9,23	18,21,19,9,29,15,39	14,15,8,13,11,8,8	33,28,35,34,26,26,32	196	99	0.00126139736088	0.0443286039029	0.252,0.224,0.285,0.473,0.228,0.233,0.23	0.176,0.213,0.104,0.162,0.176,0.135,0.112	0.121
9626	ENSG00000288768	NA	chr13	+	53432147	53432423	53432147	53432260	53468569	53468743	9626	5,2,12,8,11,3,10	2,0,0,6,2,2,5	10,8,31,15,7,5,22	0,0,3,0,0,1,0	262	99	1.3809116739e-08	4.96378564838e-06	0.486,1.0,1.0,0.335,0.675,0.362,0.43	1.0,1.0,0.796,1.0,1.0,0.654,1.0	-0.309
9669	ENSG00000224078	SNHG14	chr15	+	25053827	25054866	25053827	25053967	25054969	25055230	9669	38,40,36,4,29,30,16	0,3,0,0,2,0,0	18,45,15,28,25,28,37	0,3,0,4,2,1,1	998	99	3.89428377385e-05	0.0032881868563	1.0,0.569,1.0,1.0,0.59,1.0,1.0	1.0,0.598,1.0,0.41,0.554,0.735,0.786	0.154
9711	ENSG00000259964	THSD4-AS1	chr15	-	71185404	71185506	71185424	71185506	71182532	71184212	9711	1,1,0,1,2,0,1	1,0,5,1,4,2,2	2,1,3,2,1,2,1	1,2,3,2,0,1,1	119	99	0.000565333578853	0.0250438794209	0.454,1.0,0.0,0.454,0.294,0.0,0.294	0.625,0.294,0.454,0.454,1.0,0.625,0.454	-0.201
9713	ENSG00000236404	VLDLR-AS1	chr9	-	2493074	2493425	2493239	2493425	2425396	2425540	9713	4,16,11,12,12,17,10	0,1,0,0,2,0,0	5,7,24,9,15,19,12	0,0,1,6,3,6,1	264	99	2.38323552004e-08	7.49587151941e-06	1.0,0.857,1.0,1.0,0.692,1.0,1.0	1.0,1.0,0.9,0.36,0.652,0.543,0.818	0.182
9810	ENSG00000291100	NA	chr20	-	28602319	28602763	28602608	28602763	28600391	28600461	9810	6,5,6,5,2,2,3	37,64,26,13,38,13,30	3,77,9,48,5,73,8	62,43,48,61,47,63,39	388	99	4.07285735138e-08	1.15968630952e-05	0.04,0.02,0.056,0.089,0.013,0.038,0.025	0.012,0.314,0.046,0.167,0.026,0.228,0.05	-0.08
9812	ENSG00000291100	NA	chr20	-	28602319	28602843	28602608	28602843	28601602	28601756	9812	6,6,3,6,2,2,3	99,112,88,22,69,17,54	3,89,9,66,8,85,11	89,138,114,73,119,144,110	388	99	1.11022302463e-15	2.32795264548e-12	0.015,0.013,0.009,0.065,0.007,0.029,0.014	0.009,0.141,0.02,0.187,0.017,0.131,0.025	-0.054
10081	ENSG00000106278	PTPRZ1	chr7	+	122010333	122013889	122010333	122011309	122019123	122019268	10081	5386,5162,2930,605,5393,1708,6436	67,81,51,19,96,55,160	1603,4484,4741,8494,2878,3451,4466	21,29,27,97,35,37,63	2679	99	5.17711031933e-07	9.38596383723e-05	0.748,0.702,0.68,0.541,0.675,0.534,0.598	0.738,0.851,0.866,0.764,0.752,0.775,0.724	-0.142
10513	ENSG00000140522	RLBP1	chr15	-	89219736	89219859	89219795	89219859	89218963	89219075	10513	15,28,24,40,21,11,63	0,0,1,4,2,1,2	36,12,17,88,13,15,38	3,2,6,19,3,2,6	158	99	2.12487491102e-06	0.000287452164038	1.0,1.0,0.938,0.862,0.868,0.873,0.952	0.883,0.79,0.64,0.744,0.731,0.825,0.799	0.154
10534	ENSG00000181929	PRKAG1	chr12	-	49018523	49018748	49018731	49018748	49013061	49013110	10534	102,95,85,120,92,156,115	198,163,152,121,174,110,145	157,87,104,72,80,125,115	234,251,253,232,211,215,211	307	99	1.13427749056e-05	0.0011416276087	0.142,0.158,0.153,0.242,0.146,0.314,0.204	0.178,0.101,0.117,0.091,0.109,0.158,0.149	0.065
10691	ENSG00000248455	LINC02217	chr5	+	17404043	17404592	17404043	17404320	17441007	17441082	10691	124,71,49,98,84,36,55	0,1,0,1,1,0,0	95,73,122,108,129,106,108	4,0,0,5,2,1,4	371	99	0.000340048882214	0.0171813453299	1.0,0.95,1.0,0.963,0.957,1.0,1.0	0.864,1.0,1.0,0.852,0.945,0.966,0.878	0.052
10695	ENSG00000118518	RNF146	chr6	+	127266863	127267044	127266863	127266925	127280230	127280340	10695	185,154,113,102,180,141,146	66,62,59,51,90,65,68	83,159,129,147,148,172,160	48,100,91,123,90,80,97	218	99	0.000767869007542	0.0313654544931	0.56,0.53,0.465,0.476,0.476,0.496,0.494	0.44,0.419,0.392,0.352,0.428,0.494,0.428	0.078
10758	ENSG00000291096	NA	chr3	-	125933547	125933696	125933574	125933696	125932649	125932709	10758	0,0,0,0,0,0,0	14,7,24,9,13,14,10	5,1,1,0,3,4,2	14,20,7,26,11,10,30	126	99	4.40527620448e-05	0.00359888181354	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.219,0.038,0.101,0.0,0.176,0.239,0.05	-0.118
10764	ENSG00000167595	PROSER3	chr19	+	35762252	35762477	35762252	35762356	35764853	35764936	10764	30,17,12,15,20,23,14	30,16,19,9,32,11,28	9,19,6,20,16,5,9	37,26,38,46,26,40,33	220	99	7.67263790569e-06	0.000818046249928	0.31,0.323,0.221,0.429,0.22,0.485,0.184	0.099,0.247,0.066,0.164,0.217,0.053,0.109	0.174
10924	ENSG00000177133	PRDM16-DT	chr1	-	3060500	3061331	3061106	3061331	3060229	3060283	10924	109,325,558,203,233,225,446	12,33,67,24,19,48,55	406,168,189,828,93,123,278	36,11,3,40,10,5,18	705	99	8.74906709257e-05	0.00628982931952	0.561,0.58,0.539,0.543,0.633,0.397,0.532	0.613,0.682,0.898,0.744,0.566,0.776,0.684	-0.168
10980	ENSG00000293541	NA	chr6	+	109337395	109337939	109337395	109337449	109338447	109338615	10980	14,11,17,15,9,14,16	0,1,0,1,1,1,0	21,15,15,15,13,14,14	1,3,3,1,2,2,2	589	99	4.61531772911e-07	8.53901652205e-05	1.0,0.649,1.0,0.716,0.602,0.702,1.0	0.779,0.457,0.457,0.716,0.522,0.541,0.541	0.237
10990	ENSG00000291186	NA	chr11	+	71789782	71789986	71789782	71789845	71791738	71791819	10990	6,10,4,5,3,2,7	0,0,0,0,3,0,0	13,4,8,5,6,10,6	0,1,14,8,0,0,0	240	99	0.0013301109313	0.0462268663721	1.0,1.0,1.0,1.0,0.292,1.0,1.0	1.0,0.623,0.191,0.205,1.0,1.0,1.0	0.182
10998	ENSG00000188039	NWD1	chr19	+	16744420	16745147	16744420	16744718	16749138	16750411	10998	4,7,10,4,2,17,13	7,16,13,7,12,15,54	1,2,0,3,2,2,7	15,4,5,16,8,9,20	528	99	0.0010405482022	0.039431135337	0.097,0.076,0.126,0.097,0.03,0.175,0.043	0.012,0.086,0.0,0.034,0.045,0.04,0.062	0.052
11135	ENSG00000138303	ASCC1	chr10	-	72215781	72216109	72215835	72216109	72213186	72213331	11135	55,51,53,54,75,57,66	29,27,0,0,0,0,0	33,82,79,148,87,101,53	0,0,0,0,0,0,0	153	99	3.79022977004e-07	7.11714637864e-05	0.551,0.55,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.128
11233	ENSG00000188732	FAM221A	chr7	+	23692182	23694913	23692182	23692253	23698191	23698299	11233	270,142,382,57,219,34,131	4,2,7,2,0,0,6	93,124,93,215,128,262,88	1,1,2,1,0,0,0	2759	99	2.71254028938e-06	0.000344711811926	0.708,0.718,0.662,0.506,1.0,1.0,0.439	0.769,0.816,0.625,0.885,1.0,1.0,1.0	-0.152
11261	ENSG00000121988	ZRANB3	chr2	-	135227811	135228015	135227817	135228015	135224425	135224517	11261	10,19,22,15,25,14,29	3,0,0,2,1,1,1	10,25,16,24,16,29,23	2,5,4,3,5,2,2	105	99	0.000290523393218	0.0152932000422	0.759,1.0,1.0,0.876,0.959,0.93,0.965	0.825,0.825,0.79,0.883,0.751,0.932,0.916	0.081
11334	ENSG00000163608	NEPRO	chr3	-	113013948	113014032	113013952	113014032	113011044	113011406	11334	0,0,1,0,0,0,0	3,12,1,4,7,1,9	3,2,3,2,0,4,3	6,11,12,12,13,5,9	103	99	3.10498956213e-07	6.30062478728e-05	0.0,0.0,0.49,0.0,0.0,0.0,0.0	0.325,0.149,0.194,0.138,0.0,0.435,0.243	-0.142
11351	ENSG00000225697	SLC26A6	chr3	-	48631648	48631801	48631762	48631801	48631223	48631306	11351	28,31,43,36,56,39,41	0,1,3,2,0,0,2	68,43,30,57,46,36,36	1,1,5,4,2,2,6	213	99	0.000512144912202	0.0232548415118	1.0,0.935,0.869,0.893,1.0,1.0,0.905	0.969,0.952,0.736,0.869,0.914,0.893,0.736	0.076
11396	ENSG00000116198	CEP104	chr1	-	3829132	3829373	3829265	3829373	3828884	3828971	11396	17,11,11,11,14,11,15	0,0,1,0,1,0,1	4,8,7,10,10,6,14	1,3,0,2,4,1,0	232	99	9.03056633876e-05	0.00641884492135	1.0,1.0,0.824,1.0,0.857,1.0,0.865	0.631,0.532,1.0,0.681,0.516,0.719,1.0	0.21
11397	ENSG00000116198	CEP104	chr1	-	3836494	3837519	3837291	3837519	3834924	3835092	11397	231,210,181,130,242,148,197	8,1,9,2,1,4,10	187,282,263,229,231,228,252	2,2,1,1,3,1,0	896	99	7.48967244779e-07	0.000127334552791	0.761,0.959,0.69,0.878,0.964,0.803,0.685	0.912,0.94,0.967,0.962,0.895,0.962,1.0	-0.128
11621	ENSG00000270240	NA	chr17	+	35884381	35884533	35884381	35884460	35884686	35884779	11621	5,2,9,4,8,14,14	0,1,2,1,3,3,2	12,3,8,10,1,3,10	3,1,0,1,0,0,0	172	99	0.000616987207907	0.0268592251304	1.0,0.535,0.721,0.697,0.606,0.729,0.801	0.697,0.633,1.0,0.852,1.0,1.0,1.0	-0.156
11631	ENSG00000164039	BDH2	chr4	-	103085348	103086540	103086479	103086540	103082870	103082929	11631	434,586,993,989,651,487,1019	1,1,1,13,3,12,9	791,397,487,1673,488,392,485	0,1,0,6,1,0,2	1230	99	1.18059112419e-06	0.00017682163016	0.972,0.979,0.988,0.86,0.946,0.766,0.901	1.0,0.97,1.0,0.957,0.975,1.0,0.951	-0.063
11733	ENSG00000107959	PITRM1	chr10	-	3171760	3172782	3172181	3172782	3170103	3170206	11733	4,1,2,2,10,4,2	3,0,0,0,0,1,1	2,1,2,0,15,7,0	7,7,6,2,2,8,6	520	99	1.22912515345e-05	0.00120809559028	0.202,1.0,1.0,1.0,1.0,0.432,0.276	0.052,0.026,0.06,0.0,0.588,0.143,0.0	0.577
11796	ENSG00000177410	ZFAS1	chr20	+	49280484	49280964	49280484	49280570	49289044	49289260	11796	351,323,495,709,438,490,390	74,94,133,160,92,119,100	876,453,461,468,444,384,505	96,78,85,97,66,50,87	493	99	3.76613662634e-06	0.000438720045333	0.488,0.408,0.428,0.471,0.489,0.453,0.439	0.647,0.538,0.521,0.492,0.575,0.607,0.538	-0.106
11842	ENSG00000100744	GSKIP	chr14	+	96379687	96379788	96379687	96379755	96382246	96382505	11842	242,257,94,194,265,109,219	3,1,81,0,1,76,0	177,368,346,298,361,346,355	0,0,0,0,0,0,2	132	99	1.43419449528e-06	0.000205570988775	0.984,0.995,0.465,1.0,0.995,0.518,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.993	-0.148
12006	ENSG00000227888	FAM66A	chr8	+	12441587	12442285	12441587	12442225	12444755	12444894	12006	5,28,16,6,14,5,12	1,1,2,5,7,5,3	14,23,24,9,12,9,22	0,0,1,1,5,3,0	159	99	0.000868190578801	0.0345655242781	0.757,0.946,0.833,0.428,0.555,0.384,0.714	1.0,1.0,0.937,0.849,0.599,0.651,1.0	-0.203
12066	ENSG00000004975	DVL2	chr17	-	7230045	7230155	7230057	7230155	7229807	7229943	12066	114,114,114,75,112,82,130	19,29,44,24,34,15,20	86,105,78,130,92,102,102	34,36,30,53,42,36,38	111	99	0.00062213172732	0.0268849904416	0.843,0.778,0.698,0.736,0.746,0.83,0.853	0.693,0.722,0.699,0.686,0.661,0.716,0.705	0.086
12099	ENSG00000225889	NA	chr2	+	64251118	64251337	64251118	64251263	64251800	64251983	12099	8,15,35,10,12,2,5	0,0,0,0,0,0,0	5,15,19,27,28,17,19	0,5,0,2,0,2,4	173	99	0.000213150723846	0.0122538719473	1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.632,1.0,0.885,1.0,0.829,0.731	0.132
12134	ENSG00000197530	MIB2	chr1	+	1623388	1623699	1623388	1623482	1623773	1623945	12134	591,646,433,326,807,772,721	61,29,30,33,59,11,17	575,441,627,621,555,740,680	43,36,59,58,60,53,68	316	99	0.000152654380512	0.0095549490608	0.752,0.875,0.819,0.756,0.811,0.956,0.93	0.807,0.793,0.769,0.77,0.743,0.814,0.758	0.064
12135	ENSG00000197530	MIB2	chr1	+	1623430	1623679	1623430	1623482	1623773	1623945	12135	383,382,259,211,478,440,424	61,29,30,33,59,11,17	300,236,337,342,309,428,487	43,36,59,58,60,53,68	296	99	0.00013783773723	0.00875826551561	0.677,0.815,0.743,0.681,0.73,0.93,0.893	0.7,0.687,0.656,0.664,0.633,0.73,0.705	0.099
12260	ENSG00000288930	NA	chr5	+	784824	785054	784824	784912	785412	786286	12260	39,13,82,43,51,54,54	0,0,0,0,3,0,1	90,54,77,294,122,37,383	1,5,6,41,2,0,14	241	99	4.97890240148e-09	1.95748659728e-06	1.0,1.0,1.0,1.0,0.875,1.0,0.957	0.974,0.816,0.841,0.747,0.962,1.0,0.918	0.082
12302	ENSG00000291137	GBA1LP	chr1	-	155218366	155218479	155218387	155218479	155217963	155218049	12302	14,20,19,14,25,18,33	19,8,12,13,37,15,16	34,15,21,60,26,22,12	32,31,32,122,50,44,40	120	99	0.000239935524488	0.0134161281493	0.378,0.673,0.566,0.47,0.358,0.497,0.63	0.467,0.285,0.351,0.289,0.3,0.292,0.198	0.199
12464	ENSG00000291069	BMS1P1	chr10	+	46803845	46803986	46803845	46803947	46808995	46809088	12464	6,2,1,2,2,1,1	4,0,0,0,0,0,0	5,3,8,8,7,10,6	0,4,5,6,2,2,3	138	99	9.27349881552e-07	0.000149576780254	0.518,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.35,0.534,0.489,0.715,0.782,0.589	0.294
12482	ENSG00000148337	CIZ1	chr9	-	128178988	128179415	128179072	128179415	128178708	128178904	12482	418,346,290,215,472,352,340	71,80,36,43,52,150,78	439,450,348,425,398,387,395	56,43,41,65,49,72,42	183	99	0.000950822856019	0.0368070841587	0.761,0.701,0.813,0.73,0.831,0.559,0.702	0.809,0.85,0.821,0.78,0.815,0.744,0.836	-0.08
12521	ENSG00000241163	LINC00877	chr3	-	72060509	72061094	72060802	72061094	72059686	72060109	12521	8,8,23,14,7,7,3	0,0,0,0,0,0,1	8,5,11,14,10,4,5	1,0,6,0,0,2,2	392	99	0.0002177602638	0.0124529176312	1.0,1.0,1.0,1.0,1.0,1.0,0.431	0.669,1.0,0.316,1.0,1.0,0.336,0.387	0.246
12590	ENSG00000008130	NADK	chr1	-	1756738	1756882	1756778	1756882	1756502	1756608	12590	14,9,10,1,8,15,7	0,1,0,0,0,1,0	10,8,16,9,11,7,8	2,2,2,4,1,0,1	139	99	0.000250153987904	0.0138642613296	1.0,0.865,1.0,1.0,1.0,0.914,1.0	0.781,0.74,0.851,0.616,0.887,1.0,0.851	0.15
12684	ENSG00000092108	SCFD1	chr14	+	30700187	30702375	30700187	30700258	30705822	30705885	12684	495,365,445,423,402,387,397	5,7,8,8,4,2,1	588,556,470,505,391,486,538	4,2,3,0,4,3,1	2216	99	0.000879756265746	0.0348057030797	0.816,0.7,0.713,0.703,0.818,0.896,0.947	0.868,0.925,0.875,1.0,0.814,0.879,0.96	-0.104
12718	ENSG00000139531	SUOX	chr12	+	55999332	55999590	55999332	55999458	56002211	56002271	12718	19,13,21,9,26,28,37	13,12,5,8,15,15,24	10,5,2,15,8,27,7	20,11,17,11,7,17,13	231	99	0.00124876076192	0.0440074485874	0.385,0.317,0.643,0.325,0.426,0.444,0.398	0.176,0.163,0.048,0.369,0.329,0.405,0.188	0.18
12744	ENSG00000130511	SSBP4	chr19	+	18433709	18433932	18433709	18433817	18434216	18434562	12744	215,263,200,252,217,328,299	540,416,583,493,505,256,452	270,136,175,153,197,223,233	700,384,594,527,495,579,650	214	99	1.407429004e-05	0.00137262513948	0.156,0.226,0.137,0.191,0.166,0.372,0.234	0.151,0.141,0.12,0.118,0.155,0.151,0.142	0.072
12940	ENSG00000148153	INIP	chr9	-	112701787	112701880	112701831	112701880	112694130	112694233	12940	30,22,14,21,39,22,19	0,3,1,1,0,4,0	18,19,23,14,16,21,26	2,2,6,3,4,1,3	143	99	0.000802812390846	0.0324764716696	1.0,0.835,0.906,0.936,1.0,0.792,1.0	0.862,0.868,0.726,0.764,0.735,0.936,0.857	0.103
13327	ENSG00000102312	PORCN	chrX	+	48512834	48514365	48512834	48512852	48514524	48514625	13327	495,481,562,388,538,431,558	11,5,5,6,5,6,11	661,590,554,607,561,532,561	1,7,2,0,2,6,5	1612	99	0.000116463432556	0.00771171813151	0.734,0.855,0.873,0.799,0.869,0.815,0.757	0.976,0.838,0.944,1.0,0.945,0.845,0.873	-0.103
13350	ENSG00000103723	AP3B2	chr15	-	82688987	82689232	82689157	82689232	82688735	82688831	13350	154,141,70,64,183,193,157	395,384,208,136,471,281,354	121,144,127,87,130,188,116	435,585,522,504,442,494,548	269	99	1.40460976183e-11	1.17809302757e-08	0.125,0.119,0.11,0.148,0.125,0.202,0.14	0.093,0.083,0.082,0.06,0.098,0.123,0.072	0.051
13445	ENSG00000289811	FAM95A	chr2	-	94755956	94756146	94756052	94756146	94755325	94755629	13445	12,3,7,14,10,32,9	0,0,0,0,0,0,1	24,10,3,4,6,9,16	8,0,1,4,0,1,0	195	99	0.000131808623017	0.00850402198039	1.0,1.0,1.0,1.0,1.0,1.0,0.82	0.604,1.0,0.604,0.337,1.0,0.82,1.0	0.208
13526	ENSG00000198015	MRPL42	chr12	+	93470485	93470590	93470485	93470505	93476953	93477017	13526	9,5,7,6,14,4,11	0,2,0,0,2,3,0	15,13,0,9,11,11,12	4,2,6,4,2,4,1	184	99	0.000478681940584	0.0223048055351	1.0,0.574,1.0,1.0,0.79,0.418,1.0	0.669,0.778,0.0,0.548,0.747,0.597,0.866	0.225
13551	ENSG00000291079	SDHAP3	chr5	-	1632532	1632901	1632844	1632901	1630408	1630566	13551	120,83,60,63,157,142,44	0,1,2,0,3,0,0	67,140,56,156,26,155,32	1,5,5,11,0,0,6	411	99	3.29052670112e-07	6.4859846142e-05	1.0,0.952,0.878,1.0,0.927,1.0,1.0	0.942,0.871,0.73,0.774,1.0,1.0,0.562	0.125
13599	ENSG00000135838	NPL	chr1	+	182806144	182806531	182806144	182806232	182812155	182812213	13599	26,58,16,25,27,64,84	56,29,56,51,66,40,118	17,10,18,24,12,21,24	50,48,43,99,39,68,57	398	99	3.68309250698e-06	0.000433055951685	0.104,0.332,0.066,0.109,0.092,0.285,0.15	0.078,0.049,0.094,0.057,0.071,0.071,0.095	0.089
13635	ENSG00000138002	IFT172	chr2	-	27471232	27472362	27472249	27472362	27470927	27471095	13635	271,189,150,123,234,216,238	45,62,31,37,58,43,69	155,199,191,166,182,252,209	67,103,57,72,79,83,74	1116	99	2.88440240437e-06	0.000354502686093	0.348,0.213,0.3,0.228,0.264,0.308,0.234	0.17,0.146,0.229,0.17,0.17,0.212,0.2	0.085
13636	ENSG00000138002	IFT172	chr2	-	27484027	27484266	27484226	27484266	27483871	27483937	13636	21,20,18,14,22,31,18	81,73,44,25,82,39,59	16,18,19,13,17,20,12	61,97,74,76,81,110,77	298	99	0.000129450460383	0.00839492908288	0.079,0.083,0.12,0.157,0.082,0.209,0.092	0.08,0.058,0.079,0.054,0.065,0.057,0.049	0.054
13656	ENSG00000304176	NA	chr7	+	74891255	74892074	74891255	74891351	74894117	74894257	13656	1,8,13,4,15,15,3	1,1,1,0,2,0,0	17,18,19,14,11,5,12	1,2,2,1,0,2,2	822	99	1.09179504857e-05	0.00110773173436	0.107,0.491,0.61,1.0,0.475,1.0,1.0	0.672,0.52,0.534,0.628,1.0,0.231,0.419	0.097
13777	ENSG00000178104	PDE4DIP	chr1	+	149009567	149010595	149009567	149009791	149012590	149012776	13777	463,466,248,189,600,402,401	13,15,2,5,14,15,12	458,554,536,407,478,574,488	0,6,14,6,6,8,4	903	99	0.000103546246657	0.00700384585587	0.796,0.773,0.931,0.806,0.825,0.746,0.786	1.0,0.91,0.808,0.881,0.897,0.887,0.93	-0.093
13922	ENSG00000168214	RBPJ	chr4	+	26383884	26384608	26383884	26383960	26386352	26386391	13922	22,14,21,14,18,16,28	0,2,1,0,3,0,0	7,16,9,9,12,19,13	3,4,0,2,0,1,3	747	99	0.000260475293866	0.0142479985745	1.0,0.481,0.736,1.0,0.443,1.0,1.0	0.236,0.346,1.0,0.374,1.0,0.716,0.365	0.232
14158	ENSG00000170074	FAM153A	chr5	-	177714053	177714177	177714068	177714177	177713747	177713916	14158	173,101,79,1,23,44,11	33,19,103,54,82,42,80	156,35,91,79,102,92,121	34,72,6,11,19,118,25	114	99	0.000547665640018	0.0243469308024	0.82,0.822,0.4,0.016,0.196,0.476,0.107	0.799,0.297,0.929,0.862,0.823,0.404,0.808	-0.298
