21897	ENSG00000247828	TMEM161B-DT	chr5	+	88269467	88269617	88269041	88269119	88270525	88270585	21897	7,1,11,2	2,3,0,1	1,0,1,4	0,2,6,11	249	99	0.00132221805372	0.0403303344369	0.582,0.117,1.0,0.443	1.0,0.0,0.062,0.126	0.238
21926	ENSG00000247828	TMEM161B-DT	chr5	+	88285743	88285851	88282714	88282866	88287435	88287622	21926	10,21,24,13	0,2,0,1	10,36,37,12	0,9,0,3	207	99	0.00136461022833	0.0412328138831	1.0,0.834,1.0,0.861	1.0,0.657,1.0,0.657	0.095
21947	ENSG00000247828	TMEM161B-DT	chr5	+	88319649	88319834	88292567	88292643	88410072	88410194	21947	20,16,35,20	0,0,13,4	24,7,77,20	0,0,0,1	284	99	5.03721626122e-06	0.00060395687098	1.0,1.0,0.484,0.635	1.0,1.0,1.0,0.875	-0.189
22000	ENSG00000147548	NSD3	chr8	-	38299443	38299590	38295795	38295952	38304586	38304757	22000	114,385,625,234	2,26,92,11	149,410,954,318	12,6,14,5	246	99	4.30982063038e-07	0.000100152233845	0.958,0.856,0.732,0.895	0.833,0.965,0.965,0.962	-0.071
22046	ENSG00000140396	NCOA2	chr8	-	70144641	70144848	70141183	70141399	70148272	70148483	22046	8,33,19,24	1,3,12,0	8,5,18,21	0,0,0,1	306	99	7.54105565515e-06	0.000805606329492	0.721,0.781,0.339,1.0	1.0,1.0,1.0,0.872	-0.258
22111	ENSG00000223546	LINC00630	chrX	+	102837018	102837159	102834627	102834976	102839800	102839863	22111	1,0,3,3	3,3,0,2	1,1,2,4	0,0,0,0	240	99	1.4482888222e-09	9.74503831081e-07	0.121,0.0,1.0,0.382	1.0,1.0,1.0,1.0	-0.624
22331	ENSG00000046651	OFD1	chrX	+	13753367	13755242	13751248	13751368	13756577	13756767	22331	55,68,65,92	2,2,4,1	66,34,59,87	1,0,0,0	1974	99	4.88747461391e-08	1.64430694436e-05	0.58,0.63,0.449,0.822	0.768,1.0,1.0,1.0	-0.322
22333	ENSG00000046651	OFD1	chrX	+	13755150	13755242	13751248	13751368	13756577	13756767	22333	19,29,15,46	2,2,4,1	31,17,30,51	1,0,0,0	191	99	0.000344116017267	0.0147466143445	0.831,0.883,0.66,0.96	0.941,1.0,1.0,1.0	-0.152
22379	ENSG00000154114	TBCEL	chr11	+	121036504	121036612	121024101	121024291	121045673	121045823	22379	1,2,2,0	0,1,0,1	1,2,0,1	1,2,3,0	207	99	0.000647925670868	0.0237477927594	1.0,0.489,1.0,0.0	0.324,0.324,0.0,1.0	0.21
22389	ENSG00000198780	FAM169A	chr5	-	74834425	74834597	74813839	74814019	74838964	74839050	22389	28,17,19,45	0,4,3,2	54,13,89,56	0,0,1,1	271	99	0.000164006038386	0.0084985289914	1.0,0.608,0.698,0.892	1.0,1.0,0.97,0.953	-0.181
22497	ENSG00000248905	FMN1	chr15	-	33092132	33092203	33088798	33088974	33153047	33155045	22497	13,26,5,22	6,21,1,7	13,10,3,9	0,5,0,0	170	99	0.000800915519918	0.0277958995142	0.558,0.419,0.744,0.647	1.0,0.538,1.0,1.0	-0.292
22546	ENSG00000145012	LPP	chr3	+	188225404	188225527	188208199	188208318	188406111	188406260	22546	1,25,8,17	0,0,0,0	2,8,17,10	0,0,16,1	222	99	0.000180639401547	0.00910915604087	1.0,1.0,1.0,1.0	1.0,1.0,0.321,0.817	0.216
22573	ENSG00000107779	BMPR1A	chr10	+	86851477	86851769	86838864	86838979	86875866	86876085	22573	4,11,3,1	11,4,0,14	1,0,0,2	3,11,25,3	391	99	0.00138087811679	0.0416406336195	0.084,0.41,1.0,0.018	0.078,0.0,0.0,0.144	0.323
22609	ENSG00000088367	EPB41L1	chr20	+	36214359	36214440	36212271	36212376	36221863	36221944	22609	53,91,138,37	12,7,8,11	37,36,79,35	21,23,28,17	180	99	2.01688739154e-06	0.000315538885841	0.708,0.877,0.905,0.649	0.492,0.463,0.608,0.531	0.261
22610	ENSG00000088367	EPB41L1	chr20	+	36218875	36218962	36212271	36212376	36221863	36221934	22610	35,78,169,21	12,7,8,11	28,34,41,28	21,23,28,17	186	99	2.80507235721e-05	0.00219165116131	0.608,0.856,0.918,0.504	0.415,0.44,0.438,0.467	0.282
22612	ENSG00000088367	EPB41L1	chr20	+	36218875	36218962	36214356	36214440	36221863	36221934	22612	78,207,305,59	14,15,17,14	38,60,152,34	14,17,51,20	186	99	6.53954714491e-07	0.000140388506851	0.748,0.88,0.905,0.692	0.591,0.653,0.613,0.475	0.223
22613	ENSG00000088367	EPB41L1	chr20	+	36219760	36219844	36214372	36214440	36221863	36221934	22613	23,98,100,46	14,15,17,14	28,36,48,20	14,17,51,20	183	99	0.00047448546146	0.0187638189242	0.471,0.779,0.761,0.64	0.52,0.534,0.337,0.351	0.227
22676	ENSG00000198860	TSEN15	chr1	+	184095030	184095092	184054727	184054863	184095689	184095845	22676	0,0,15,1	2,4,17,2	0,0,0,0	3,2,3,1	161	99	9.41279758193e-06	0.000942994979086	0.0,0.0,0.352,0.235	0.0,0.0,0.0,0.0	0.147
22745	ENSG00000122218	COPA	chr1	-	160298844	160298991	160297555	160297745	160305432	160305571	22745	13,57,37,43	1,1,2,0	39,26,56,63	1,1,11,2	246	99	0.0016006639737	0.0461979086187	0.84,0.958,0.882,1.0	0.94,0.913,0.672,0.927	0.057
22746	ENSG00000122218	COPA	chr1	-	160298844	160299264	160297555	160297745	160305432	160305571	22746	34,89,108,60	1,1,2,0	55,52,109,95	1,1,11,2	519	99	0.00112112948616	0.0355934926022	0.866,0.944,0.912,1.0	0.913,0.908,0.654,0.901	0.086
22747	ENSG00000122218	COPA	chr1	-	160299101	160299264	160297555	160297745	160305432	160305571	22747	18,31,70,17	1,1,2,0	13,22,50,31	1,1,11,2	262	99	0.00037125835815	0.0155548971209	0.872,0.921,0.93,1.0	0.831,0.893,0.632,0.854	0.128
22827	ENSG00000153132	CLGN	chr4	-	140401984	140402066	140400356	140400549	140405941	140406083	22827	0,0,6,1	4,1,0,1	2,3,4,0	0,0,2,1	181	99	0.000748504118343	0.0264038049007	0.0,0.0,1.0,0.354	1.0,1.0,0.522,0.0	-0.292
22955	ENSG00000288902	NA	chr2	+	220810750	220810932	220776817	220776862	220855734	220855873	22955	5,4,1,10	5,2,0,1	4,15,21,7	0,0,0,3	281	99	0.000719246059543	0.0256034133929	0.261,0.413,1.0,0.779	1.0,1.0,1.0,0.451	-0.25
22956	ENSG00000288902	NA	chr2	+	220810750	220810932	220784893	220791156	220824783	220825855	22956	10,15,6,6	4,2,9,2	13,8,25,14	1,0,0,2	281	99	1.60748792166e-06	0.000272625982565	0.468,0.725,0.19,0.514	0.821,1.0,1.0,0.711	-0.409
23020	ENSG00000048740	CELF2	chr10	+	10846062	10846156	10798615	10798817	10919963	10919999	23020	9,12,2,9	5,5,2,9	3,36,56,31	3,0,5,5	193	99	0.00128337012484	0.0396002646091	0.48,0.552,0.339,0.339	0.339,1.0,0.852,0.761	-0.31
23196	ENSG00000082212	ME2	chr18	+	50917346	50917508	50912800	50912950	50918109	50918213	23196	30,19,75,54	3,7,5,6	24,31,18,74	2,0,0,2	261	99	4.16404326661e-05	0.00291894784981	0.791,0.507,0.851,0.773	0.82,1.0,1.0,0.933	-0.208
23421	ENSG00000186481	ANKRD20A5P	chr18	+	14242139	14242419	14234686	14234815	14243011	14243223	23421	8,22,27,5	16,30,38,21	1,4,3,9	9,21,30,35	379	99	2.06721196288e-05	0.00172901761986	0.116,0.161,0.157,0.059	0.028,0.047,0.025,0.063	0.083
23491	ENSG00000148516	ZEB1	chr10	+	31387123	31387266	31320605	31320698	31461036	31461237	23491	18,22,35,42	3,2,5,0	30,12,31,21	0,0,0,0	242	99	1.48695435456e-05	0.0013464171892	0.711,0.818,0.741,1.0	1.0,1.0,1.0,1.0	-0.182
23493	ENSG00000148516	ZEB1	chr10	+	31387123	31387266	31321689	31321851	31461036	31461237	23493	18,21,37,39	4,1,4,6	30,10,31,21	0,1,0,1	242	99	4.96285202045e-06	0.000598222713331	0.648,0.896,0.791,0.727	1.0,0.804,1.0,0.896	-0.16
23675	ENSG00000226711	FAM66C	chr12	+	8193519	8193655	8188471	8188645	8194202	8194327	23675	1,1,3,0	7,7,0,26	20,24,28,27	1,1,3,2	235	99	1.52831782785e-08	6.43921722571e-06	0.057,0.057,1.0,0.0	0.894,0.91,0.797,0.85	-0.584
23676	ENSG00000226711	FAM66C	chr12	+	8193519	8193655	8188484	8188535	8194202	8194327	23676	1,1,3,0	10,3,3,21	18,27,28,26	1,1,1,5	235	99	0	0.0	0.04,0.123,0.296,0.0	0.883,0.919,0.922,0.687	-0.738
23681	ENSG00000226711	FAM66C	chr12	+	8194728	8194796	8194202	8194481	8225885	8226278	23681	1,3,0,5	3,0,5,1	5,1,2,7	3,0,0,0	167	99	0.000404427175605	0.0165148423285	0.165,1.0,0.0,0.748	0.497,1.0,1.0,1.0	-0.396
23894	ENSG00000020922	MRE11	chr11	-	94445809	94445890	94437176	94437235	94447218	94447438	23894	13,34,13,57	1,1,1,1	9,23,42,26	1,0,15,6	180	99	5.92384412644e-05	0.00379884410965	0.877,0.949,0.877,0.969	0.832,1.0,0.606,0.704	0.133
23992	ENSG00000089091	DZANK1	chr20	-	18394674	18394858	18394253	18394350	18396471	18396546	23992	0,2,0,0	2,2,16,1	1,0,14,4	3,1,0,3	283	99	0.000614054478883	0.0228217675326	0.0,0.259,0.0,0.0	0.104,0.0,1.0,0.318	-0.291
24074	ENSG00000081189	MEF2C	chr5	-	88761268	88761328	88760987	88761125	88804597	88804801	24074	35,101,127,86	1,10,5,3	45,37,107,96	0,0,0,0	159	99	1.32198004466e-06	0.000233715703425	0.956,0.863,0.941,0.947	1.0,1.0,1.0,1.0	-0.073
24080	ENSG00000081189	MEF2C	chr5	-	88882954	88882999	88823734	88823927	88887501	88887598	24080	40,72,48,80	7,8,21,4	53,52,60,73	0,8,0,2	144	99	0.000139712139063	0.00754311694999	0.797,0.861,0.611,0.932	1.0,0.817,1.0,0.962	-0.144
24088	ENSG00000059588	TARBP1	chr1	-	234398381	234398553	234393645	234393837	234400852	234400948	24088	71,239,296,164	2,11,9,2	82,261,301,147	0,2,0,2	271	99	3.45734303508e-06	0.000465034854236	0.928,0.888,0.923,0.968	1.0,0.979,1.0,0.964	-0.059
24103	ENSG00000059588	TARBP1	chr1	-	234448479	234448579	234446802	234446975	234450427	234450566	24103	1,56,27,25	3,4,4,0	11,69,74,35	0,1,0,0	199	99	0.000122814891697	0.00680189305588	0.142,0.874,0.771,1.0	1.0,0.972,1.0,1.0	-0.296
24113	ENSG00000104343	UBE2W	chr8	-	73825146	73825249	73810473	73810629	73830380	73830472	24113	13,9,8,37	2,0,0,0	18,2,27,25	0,0,3,7	202	99	6.97389019962e-05	0.00436056751705	0.761,1.0,1.0,1.0	1.0,1.0,0.815,0.636	0.078
24211	ENSG00000168785	TSPAN5	chr4	-	98484398	98484598	98482100	98482175	98486737	98486884	24211	0,0,0,4	10,7,67,12	1,1,7,6	11,8,16,5	299	99	5.11833327861e-05	0.00337346053898	0.0,0.0,0.0,0.099	0.029,0.04,0.127,0.284	-0.095
24328	ENSG00000183735	TBK1	chr12	+	64471743	64471995	64466900	64467082	64474229	64474390	24328	4,5,28,2	9,15,5,39	0,0,1,1	22,8,6,30	351	99	3.6871387239e-06	0.000483208104508	0.111,0.086,0.612,0.014	0.0,0.0,0.045,0.009	0.192
24400	ENSG00000141252	VPS53	chr17	-	599944	600094	586269	586364	601794	601896	24400	7,14,0,12	21,29,29,33	0,7,0,6	19,43,41,41	249	99	0.000312759806289	0.0137963185784	0.117,0.161,0.0,0.126	0.0,0.061,0.0,0.055	0.072
24438	ENSG00000196547	MAN2A2	chr15	+	90913272	90913374	90912876	90912991	90913613	90913755	24438	51,48,199,44	0,0,0,0	42,65,56,43	0,0,11,1	201	99	0.000143908495585	0.00766865578955	1.0,1.0,1.0,1.0	1.0,1.0,0.715,0.955	0.083
24441	ENSG00000164144	ARFIP1	chr4	+	152863605	152863714	152829624	152829726	152872451	152872564	24441	37,8,28,55	0,4,3,6	21,6,7,46	0,0,0,2	208	99	0.000102458242872	0.00594983838964	1.0,0.488,0.816,0.814	1.0,1.0,1.0,0.916	-0.2
24531	ENSG00000182141	ZNF708	chr19	-	21310500	21310627	21309245	21309341	21327959	21328141	24531	8,7,8,31	0,0,0,2	11,6,23,13	0,2,23,0	226	99	0.000265593785427	0.0121189261484	1.0,1.0,1.0,0.872	1.0,0.568,0.305,1.0	0.25
24533	ENSG00000182141	ZNF708	chr19	-	21327959	21328141	21309245	21309341	21329209	21329425	24533	1,0,0,3	2,20,54,19	0,2,45,8	2,7,43,8	281	99	3.46865869361e-10	2.74340475834e-07	0.15,0.0,0.0,0.053	0.0,0.091,0.269,0.261	-0.105
24765	ENSG00000241956	LINC03000	chr5	+	164920134	164920195	164722764	164722807	165007368	165007412	24765	4,13,0,6	5,25,41,29	0,0,0,4	14,1,40,14	160	99	0.000193493332672	0.00952299827895	0.331,0.243,0.0,0.113	0.0,0.0,0.0,0.15	0.134
25372	ENSG00000160145	KALRN	chr3	+	124227989	124228064	124094680	124094904	124234828	124234943	25372	74,68,59,89	0,0,24,0	67,102,51,117	0,0,0,0	174	99	0.000372654650407	0.0155699879051	1.0,1.0,0.583,1.0	1.0,1.0,1.0,1.0	-0.104
25447	ENSG00000285708	NA	chr3	-	71699613	71699708	71693874	71693941	71710411	71710484	25447	3,0,6,10	3,2,0,2	3,2,11,4	0,0,0,3	194	99	0.00159397497885	0.0460933803698	0.338,0.0,1.0,0.718	1.0,1.0,1.0,0.405	-0.337
25535	ENSG00000115425	PECR	chr2	-	216039190	216039360	215996328	215996465	216043903	216044015	25535	13,13,14,9	2,3,13,1	3,4,1,6	1,0,0,0	269	99	2.61988096006e-06	0.000377346560516	0.705,0.615,0.284,0.768	0.525,1.0,1.0,1.0	-0.288
25774	ENSG00000116127	ALMS1	chr2	+	73408621	73408747	73385835	73386192	73419122	73419318	25774	1,1,0,0	17,32,15,40	5,7,1,4	19,33,15,29	225	99	3.82133986343e-05	0.00274321088731	0.025,0.014,0.0,0.0	0.104,0.085,0.028,0.057	-0.059
25956	ENSG00000146433	TMEM181	chr6	+	158552225	158553005	158536698	158536865	158573419	158573523	25956	3,12,21,17	1,2,6,4	7,15,0,6	10,6,14,5	879	99	4.96582125475e-05	0.00331658005639	0.253,0.403,0.283,0.324	0.073,0.22,0.0,0.119	0.213
25969	ENSG00000049618	ARID1B	chr6	+	157036834	157036876	156935465	156935576	157084661	157084905	25969	4,9,35,7	36,49,67,51	4,4,4,3	49,37,18,66	141	99	0.000574956110102	0.0217086862275	0.072,0.114,0.268,0.088	0.054,0.071,0.135,0.031	0.063
25975	ENSG00000049618	ARID1B	chr6	+	157148623	157148951	157110471	157110561	157167039	157167185	25975	18,20,91,36	0,0,9,0	26,36,28,21	0,0,0,0	427	99	0.000590395080992	0.0220958033292	1.0,1.0,0.701,1.0	1.0,1.0,1.0,1.0	-0.075
25978	ENSG00000049618	ARID1B	chr6	+	157174846	157175005	157172775	157174117	157180968	157180994	25978	16,20,18,45	7,0,3,2	11,16,56,24	0,1,0,0	258	99	4.40593053785e-06	0.000548696575987	0.467,1.0,0.697,0.896	1.0,0.86,1.0,1.0	-0.2
26029	ENSG00000249937	LINC02223	chr5	+	17873019	17873086	17852349	17852706	17920226	17920309	26029	11,0,3,20	0,1,1,2	9,0,0,10	0,5,3,7	166	99	0.00160047087783	0.0461979086187	1.0,0.0,0.641,0.856	1.0,0.0,0.0,0.46	0.259
26065	ENSG00000285053	NA	chr1	+	235432945	235433171	235430704	235430804	235434203	235434280	26065	4,18,21,6	12,3,23,10	2,2,4,1	14,14,31,16	325	99	5.55249696688e-06	0.000643490149771	0.092,0.646,0.218,0.155	0.042,0.042,0.038,0.019	0.242
26120	ENSG00000183506	PI4KAP2	chr22	-	21476643	21476764	21475991	21476160	21477789	21477915	26120	3,23,32,12	1,0,2,9	6,15,33,14	0,2,0,1	220	99	0.000991386849697	0.0327574328619	0.574,1.0,0.878,0.375	1.0,0.771,1.0,0.863	-0.202
26162	ENSG00000103363	ELOB	chr16	-	2775450	2775556	2771413	2772102	2776992	2777127	26162	19,116,171,19	0,9,17,4	31,48,207,23	0,2,0,4	205	99	0.00032532252132	0.0141702317934	1.0,0.862,0.829,0.696	1.0,0.921,1.0,0.735	-0.067
26230	ENSG00000174796	THAP6	chr4	+	75521735	75521861	75516771	75516979	75542408	75542486	26230	4,7,3,9	2,0,24,0	5,5,10,4	0,0,0,0	225	99	4.321569596e-05	0.00297897554322	0.468,1.0,0.052,1.0	1.0,1.0,1.0,1.0	-0.37
26488	ENSG00000065882	TBC1D1	chr4	+	38051898	38052060	38049617	38049898	38054198	38054338	26488	16,11,8,6	1,2,9,0	13,6,24,3	0,2,0,0	261	99	0.000181970318436	0.00915578783006	0.859,0.676,0.252,1.0	1.0,0.532,1.0,1.0	-0.186
26489	ENSG00000065882	TBC1D1	chr4	+	38053105	38053225	38049617	38049898	38054198	38054338	26489	1,4,9,3	1,2,9,0	2,6,21,13	0,2,0,0	219	99	8.6805428432e-06	0.000896136808258	0.311,0.475,0.311,1.0	1.0,0.576,1.0,1.0	-0.37
26501	ENSG00000162929	SANBR	chr2	+	61073457	61073551	61071605	61071792	61076919	61077158	26501	27,14,13,30	0,2,0,0	22,10,11,39	0,1,0,9	193	99	0.000153439660566	0.00808103595518	1.0,0.782,1.0,1.0	1.0,0.837,1.0,0.69	0.064
26513	ENSG00000273025	NA	chr15	-	72288537	72288618	72288307	72288451	72288867	72288930	26513	2,13,23,9	0,0,2,0	16,23,22,42	0,6,4,1	180	99	0.000226465240519	0.0107515322692	1.0,1.0,0.863,1.0	1.0,0.678,0.752,0.959	0.119
27080	ENSG00000186952	TMEM232	chr5	-	110667227	110667364	110642259	110642371	110734902	110735015	27080	12,21,32,33	2,9,10,3	18,16,28,26	0,0,2,0	236	99	3.1903181763e-08	1.13248759074e-05	0.716,0.495,0.573,0.822	1.0,1.0,0.855,1.0	-0.312
27156	ENSG00000233232	NPIPB7	chr16	-	28458530	28458591	28458385	28458421	28462673	28462869	27156	6,2,1,37	5,0,0,4	8,3,1,16	2,0,0,0	160	99	0.00106340620014	0.0343507928311	0.426,1.0,1.0,0.851	0.712,1.0,1.0,1.0	-0.109
27254	ENSG00000104320	NBN	chr8	-	89980733	89980852	89978219	89978323	89981374	89981523	27254	3,10,9,11	0,0,0,0	6,10,12,18	0,1,4,2	218	99	0.0010766549207	0.0345710520905	1.0,1.0,1.0,1.0	1.0,0.82,0.577,0.803	0.2
27654	ENSG00000244128	LINC01322	chr3	+	165460451	165460632	165382794	165382907	165491195	165491266	27654	14,15,16,19	0,0,0,1	10,9,4,14	2,0,5,3	280	99	1.30344252058e-06	0.000232260062106	1.0,1.0,1.0,0.87	0.639,1.0,0.22,0.623	0.347
27658	ENSG00000244128	LINC01322	chr3	+	165460538	165460632	165382794	165382907	165491195	165491266	27658	7,17,5,8	0,0,0,1	1,12,6,7	2,0,5,3	193	99	8.65276817308e-07	0.00017216311919	1.0,1.0,1.0,0.804	0.204,1.0,0.381,0.545	0.419
27670	ENSG00000244128	LINC01322	chr3	+	165491195	165491266	165460292	165460632	165495220	165495266	27670	12,18,9,13	4,2,0,7	7,12,10,11	0,1,0,1	170	99	3.25977171581e-05	0.00242503347347	0.636,0.84,1.0,0.52	1.0,0.875,1.0,0.865	-0.186
28154	ENSG00000115216	NRBP1	chr2	+	27439765	27439898	27437261	27437360	27440402	27440508	28154	51,57,46,51	0,0,0,0	34,58,106,52	0,0,12,0	232	99	0.000168801513075	0.0086574628128	1.0,1.0,1.0,1.0	1.0,1.0,0.79,1.0	0.052
28212	ENSG00000137502	RAB30	chr11	-	83034171	83034272	82997223	82997324	83071690	83071866	28212	0,4,6,1	4,0,0,4	0,1,0,2	1,3,32,5	200	99	0.000591141006472	0.0220958033292	0.0,1.0,1.0,0.11	0.0,0.142,0.0,0.165	0.451
28350	ENSG00000145730	PAM	chr5	+	103025130	103025334	103019789	103019843	103028184	103028238	28350	7,17,183,10	0,4,0,0	9,14,23,8	9,0,4,1	303	99	0.000319424346308	0.0139537678103	1.0,0.581,1.0,1.0	0.246,1.0,0.653,0.723	0.24
28353	ENSG00000145730	PAM	chr5	+	103025133	103025334	103019789	103019843	103028184	103028238	28353	2,11,141,7	0,4,0,0	5,7,29,5	9,0,4,1	300	99	0.00109455395523	0.035070846773	1.0,0.476,1.0,1.0	0.155,1.0,0.705,0.623	0.248
28579	ENSG00000015479	MATR3	chr5	+	139307238	139308327	139293777	139294028	139314674	139314736	28579	158,118,94,179	9,3,0,0	180,91,118,190	0,1,0,0	1188	99	1.53860233474e-05	0.00137625536617	0.594,0.766,1.0,1.0	1.0,0.883,1.0,1.0	-0.131
28926	ENSG00000237515	SHISA9	chr16	+	13213252	13213300	13203393	13203549	13235029	13240416	28926	3,6,37,35	26,41,74,31	28,54,47,49	20,20,50,13	147	99	9.26626715725e-06	0.000938491713179	0.072,0.09,0.252,0.432	0.485,0.645,0.388,0.717	-0.347
29008	ENSG00000242588	NA	chr7	+	128623574	128623781	128622478	128622694	128625796	128625855	29008	121,322,508,238	4,11,2,0	176,291,221,246	14,12,19,5	306	99	1.89569095066e-06	0.000305219783706	0.907,0.904,0.988,1.0	0.803,0.887,0.79,0.941	0.095
29069	ENSG00000147100	SLC16A2	chrX	+	74529212	74529441	74525749	74525893	74531332	74533916	29069	10,17,111,10	0,2,9,2	6,11,19,12	0,0,1,0	328	99	1.34391127968e-05	0.00123898176504	1.0,0.72,0.788,0.601	1.0,1.0,0.852,1.0	-0.186
29070	ENSG00000124208	PEDS1-UBE2V1	chr20	-	50130855	50130947	50129545	50129690	50143501	50143621	29070	9,9,8,13	0,0,0,1	16,26,12,19	1,6,5,0	191	99	1.15014931202e-05	0.00108930737993	1.0,1.0,1.0,0.871	0.892,0.692,0.554,1.0	0.183
29133	ENSG00000015153	YAF2	chr12	-	42235613	42235755	42161612	42161765	42237598	42237724	29133	2,0,0,0	4,14,2,6	2,4,0,7	3,9,3,9	241	99	2.89631751272e-05	0.00223965327802	0.17,0.0,0.0,0.0	0.215,0.154,0.0,0.242	-0.11
29148	ENSG00000104613	INTS10	chr8	+	19849161	19849239	19845703	19845797	19851648	19852061	29148	23,55,148,35	0,1,32,5	22,55,207,78	0,0,2,8	177	99	0.00059158055584	0.0220958033292	1.0,0.969,0.721,0.797	1.0,1.0,0.983,0.845	-0.085
29190	ENSG00000091009	RBM27	chr5	+	146251710	146251875	146237297	146237432	146254942	146255092	29190	13,32,36,30	0,0,0,0	46,34,47,36	0,6,0,6	264	99	6.10056889638e-06	0.000689287837059	1.0,1.0,1.0,1.0	1.0,0.68,1.0,0.692	0.157
29212	ENSG00000159363	ATP13A2	chr1	-	16989886	16990003	16989690	16989770	16990126	16990287	29212	50,28,28,27	0,0,19,4	23,30,60,40	0,0,0,0	216	99	5.30460499537e-06	0.000624392173371	1.0,1.0,0.403,0.756	1.0,1.0,1.0,1.0	-0.21
29328	ENSG00000166037	CEP57	chr11	+	95817786	95817903	95813467	95813589	95818826	95818903	29328	19,20,34,35	4,3,0,1	16,8,11,25	0,0,0,0	216	99	0.00143963287048	0.0426473785111	0.685,0.753,1.0,0.941	1.0,1.0,1.0,1.0	-0.155
29531	ENSG00000295970	NA	chr1	-	120573071	120573189	120550144	120550276	120620354	120620685	29531	39,68,26,98	0,0,0,0	38,62,28,86	1,2,8,1	217	99	3.55415699113e-05	0.00259689636101	1.0,1.0,1.0,1.0	0.945,0.934,0.615,0.975	0.133
29565	ENSG00000121310	ECHDC2	chr1	-	52907867	52907954	52899173	52899224	52911565	52911653	29565	3,16,51,10	0,0,12,0	13,42,23,17	0,0,1,0	186	99	6.89442694458e-05	0.00434098541223	1.0,1.0,0.693,1.0	1.0,1.0,0.924,1.0	-0.058
29572	ENSG00000172939	OXSR1	chr3	+	38190730	38190839	38183002	38183115	38198721	38198863	29572	33,38,15,86	1,0,0,0	41,56,49,43	2,11,0,2	208	99	6.08218712106e-06	0.000688937587416	0.94,1.0,1.0,1.0	0.907,0.708,1.0,0.911	0.103
29859	ENSG00000163075	CFAP221	chr2	+	119549084	119549185	119546084	119546270	119559688	119559775	29859	21,64,70,32	5,6,1,9	6,36,10,12	2,22,2,6	200	99	0.000972631267056	0.0321939521156	0.675,0.841,0.972,0.638	0.598,0.448,0.712,0.497	0.218
29979	ENSG00000116668	SWT1	chr1	+	185181945	185182057	185180390	185180450	185184242	185184344	29979	6,12,5,22	0,0,2,0	9,4,4,21	2,2,4,0	211	99	7.88579040494e-05	0.00479766805716	1.0,1.0,0.54,1.0	0.679,0.484,0.319,1.0	0.264
30057	ENSG00000289393	NA	chr4	-	56462710	56462993	56448382	56448865	56467091	56467557	30057	15,15,28,15	0,0,0,0	5,21,9,9	2,1,8,1	382	99	2.27379826079e-09	1.25008991699e-06	1.0,1.0,1.0,1.0	0.393,0.845,0.226,0.7	0.459
30071	ENSG00000138756	BMP2K	chr4	+	78887173	78887284	78878733	78878891	78910609	78916365	30071	2,6,0,0	9,27,5,17	2,20,25,8	14,17,0,14	210	99	0.000216425313514	0.0104017974241	0.095,0.095,0.0,0.0	0.063,0.357,1.0,0.212	-0.36
30260	ENSG00000075413	MARK3	chr14	+	103487378	103487707	103480386	103480490	103491776	103492034	30260	14,11,10,13	11,16,26,13	13,4,8,12	19,20,40,48	428	99	0.0013981176267	0.0419338676057	0.227,0.137,0.082,0.188	0.137,0.044,0.044,0.055	0.089
30267	ENSG00000075413	MARK3	chr14	+	103490977	103491107	103480386	103480490	103491776	103492034	30267	40,20,31,38	11,16,26,13	20,19,31,33	19,20,40,48	229	99	0.00156005499579	0.0453744511743	0.611,0.351,0.34,0.558	0.313,0.291,0.251,0.229	0.194
30507	ENSG00000138640	FAM13A	chr4	-	88805010	88805052	88790585	88790627	88851019	88851183	30507	4,13,2,15	0,6,0,9	2,9,15,5	0,0,0,3	141	99	0.00118237122307	0.0371195400268	1.0,0.603,1.0,0.539	1.0,1.0,1.0,0.539	-0.099
30696	ENSG00000126777	KTN1	chr14	+	55650568	55650637	55650327	55650418	55651889	55651927	30696	24,13,20,21	52,37,19,68	8,2,5,11	44,21,11,64	168	99	0.00115336175488	0.0363607375059	0.214,0.172,0.383,0.154	0.097,0.053,0.211,0.092	0.118
30709	ENSG00000163002	NUP35	chr2	+	183130994	183131117	183130417	183130545	183133565	183133623	30709	4,5,6,3	1,8,4,9	1,3,1,1	2,8,61,9	222	99	8.95474199181e-06	0.00091334316397	0.641,0.218,0.401,0.129	0.182,0.143,0.007,0.047	0.253
30710	ENSG00000163002	NUP35	chr2	+	183130994	183131352	183130417	183130545	183133565	183133623	30710	4,7,18,2	1,8,4,9	2,4,1,3	2,8,61,9	457	99	1.57167973797e-05	0.00139937322056	0.464,0.159,0.494,0.046	0.178,0.098,0.004,0.067	0.204
30855	ENSG00000113300	CNOT6	chr5	+	180567848	180568003	180567087	180567242	180569109	180569340	30855	16,16,41,24	0,2,15,4	17,42,143,57	0,0,2,2	254	99	8.35180132941e-07	0.00016808745872	1.0,0.757,0.516,0.7	1.0,1.0,0.965,0.917	-0.227
31056	ENSG00000070269	TMEM260	chr14	+	56603814	56603992	56585692	56585912	56605569	56605683	31056	19,36,60,27	0,0,16,0	7,21,11,23	0,0,1,0	277	99	0.000247267417339	0.011480236569	1.0,1.0,0.573,1.0	1.0,1.0,0.797,1.0	-0.056
