gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	Condition_1_mean_psi	Condition_2_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
OSGEP	ENSG00000092094	gene:ENSG00000092094:s:20448902-20449170	-0.1732;0.1732	8.602e-01;8.602e-01	1.889e-02;1.889e-02	0.5938;0.4062	0.3872;0.6128	s|1e1.1o1|2e1.1o1	2	2	0;0	14	-	20448811-20448964;20448811-20448902	20448733-20448811;20448902-20449170	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A20449170-20448733
SCFD1	ENSG00000092108	gene:ENSG00000092108:s:30700188-30700258	-0.0822;0.0822	6.567e-01;6.567e-01	1.160e-01;1.160e-01	0.8481;0.1519	0.7412;0.2588	s|1e1.1o1|1e2.1o1	2	3	0;0	14	+	30700258-30702296;30700258-30705823	30700188-30700258;30702296-30702375;30705823-30705885	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A30705885-30700188
SCFD1	ENSG00000092108	gene:ENSG00000092108:t:30705823-30705885	0.0835;-0.0835	6.882e-01;6.882e-01	1.116e-01;1.116e-01	0.1140;0.8860	0.2141;0.7859	t|1e1.1o1|1e2.1o1	2	3	0;0	14	+	30700258-30705823;30702375-30705823	30700188-30700258;30702296-30702375;30705823-30705885	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A30705885-30700188
HECTD1	ENSG00000092148	gene:ENSG00000092148:s:31122914-31123047	0.1984;-0.1984	9.425e-01;9.425e-01	7.780e-03;7.780e-03	0.0547;0.9453	0.2755;0.7245	s|1e1.1o1|2e1.1o1	2	2	0;0	14	-	31121505-31122920;31121505-31122914	31121383-31121643;31122914-31123047	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A31123047-31121383
HNRNPC	ENSG00000092199	gene:ENSG00000092199:t:21233953-21234229	-0.0672;0.0672	5.559e-01;5.559e-01	1.325e-01;1.325e-01	0.6486;0.3514	0.5656;0.4344	t|1e1.1o1|1e2.1o1	2	3	0;0	14	-	21234229-21263311;21234229-21262601	21233953-21234229;21262601-21262768;21262993-21263582	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A21263582-21233953
SUPT16H	ENSG00000092201	gene:ENSG00000092201:s:21368269-21368441	0.0822;-0.0822	7.867e-01;7.867e-01	9.987e-02;9.987e-02	0.8849;0.1151	0.9783;0.0217	s|1e1.1o1|1e2.1o1	2	3	0;1	14	-	21366529-21368269;21365143-21368269	21365070-21365143;21366439-21366529;21368269-21368441	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A21368441-21365070
SUPT16H	ENSG00000092201	gene:ENSG00000092201:t:21365070-21365143	-0.0685;0.0685	6.758e-01;6.758e-01	1.897e-01;1.897e-01	0.1033;0.8967	0.0185;0.9815	t|1e1.1o1|1e2.1o1	2	3	1;0	14	-	21365143-21368269;21365143-21366439	21365070-21365143;21366439-21366529;21368269-21368441	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A21368441-21365070
TRPM7	ENSG00000092439	gene:ENSG00000092439:s:50578559-50578664	-0.0670;0.0670	5.516e-01;5.516e-01	1.502e-01;1.502e-01	0.7701;0.2299	0.6681;0.3319	s|1e1.1o1|2e1.1o1	2	2	0;0	15	-	50575919-50578639;50575919-50578559	50575869-50575919;50578559-50578664	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A50578664-50575869
TRPM7	ENSG00000092439	gene:ENSG00000092439:s:50586392-50586582	0.0662;-0.0662	5.495e-01;5.495e-01	1.620e-01;1.620e-01	0.6706;0.3294	0.7622;0.2378	s|1e1.1o2|1e1.2o2	2	2	0;0	15	-	50583159-50586392;50583156-50586392	50583024-50583159;50586392-50586582	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A50586582-50583024
TRPM7	ENSG00000092439	gene:ENSG00000092439:s:50631417-50631489	-0.2007;0.2007	9.842e-01;9.842e-01	2.475e-03;2.475e-03	0.5445;0.4555	0.3334;0.6666	s|1e1.1o1|1e2.1o1	2	3	0;1	15	-	50628249-50631417;50624300-50631417	50624166-50624300;50628149-50628249;50631417-50631489	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A50631489-50624166
TRPM7	ENSG00000092439	gene:ENSG00000092439:t:50624166-50624300	0.1653;-0.1653	9.508e-01;9.508e-01	9.788e-03;9.788e-03	0.4422;0.5578	0.6163;0.3837	t|1e1.1o1|1e2.1o1	2	3	1;0	15	-	50624300-50631417;50624300-50628149	50624166-50624300;50628149-50628249;50631417-50631489	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A50631489-50624166
CAPN3	ENSG00000092529	gene:ENSG00000092529:s:42410884-42411000	0.1810;-0.1810	9.939e-01;9.939e-01	1.213e-03;1.213e-03	0.0122;0.9878	0.2039;0.7961	s|1e1.1o1|2e1.1o1	2	2	0;0	15	+	42410926-42411287;42411000-42411287	42410884-42411000;42411287-42411497	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A42411497-42410884
CAPN3	ENSG00000092529	gene:ENSG00000092529:t:42409094-42409380	0.0515;-0.0078;-0.0420	4.791e-01;3.602e-01;4.734e-01	2.446e-01;3.863e-01;2.169e-01	0.0297;0.1040;0.8653	0.1123;0.0850;0.8024	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	15	+	42404955-42409303;42405943-42409303;42408324-42409303	42404854-42404968;42405926-42405943;42408211-42408437;42409094-42409380	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A42409380-42404854
MYL6	ENSG00000092841	gene:ENSG00000092841:s:56160243-56160343	0.1088;-0.1088	8.576e-01;8.576e-01	4.576e-02;4.576e-02	0.3114;0.6886	0.4321;0.5679	s|1e1.1o1|1e2.1o1	2	3	0;0	12	+	56160320-56160626;56160320-56161387	56160243-56160343;56160626-56161298;56161387-56161587	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A56161587-56160243
MYL6	ENSG00000092841	gene:ENSG00000092841:t:56161387-56161587	-0.0867;0.0867	7.379e-01;7.379e-01	1.007e-01;1.007e-01	0.6948;0.3052	0.5919;0.4081	t|1e1.1o1|1e2.1o1	2	3	0;0	12	+	56160320-56161387;56160670-56161387	56160243-56160343;56160626-56161298;56161387-56161587	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A56161587-56160243
AGO1	ENSG00000092847	gene:ENSG00000092847:s:35917593-35917727	-0.0736;0.0736	6.341e-01;6.341e-01	1.596e-01;1.596e-01	0.1135;0.8865	0.0105;0.9895	s|1e1.1o1|1e2.1o1	2	3	0;0	1	+	35917727-35917947;35917727-35918322	35917593-35917727;35917947-35918070;35918322-35918423	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A35918423-35917593
LRRFIP2	ENSG00000093167	gene:ENSG00000093167:t:37174119-37174605	0.1147;-0.1147	8.044e-01;8.044e-01	5.206e-02;5.206e-02	0.7476;0.2524	0.8811;0.1189	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	37174605-37176060;37174605-37175818	37174119-37174605;37175818-37176057;37176060-37176360	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A37176360-37174119
UPRT	ENSG00000094841	gene:ENSG00000094841:s:75293472-75293514	0.0712;-0.0712	5.851e-01;5.851e-01	1.386e-01;1.386e-01	0.1170;0.8830	0.2065;0.7935	s|1e1.1o1|1e2.1o1	2	3	0;0	X	+	75293514-75294563;75293514-75296342	75293472-75293514;75294563-75294620;75296342-75296411	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=X%3A75296411-75293472
UPRT	ENSG00000094841	gene:ENSG00000094841:t:75296342-75296411	-0.0549;0.0549	5.150e-01;5.150e-01	1.862e-01;1.862e-01	0.8797;0.1203	0.7987;0.2013	t|1e1.1o1|1e2.1o1	2	3	0;0	X	+	75293514-75296342;75294620-75296342	75293472-75293514;75294563-75294620;75296342-75296411	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=X%3A75296411-75293472
AAAS	ENSG00000094914	gene:ENSG00000094914:s:53315094-53315140	0.1749;-0.1749	9.031e-01;9.031e-01	1.408e-02;1.408e-02	0.7268;0.2732	0.9187;0.0813	s|1e1.1o1|1e2.1o1	2	3	0;0	12	-	53314849-53315094;53314441-53315094	53314298-53314441;53314751-53314849;53315094-53315140	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A53315140-53314298
AAAS	ENSG00000094914	gene:ENSG00000094914:t:53314298-53314441	-0.2352;0.2352	9.408e-01;9.408e-01	5.303e-03;5.303e-03	0.3803;0.6197	0.1123;0.8877	t|1e1.1o1|1e2.1o1	2	3	0;0	12	-	53314441-53315094;53314441-53314751	53314298-53314441;53314751-53314849;53315094-53315140	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A53315140-53314298
CBX5	ENSG00000094916	gene:ENSG00000094916:t:54257514-54257692	0.1606;-0.0207;-0.1334	8.497e-01;3.761e-01;8.973e-01	2.303e-02;3.497e-01;2.780e-02	0.6855;0.1305;0.1630	0.8921;0.1016;0.0064	t|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;0	12	-	54257692-54280008;54257692-54259509;54257692-54259270	54257514-54257692;54259270-54259592;54280008-54280133	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A54280133-54257514
DHPS	ENSG00000095059	gene:ENSG00000095059:s:12677271-12677396	0.0807;-0.0807	6.566e-01;6.566e-01	1.166e-01;1.166e-01	0.8313;0.1687	0.9478;0.0522	s|1e1.1o1|1e2.1o1	2	3	0;0	19	-	12677211-12677291;12676142-12677291	12676017-12676142;12677090-12677211;12677271-12677396	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A12677396-12676017
DHPS	ENSG00000095059	gene:ENSG00000095059:t:12676017-12676142	-0.0768;0.0768	6.258e-01;6.258e-01	1.271e-01;1.271e-01	0.1498;0.8502	0.0507;0.9493	t|1e1.1o1|1e2.1o1	2	3	0;0	19	-	12676142-12677291;12676142-12677108	12676017-12676142;12677090-12677211;12677271-12677396	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A12677396-12676017
EPB41L4B	ENSG00000095203	gene:ENSG00000095203:s:109200236-109200334	0.0765;-0.0765	5.991e-01;5.991e-01	1.221e-01;1.221e-01	0.4042;0.5958	0.5000;0.5000	s|1e1.1o2|1e1.2o2	2	2	1;0	9	-	109194406-109200236;109194397-109200236	109194220-109194406;109200236-109200334	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A109200334-109194220
EPB41L4B	ENSG00000095203	gene:ENSG00000095203:s:109256393-109256480	-0.0796;0.0796	6.474e-01;6.474e-01	1.166e-01;1.166e-01	0.8233;0.1767	0.7190;0.2810	s|1e1.1o1|1e2.1o1	2	3	0;1	9	-	109256224-109256393;109255843-109256393	109255774-109255843;109256136-109256224;109256393-109256480	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A109256480-109255774
BTAF1	ENSG00000095564	gene:ENSG00000095564:s:91951403-91951570	0.1168;-0.1168	7.343e-01;7.343e-01	5.672e-02;5.672e-02	0.7013;0.2987	0.8553;0.1447	s|1e1.1o1|2e1.1o1	2	2	0;1	10	+	91951566-91953737;91951570-91953737	91951403-91951570;91953737-91953873	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A91953873-91951403
BTAF1	ENSG00000095564	gene:ENSG00000095564:s:91959065-91959282	-0.2892;0.2892	9.992e-01;9.992e-01	7.155e-05;7.155e-05	0.8822;0.1178	0.5793;0.4207	s|1e1.1o1|2e1.1o1	2	2	0;0	10	+	91959154-91959785;91959282-91959785	91959065-91959282;91959785-91959880	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A91959880-91959065
IKZF5	ENSG00000095574	gene:ENSG00000095574:s:123007026-123007176	-0.0734;0.0734	5.796e-01;5.796e-01	1.468e-01;1.468e-01	0.9756;0.0244	0.8706;0.1294	s|1e1.1o2|1e1.2o2	2	2	0;0	10	-	122998671-123007026;122998658-123007026	122998227-122998671;123007026-123007176	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A123007176-122998227
SORBS1	ENSG00000095637	gene:ENSG00000095637:s:95339133-95339327	-0.1343;0.0000;0.1546;-0.0170	9.010e-01;3.110e-05;9.682e-01;3.184e-01	2.471e-02;9.999e-01;7.662e-03;4.796e-01	0.5260;0.0007;0.1562;0.3206	0.3801;0.0095;0.3222;0.2943	s|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2	4	4	0;0;0;0	10	-	95337294-95339133;95322805-95339133;95322153-95339133;95322021-95339133	95321963-95322153;95322746-95322805;95336521-95337294;95339133-95339327	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95339327-95321963
SORBS1	ENSG00000095637	gene:ENSG00000095637:s:95375973-95376056	-0.0063;-0.0693;0.0285;0.0000;0.0233	1.996e-01;6.804e-01;2.939e-01;3.030e-04;2.698e-01	6.897e-01;1.700e-01;4.818e-01;9.993e-01;5.265e-01	0.0534;0.1225;0.1475;0.0162;0.6598	0.0476;0.0480;0.1793;0.0241;0.6974	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|i	5	5	1;0;0;0;1	10	-	95374854-95375973;95372049-95375973;95371427-95375973;95367699-95375973;95372050-95375972	na-95374854;95367650-95367699;95371326-95371427;95371984-95372049;95375973-95376056	95372050-95375972	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95376056-95367650
SORBS1	ENSG00000095637	gene:ENSG00000095637:s:95381413-95381799	-0.1170;0.1170	8.953e-01;8.953e-01	3.220e-02;3.220e-02	0.9629;0.0371	0.8395;0.1605	s|1e1.1o1|1e2.1o1	2	3	0;1	10	-	95376056-95381685;95371427-95381685	95371326-95371427;95375973-95376056;95381413-95381799	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95381799-95371326
SORBS1	ENSG00000095637	gene:ENSG00000095637:t:95321963-95322153	0.1260;-0.1246;0.0027;-0.0001	9.501e-01;9.186e-01;1.786e-01;1.198e-03	1.523e-02;2.439e-02;6.855e-01;9.976e-01	0.1044;0.6516;0.2154;0.0210	0.2414;0.5206;0.2215;0.0192	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	4	3	0;0;0;0	10	-	95322153-95339133;95322153-95336521;95322021-95339133;95322021-95336521	95321963-95322153;95336521-95337294;95339133-95339327	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95339327-95321963
SORBS1	ENSG00000095637	gene:ENSG00000095637:t:95354882-95354967	-0.1850;0.1850	9.601e-01;9.601e-01	6.561e-03;6.561e-03	0.4828;0.5172	0.2772;0.7228	t|1e1.1o1|1e2.1o1	2	3	0;0	10	-	95354967-95357631;95354967-95355627	95354882-95354967;95355627-95357105;95357631-95357803	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95357803-95354882
SORBS1	ENSG00000095637	gene:ENSG00000095637:t:95371326-95371427	0.0706;0.1382;-0.2287	6.670e-01;8.613e-01;9.915e-01	1.533e-01;3.002e-02;1.083e-03	0.0434;0.4331;0.5245	0.1251;0.5851;0.2837	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	1;0;0	10	-	95371427-95381685;95371427-95375973;95371427-95371984	95371326-95371427;95371984-95372049;95375973-95376056;95381413-95381799	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95381799-95371326
SORBS1	ENSG00000095637	gene:ENSG00000095637:t:95410633-95410777	0.0711;-0.0163;-0.0327	7.064e-01;1.673e-01;3.345e-01	1.624e-01;7.439e-01;5.898e-01	0.8956;0.0484;0.0585	0.9651;0.0225;0.0119	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	10	-	95410777-95421961;95410777-95415469;95410777-95414494	95410633-95410777;95414494-95414655;95415469-95416185;95421961-95422073	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95422073-95410633
SORBS1	ENSG00000095637	gene:ENSG00000095637:t:95490737-95491120	0.3106;-0.1421;-0.1473	9.985e-01;9.522e-01;8.713e-01	1.142e-04;1.158e-02;2.501e-02	0.4769;0.1868;0.3295	0.7911;0.0246;0.1709	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;1;0	10	-	95491120-95561320;95491120-95560799;95491120-95493165	95490737-95491120;95493165-95493286;95560799-na;95561320-95561414	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A95561414-95490737
WAC	ENSG00000095787	gene:ENSG00000095787:s:28614567-28614685	0.0068;0.0982;-0.1103	1.523e-01;6.894e-01;7.401e-01	7.565e-01;8.228e-02;6.243e-02	0.0363;0.5763;0.3970	0.0466;0.6980;0.2492	s|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;0	10	+	28614685-28615328;28614685-28616173;28614685-28616176	28614567-28614685;28614999-28615573;28616173-28616362	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A28616362-28614567
WAC	ENSG00000095787	gene:ENSG00000095787:t:28535266-28535757	0.0745;-0.0658;-0.0014;-0.0000	6.886e-01;6.083e-01;1.764e-01;1.449e-06	1.391e-01;1.814e-01;7.307e-01;1.000e+00	0.1483;0.7444;0.0959;0.0069	0.2345;0.6719;0.0923;0.0025	t|1e1.1o1|2e1.1o1|2e2.1o1|2e3.1o1	4	4	0;0;0;0	10	+	28534034-28535544;28534034-28535562;28534182-28535562;28534346-28535562	28533998-28534034;28534035-28534182;28534234-28534346;28535266-28535757	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A28535757-28533998
WAC	ENSG00000095787	gene:ENSG00000095787:t:28611774-28611922	-0.0945;0.0002;0.0933	8.170e-01;4.124e-03;8.439e-01	7.334e-02;9.904e-01;6.515e-02	0.6515;0.0309;0.3173	0.5464;0.0336;0.4209	t|1e1.1o1|1e2.1o1|i	3	3	0;0;0	10	+	28610821-28611774;28611481-28611774;28611482-28611773	28610711-28610821;28611010-28611481;28611774-28611922	28611482-28611773	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A28611922-28610711
WAC	ENSG00000095787	gene:ENSG00000095787:t:28616173-28616362	0.1208;-0.0191;-0.0968	7.758e-01;2.473e-01;6.908e-01	4.996e-02;6.345e-01;8.375e-02	0.5614;0.0631;0.3814	0.7049;0.0382;0.2535	t|1e1.1o1|1e2.1o1|2e1.1o1	3	3	0;0;0	10	+	28614685-28616173;28615573-28616173;28614685-28616176	28614567-28614685;28614999-28615573;28616173-28616362	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A28616362-28614567
HIVEP1	ENSG00000095951	gene:ENSG00000095951:t:12089184-12089237	0.0553;0.0094;-0.0958	5.405e-01;9.609e-02;7.849e-01	2.345e-01;8.336e-01;7.142e-02	0.8432;0.0059;0.1505	0.9204;0.0404;0.0401	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;1	6	+	12015668-12089184;12020418-12089184;12061110-12089184	12015526-12015668;12020248-12020418;12060858-12061110;12089184-12089237	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A12089237-12015526
SRPK1	ENSG00000096063	gene:ENSG00000096063:s:35920065-35920528	0.0212;-0.0992;0.0516	2.268e-01;7.453e-01;4.739e-01	5.833e-01;7.827e-02;2.674e-01	0.0103;0.9795;0.0103	0.0586;0.8498;0.0942	s|1e1.1o1|1e2.1o1|2e2.1o1	3	3	0;0;0	6	-	35904974-35920468;35891013-35920468;35891013-35920065	35890895-35891041;35904879-35904974;35920065-35920528	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A35920528-35890895
SRPK1	ENSG00000096063	gene:ENSG00000096063:t:35890895-35891041	-0.1057;0.0507;0.0262	7.435e-01;4.696e-01;2.670e-01	7.189e-02;2.754e-01;4.943e-01	0.9795;0.0103;0.0103	0.8580;0.0960;0.0606	t|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;0	6	-	35891013-35920468;35891013-35920065;35891013-35904879	35890895-35891041;35904879-35904974;35920065-35920528	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A35920528-35890895
BRPF3	ENSG00000096070	gene:ENSG00000096070:s:36209787-36209915	0.0670;-0.0670	6.025e-01;6.025e-01	1.749e-01;1.749e-01	0.1173;0.8827	0.2099;0.7901	s|1e1.1o2|1e1.2o2	2	2	0;0	6	+	36209915-36210201;36209915-36210216	36209787-36209915;36210201-36210528	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A36210528-36209787
EFHC1	ENSG00000096093	gene:ENSG00000096093:t:52438304-52438327	0.1190;-0.1190	7.686e-01;7.686e-01	5.277e-02;5.277e-02	0.8141;0.1859	0.9634;0.0366	t|1e1.1o1|1e2.1o1	2	3	0;0	6	+	52424167-52438304;52430374-52438304	52423946-52424167;52430228-52430374;52438304-52438327	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A52438327-52423946
SIRT1	ENSG00000096717	gene:ENSG00000096717:t:67906790-67906937	-0.1339;0.1339	8.663e-01;8.663e-01	3.186e-02;3.186e-02	0.9778;0.0222	0.8120;0.1880	t|1e1.1o1|1e2.1o1	2	3	0;0	10	+	67891554-67906790;67906287-67906790	67891402-67891554;67906050-67906287;67906790-67906937	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A67906937-67891402
HNRNPH3	ENSG00000096746	gene:ENSG00000096746:s:68332064-68332235	-0.0644;0.0644	5.418e-01;5.418e-01	1.386e-01;1.386e-01	0.3483;0.6517	0.2455;0.7545	s|1e1.1o1|2e1.1o1	2	2	0;0	10	+	68332216-68337199;68332235-68337199	68332064-68332235;68336806-68337333	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A68337333-68332064
IFT74	ENSG00000096872	gene:ENSG00000096872:s:26990134-26990195	-0.0645;0.0645	5.636e-01;5.636e-01	1.947e-01;1.947e-01	0.1102;0.8898	0.0076;0.9924	s|1e1.1o1|1e2.1o1	2	3	0;0	9	+	26990195-26992383;26990195-27009020	26990134-26990195;26992383-26992677;27009020-27009158	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A27009158-26990134
IFT74	ENSG00000096872	gene:ENSG00000096872:s:27028808-27029104	0.1210;-0.1210	7.437e-01;7.437e-01	5.273e-02;5.273e-02	0.0895;0.9105	0.2479;0.7521	s|1e1.1o1|1e2.1o1	2	3	0;0	9	+	27029104-27036450;27029104-27044742	27028808-27029104;27036450-27036800;27044742-27044795	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A27044795-27028808
JAK2	ENSG00000096968	gene:ENSG00000096968:s:5054563-5054884	-0.0835;0.0835	6.221e-01;6.221e-01	1.080e-01;1.080e-01	0.2767;0.7233	0.1441;0.8559	s|1e1.1o1|2e1.1o1	2	2	1;0	9	+	5054789-5055669;5054884-5055669	5054563-5054884;5055669-5055788	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A5055788-5054563
SH3GLB1	ENSG00000097033	gene:ENSG00000097033:s:86728403-86728489	0.0684;-0.0099;-0.0443	5.726e-01;1.038e-01;4.479e-01	1.618e-01;8.105e-01;2.770e-01	0.8176;0.0404;0.1419	0.9040;0.0109;0.0876	s|1e1.1o1|1e2.1o1|2e1.1o1	3	3	0;0;1	1	+	86728441-86730088;86728441-86734602;86728489-86730088	86728403-86728489;86730088-86730111;86734244-86734691	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A86734691-86728403
ABLIM1	ENSG00000099204	gene:ENSG00000099204:s:114465465-114465827	-0.2635;0.2406;0.0120	9.997e-01;9.832e-01;2.585e-01	3.780e-05;1.714e-03;5.513e-01	0.3088;0.6179;0.0719	0.0338;0.8824;0.0859	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	10	-	114463164-114465698;114453483-114465698;114451671-114465698	114451624-114451671;114453379-114453483;114463045-114463164;114465465-114465827	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A114465827-114451624
ERMP1	ENSG00000099219	gene:ENSG00000099219:s:5805611-5805785	-0.0547;0.0547	5.233e-01;5.233e-01	2.455e-01;2.455e-01	0.9558;0.0442	0.8899;0.1101	s|1e1.1o1|1e2.1o1	2	3	0;0	9	-	5805217-5805611;5801328-5805611	5801176-5801328;5805027-5805217;5805611-5805785	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A5805785-5801176
WASHC2A	ENSG00000099290	gene:ENSG00000099290:t:50119587-50119769	-0.0837;0.0837	6.188e-01;6.188e-01	1.001e-01;1.001e-01	0.3582;0.6418	0.2533;0.7467	t|1e1.1o1|1e2.1o1	2	3	0;0	10	+	50113997-50119587;50118058-50119587	50113895-50113997;50117906-50118058;50119587-50119769	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A50119769-50113895
CIRBP	ENSG00000099622	gene:ENSG00000099622:t:1274307-1274595	-0.0565;-0.0041;0.0572	5.039e-01;3.289e-01;5.341e-01	1.836e-01;4.363e-01;2.436e-01	0.8856;0.0891;0.0259	0.8205;0.0833;0.1017	t|1e1.1o1|1e3.1o1|2e2.1o1	3	4	0;0;0	19	+	1272051-1274307;1273715-1274307;1273025-1274351	1271981-1272374;1272917-1273172;1273494-1273715;1274307-1274595	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A1274595-1271981
HNRNPM	ENSG00000099783	gene:ENSG00000099783:s:8455405-8455574	-0.0933;0.0933	6.870e-01;6.870e-01	9.235e-02;9.235e-02	0.7016;0.2984	0.5860;0.4140	s|1e1.1o1|1e2.1o1	2	3	0;0	19	+	8455574-8462529;8455574-8463497	8455405-8455574;8461969-8462581;8463497-8463504	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A8463504-8455405
HNRNPM	ENSG00000099783	gene:ENSG00000099783:s:8471326-8471427	0.1240;-0.1240	7.661e-01;7.661e-01	4.700e-02;4.700e-02	0.4546;0.5454	0.6140;0.3860	s|1e1.1o1|1e2.1o1	2	3	0;0	19	+	8471427-8473664;8471427-8474167	8471326-8471427;8473664-8473708;8474167-8474244	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A8474244-8471326
HNRNPM	ENSG00000099783	gene:ENSG00000099783:t:8463497-8463504	0.1383;-0.1383	8.719e-01;8.719e-01	2.824e-02;2.824e-02	0.2513;0.7487	0.4084;0.5916	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	8455574-8463497;8462581-8463497	8455405-8455574;8461969-8462581;8463497-8463504	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A8463504-8455405
HNRNPM	ENSG00000099783	gene:ENSG00000099783:t:8474167-8474244	-0.0770;0.0770	5.783e-01;5.783e-01	1.217e-01;1.217e-01	0.5459;0.4541	0.4450;0.5550	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	8471427-8474167;8473708-8474167	8471326-8471427;8473664-8473708;8474167-8474244	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A8474244-8471326
