7067	ENSG00000291075	FRG1HP	chr9	+	41012829	41014136	41013780	41014136	41011616	41011730	7067	24,21,46,32	3,0,8,1	32,51,16,29	0,0,0,1	1050	99	8.11585399219e-07	0.0001404245637	0.43,1.0,0.352,0.751	1.0,1.0,1.0,0.732	-0.3
7073	ENSG00000291075	FRG1HP	chr9	+	41056882	41057231	41056954	41057231	41032833	41033022	7073	3,5,6,1	1,0,0,1	3,7,3,4	5,0,1,3	171	99	0.00014989390791	0.00691610491097	0.635,1.0,1.0,0.367	0.258,1.0,0.635,0.436	0.168
7134	ENSG00000172771	EFCAB12	chr3	-	129402522	129404403	129402522	129402579	129408644	129408858	7134	11,13,4,21	0,0,0,0	27,4,10,17	4,0,0,5	1923	99	1.54738444624e-06	0.000232814081575	1.0,1.0,1.0,1.0	0.258,1.0,1.0,0.149	0.398
7173	ENSG00000116688	MFN2	chr1	+	11981969	11982114	11981973	11982114	11980214	11980484	7173	9,19,16,9	2,1,1,0	6,7,42,3	4,2,0,8	103	99	0.00120282666813	0.0308324569264	0.812,0.948,0.939,1.0	0.59,0.771,1.0,0.265	0.268
7248	ENSG00000004487	KDM1A	chr1	+	23082219	23082366	23082292	23082366	23081445	23081573	7248	15,22,30,29	0,0,17,0	7,14,39,35	0,0,0,0	172	99	0.000804944597136	0.0239449282396	1.0,1.0,0.504,1.0	1.0,1.0,1.0,1.0	-0.124
7349	ENSG00000100211	CBY1	chr22	+	38670766	38670989	38670883	38670989	38668016	38668132	7349	1,5,3,0	1,1,0,3	1,2,1,2	0,1,0,0	216	99	0.00145320162386	0.0359200301383	0.314,0.696,1.0,0.0	1.0,0.478,1.0,1.0	-0.367
7423	ENSG00000171798	KNDC1	chr10	+	133168210	133168312	133168253	133168312	133167380	133167579	7423	1,1,7,4	3,6,30,14	0,2,0,1	5,8,16,6	142	99	0.000929764599229	0.0259471806099	0.189,0.104,0.14,0.166	0.0,0.148,0.0,0.104	0.087
7445	ENSG00000197603	CPLANE1	chr5	-	37206196	37206425	37206196	37206296	37213558	37213622	7445	5,21,46,34	0,2,1,1	19,34,39,45	1,7,31,5	228	99	1.81076913045e-05	0.00140812732043	1.0,0.82,0.952,0.937	0.892,0.678,0.353,0.796	0.247
7574	ENSG00000055609	KMT2C	chr7	-	152156204	152156346	152156204	152156343	152158862	152159072	7574	9,8,3,14	10,0,0,3	7,2,12,4	0,0,0,0	102	99	2.4524679171e-05	0.00171449802568	0.466,1.0,1.0,0.819	1.0,1.0,1.0,1.0	-0.179
7578	ENSG00000055609	KMT2C	chr7	-	152207299	152207428	152207299	152207425	152220522	152220735	7578	95,121,54,135	4,4,0,0	96,124,41,180	4,6,7,8	102	99	0.00139790889555	0.0349275359787	0.958,0.967,1.0,1.0	0.959,0.953,0.85,0.956	0.052
7590	ENSG00000123066	MED13L	chr12	-	115997009	115997230	115997009	115997227	116003002	116003102	7590	37,95,91,102	0,8,8,2	46,74,70,61	6,11,14,7	102	99	0.000369873566213	0.0129943906181	1.0,0.92,0.917,0.98	0.882,0.867,0.829,0.894	0.086
7612	ENSG00000134627	PIWIL4	chr11	+	94608184	94608686	94608582	94608686	94607438	94607639	7612	8,4,1,9	0,0,0,0	5,11,0,0	1,2,1,8	497	99	3.66373598126e-15	2.53567167263e-11	1.0,1.0,1.0,1.0	0.499,0.523,0.0,0.0	0.744
7671	ENSG00000293699	ANKRD26P3	chr13	-	19316886	19317057	19316886	19317054	19321372	19321539	7671	12,5,6,8	13,2,0,9	12,9,16,8	0,0,0,1	102	99	2.95090661906e-08	1.36154831403e-05	0.473,0.708,1.0,0.463	1.0,1.0,1.0,0.886	-0.31
7720	ENSG00000113231	PDE8B	chr5	+	77331345	77331459	77331401	77331459	77328997	77329057	7720	3,6,3,3	10,30,91,23	16,4,11,16	23,26,30,25	155	99	5.57697016057e-06	0.000596591814894	0.161,0.113,0.021,0.077	0.308,0.089,0.19,0.29	-0.126
7724	ENSG00000164985	PSIP1	chr9	-	15470635	15471311	15470635	15471231	15472631	15472750	7724	6,16,25,21	6,0,3,9	17,27,56,25	0,1,0,5	179	99	0.00197629256415	0.0457455546371	0.356,1.0,0.822,0.563	1.0,0.937,1.0,0.734	-0.233
7792	ENSG00000159063	ALG8	chr11	-	78106806	78106946	78106806	78106912	78112649	78112770	7792	2,3,8,3	0,3,36,0	3,4,9,5	0,0,0,0	133	99	1.03946486222e-05	0.000961258260355	1.0,0.427,0.142,1.0	1.0,1.0,1.0,1.0	-0.358
8080	ENSG00000135365	PHF21A	chr11	-	45969814	45969904	45969814	45969901	45971115	45971364	8080	67,128,63,96	16,18,12,19	49,169,110,64	3,12,0,8	102	99	2.14882562466e-06	0.000280604191477	0.803,0.873,0.836,0.831	0.941,0.932,1.0,0.886	-0.104
8188	ENSG00000164172	MOCS2	chr5	-	53100410	53101509	53100410	53100534	53102096	53102224	8188	27,22,38,35	0,1,3,6	23,35,17,30	0,0,0,1	1074	99	5.73322664676e-07	0.000116704887124	1.0,0.67,0.539,0.35	1.0,1.0,1.0,0.734	-0.294
8397	ENSG00000152234	ATP5F1A	chr18	-	46095052	46095147	46095052	46095131	46098171	46098296	8397	4,5,0,0	2,4,5,2	2,1,6,5	2,0,0,1	115	99	1.72435010297e-05	0.00138770082124	0.633,0.518,0.0,0.0	0.463,1.0,1.0,0.811	-0.531
8472	ENSG00000131503	ANKHD1	chr5	+	140537337	140537589	140537388	140537589	140528183	140529796	8472	9,4,23,12	0,7,3,6	3,10,6,10	1,1,0,0	150	99	4.96339640897e-05	0.00309474473392	1.0,0.274,0.835,0.569	0.664,0.868,1.0,1.0	-0.214
8621	ENSG00000048162	NOP16	chr5	-	176383945	176384374	176383945	176384283	176385220	176385327	8621	4,11,11,7	0,1,12,0	1,1,11,3	0,0,0,0	190	99	0.000583435312226	0.0186753654132	1.0,0.851,0.323,1.0	1.0,1.0,1.0,1.0	-0.207
8741	ENSG00000205758	CRYZL1	chr21	-	33591161	33591211	33591161	33591207	33595730	33595836	8741	8,1,2,7	2,2,42,24	1,0,0,2	11,12,1,20	103	99	0.000162890700766	0.00727333251614	0.794,0.325,0.044,0.219	0.08,0.0,0.0,0.088	0.304
8743	ENSG00000205758	CRYZL1	chr21	-	33591161	33591228	33591161	33591211	33595730	33595836	8743	4,3,3,4	5,1,0,6	0,1,4,12	1,0,0,0	116	99	0.000120183033855	0.00601177234611	0.406,0.719,1.0,0.363	0.0,1.0,1.0,1.0	-0.128
8807	ENSG00000310526	WASH7P	chr1	-	16853	17742	16853	17055	17914	18061	8807	7,2,9,10	1,1,0,0	5,2,1,7	2,0,1,2	786	99	0.000100498709097	0.00526933004288	0.469,0.201,1.0,1.0	0.239,1.0,0.112,0.306	0.253
8955	ENSG00000148737	TCF7L2	chr10	+	113150982	113151123	113150997	113151123	113146010	113146097	8955	1,1,0,3	15,47,8,29	3,11,10,2	13,56,1,16	114	99	0.000189005201011	0.00797624997681	0.055,0.018,0.0,0.082	0.167,0.146,0.897,0.098	-0.288
8979	ENSG00000182552	RWDD4	chr4	-	183651217	183651327	183651217	183651323	183655880	183655961	8979	4,4,0,6	1,2,9,9	14,6,2,3	3,2,0,0	103	99	0.000635768766662	0.0201842001563	0.794,0.658,0.0,0.391	0.818,0.742,1.0,1.0	-0.429
8994	ENSG00000089818	NECAP1	chr12	+	8091768	8092784	8092675	8092784	8090194	8090299	8994	31,55,102,83	1,6,1,5	28,63,104,68	0,2,0,0	1006	99	5.5522024146e-06	0.000596591814894	0.753,0.474,0.909,0.62	1.0,0.756,1.0,1.0	-0.25
8996	ENSG00000089818	NECAP1	chr12	+	8091839	8092784	8092675	8092784	8090194	8090299	8996	12,37,16,41	1,6,1,5	13,25,66,52	0,2,0,0	935	99	5.09388261349e-07	0.0001101711299	0.56,0.395,0.629,0.465	1.0,0.57,1.0,1.0	-0.38
9042	ENSG00000072518	MARK2	chr11	+	63902600	63902782	63902603	63902782	63902197	63902330	9042	6,4,16,5	22,72,157,51	4,4,1,1	32,136,61,53	102	99	0.000921013452275	0.0258070206607	0.209,0.051,0.09,0.087	0.108,0.028,0.016,0.018	0.067
9052	ENSG00000173261	PLAC8L1	chr5	-	146085460	146085597	146085460	146085562	146098155	146098292	9052	2,12,3,17	0,0,0,3	5,24,3,9	8,8,0,3	134	99	7.93494086182e-05	0.0043585496591	1.0,1.0,1.0,0.807	0.316,0.689,1.0,0.689	0.278
9111	ENSG00000109339	MAPK10	chr4	-	86015268	86017375	86015268	86017370	86029196	86029274	9111	183,263,126,218	315,577,429,470	229,291,148,211	278,440,184,402	104	99	0.000196820491738	0.00820599170674	0.356,0.303,0.218,0.306	0.44,0.386,0.434,0.333	-0.102
9192	ENSG00000117477	CCDC181	chr1	-	169397236	169397391	169397236	169397388	169419012	169419159	9192	12,7,5,10	3,3,0,6	8,1,2,23	0,0,0,0	102	99	2.84546515905e-07	7.03338013064e-05	0.795,0.694,1.0,0.618	1.0,1.0,1.0,1.0	-0.223
9295	ENSG00000131236	CAP1	chr1	+	40060066	40060170	40060069	40060170	40059333	40059458	9295	7,4,13,2	1,2,9,0	5,5,6,4	1,0,0,0	102	99	4.42703156978e-06	0.00049418524991	0.872,0.66,0.584,1.0	0.829,1.0,1.0,1.0	-0.178
9379	ENSG00000120049	KCNIP2	chr10	-	101828626	101828717	101828626	101828696	101829074	101829199	9379	2,2,0,0	7,7,28,16	3,1,8,4	28,8,6,23	120	99	0.0011087239607	0.029288086	0.191,0.191,0.0,0.0	0.081,0.093,0.524,0.125	-0.11
9439	ENSG00000109685	NSD2	chr4	+	1952751	1953524	1953323	1953524	1952104	1952231	9439	9,14,97,7	4,4,7,2	12,0,12,5	15,3,7,12	671	99	1.44122316047e-05	0.00123144512267	0.249,0.341,0.672,0.341	0.106,0.0,0.202,0.058	0.309
9471	ENSG00000072041	SLC6A15	chr12	-	84867033	84868072	84867033	84867193	84870477	84870670	9471	1,2,1,2	3,4,8,5	10,1,10,20	13,4,6,7	978	99	7.67935491158e-05	0.00432104189781	0.033,0.048,0.012,0.039	0.072,0.025,0.144,0.224	-0.083
9554	ENSG00000114354	TFG	chr3	+	100747360	100747454	100747413	100747454	100744832	100744931	9554	14,18,38,19	9,10,31,12	14,29,59,27	4,8,0,2	152	99	1.97236849631e-07	6.65833945371e-05	0.503,0.54,0.444,0.508	0.695,0.702,1.0,0.898	-0.325
9613	ENSG00000168014	C2CD3	chr11	-	74037477	74037698	74037477	74037623	74042053	74042218	9613	21,50,31,25	0,4,8,0	11,51,22,33	0,0,0,0	174	99	1.35271339392e-05	0.0011850796708	1.0,0.877,0.688,1.0	1.0,1.0,1.0,1.0	-0.109
9616	ENSG00000168014	C2CD3	chr11	-	74106370	74106493	74106370	74106489	74109033	74109152	9616	34,55,72,40	0,2,0,2	16,58,80,52	2,2,24,5	103	99	1.29446084518e-07	4.97720194972e-05	1.0,0.964,1.0,0.951	0.885,0.965,0.762,0.909	0.099
9632	ENSG00000105819	PMPCB	chr7	+	103311642	103311896	103311807	103311896	103310314	103310475	9632	26,22,124,35	1,0,0,2	32,31,73,38	4,0,0,7	264	99	0.000992781937355	0.0271582758436	0.907,1.0,1.0,0.868	0.75,1.0,1.0,0.671	0.088
9911	ENSG00000147642	SYBU	chr8	-	109642727	109642932	109642727	109642929	109644635	109644716	9911	1,6,6,2	2,1,8,1	3,2,5,1	0,1,0,0	102	99	1.36655240568e-06	0.000219951376737	0.327,0.853,0.421,0.66	1.0,0.66,1.0,1.0	-0.35
9912	ENSG00000147642	SYBU	chr8	-	109642727	109642947	109642727	109642929	109644635	109644716	9912	2,3,10,5	2,1,8,1	6,8,4,6	0,1,0,0	117	99	2.99416190841e-07	7.14572226486e-05	0.458,0.717,0.514,0.809	1.0,0.871,1.0,1.0	-0.343
10084	ENSG00000180881	CAPS2	chr12	-	75275978	75279065	75275978	75276247	75282250	75282347	10084	80,134,83,116	1,5,1,0	39,35,51,73	0,0,0,0	2917	99	0.000213952835233	0.00865945948917	0.731,0.476,0.738,1.0	1.0,1.0,1.0,1.0	-0.264
10302	ENSG00000257621	PSMA3-AS1	chr14	-	58273978	58274135	58273978	58274010	58291634	58291707	10302	9,37,79,23	4,1,0,3	13,47,52,19	9,7,13,7	224	99	0.000997306176936	0.0271746301204	0.499,0.942,1.0,0.772	0.39,0.748,0.639,0.545	0.223
10328	ENSG00000161939	RNASEK-C17orf49	chr17	+	7017256	7017520	7017260	7017520	7016909	7017014	10328	2,3,0,3	14,33,12,12	3,12,38,0	4,23,7,2	103	99	0.000491955068611	0.0164484107723	0.121,0.08,0.0,0.194	0.419,0.334,0.839,0.0	-0.299
10482	ENSG00000297244	NA	chr1	+	155749897	155750193	155749922	155750193	155749521	155749631	10482	1,2,2,9	0,1,1,5	0,4,0,1	2,2,5,2	124	99	0.00173206700198	0.0409134324939	1.0,0.615,0.615,0.59	0.0,0.615,0.0,0.285	0.48
10497	ENSG00000123636	BAZ2B	chr2	-	159448241	159448409	159448241	159448403	159453612	159453801	10497	40,53,14,82	12,20,12,28	55,70,21,104	2,13,0,24	105	99	0.000296065138831	0.0108416234172	0.759,0.714,0.524,0.734	0.963,0.835,1.0,0.803	-0.218
10511	ENSG00000114021	NIT2	chr3	+	100345584	100346255	100346180	100346255	100341072	100341161	10511	10,32,34,45	0,0,3,5	18,27,38,29	2,0,0,0	695	99	0.000337659777385	0.0121085146077	1.0,1.0,0.618,0.562	0.562,1.0,1.0,1.0	-0.096
10517	ENSG00000076864	RAP1GAP	chr1	-	21602803	21603912	21602803	21602913	21606065	21606197	10517	34,10,27,51	6,5,0,2	27,24,111,24	1,0,0,0	1098	99	2.57876413445e-07	6.65833945371e-05	0.338,0.153,1.0,0.697	0.709,1.0,1.0,1.0	-0.38
10716	ENSG00000154162	CDH12	chr5	-	22212497	22212643	22212497	22212639	22405256	22405351	10716	12,10,10,8	1,0,0,1	16,17,9,18	3,1,0,6	103	99	0.000964715857006	0.0266007906229	0.92,1.0,1.0,0.885	0.837,0.942,1.0,0.743	0.071
10789	ENSG00000115464	USP34	chr2	-	61214059	61214278	61214059	61214218	61220309	61220457	10789	9,18,7,15	0,0,0,2	7,10,16,21	2,4,0,4	159	99	2.3744591629e-05	0.00167690121086	1.0,1.0,1.0,0.824	0.685,0.609,1.0,0.766	0.191
10790	ENSG00000115464	USP34	chr2	-	61214059	61214694	61214059	61214218	61220309	61220457	10790	57,127,76,138	0,0,0,2	85,112,151,145	2,4,0,4	575	99	0.00112937007036	0.0297200389999	1.0,1.0,1.0,0.922	0.88,0.828,1.0,0.862	0.088
10854	ENSG00000132305	IMMT	chr2	-	86170748	86170844	86170748	86170841	86171207	86171312	10854	16,20,44,8	1,0,1,4	3,22,20,14	0,5,23,7	102	99	0.000199866184662	0.00828307703021	0.94,1.0,0.977,0.66	1.0,0.81,0.458,0.66	0.162
10858	ENSG00000078549	ADCYAP1R1	chr7	+	31100126	31100210	31100129	31100210	31092643	31092735	10858	11,21,16,21	5,9,21,9	19,12,41,20	0,0,0,3	102	99	3.58935103861e-12	6.21047463455e-09	0.681,0.694,0.425,0.694	1.0,1.0,1.0,0.866	-0.343
10868	ENSG00000196090	PTPRT	chr20	-	42199239	42199397	42199239	42199388	42236228	42236258	10868	6,1,10,5	21,13,117,29	0,0,0,1	6,3,13,19	108	99	3.0235450545e-05	0.00205156424727	0.208,0.066,0.073,0.136	0.0,0.0,0.0,0.046	0.109
10906	ENSG00000174197	MGA	chr15	+	41739905	41740203	41740052	41740203	41736180	41736368	10906	7,14,24,15	0,0,0,2	5,21,8,19	0,5,4,0	246	99	0.000212392429186	0.00865945948917	1.0,1.0,1.0,0.751	1.0,0.628,0.446,1.0	0.169
11011	ENSG00000140632	GLYR1	chr16	-	4814536	4814647	4814536	4814629	4817597	4817697	11011	15,5,4,19	1,0,0,0	15,9,1,3	3,6,8,0	117	99	8.02469092287e-07	0.0001404245637	0.927,1.0,1.0,1.0	0.809,0.559,0.096,1.0	0.366
11071	ENSG00000100416	TRMU	chr22	+	46350290	46350463	46350349	46350463	46346421	46346544	11071	6,8,7,40	6,2,8,5	1,4,29,23	0,0,0,1	158	99	2.55448240338e-09	1.9643969682e-06	0.385,0.715,0.354,0.834	1.0,1.0,1.0,0.935	-0.412
11072	ENSG00000100416	TRMU	chr22	+	46350345	46350463	46350349	46350463	46346421	46346544	11072	11,20,14,8	6,2,8,5	17,18,3,16	0,0,0,1	103	99	5.03136776686e-09	2.90184135954e-06	0.638,0.906,0.627,0.606	1.0,1.0,1.0,0.939	-0.29
11110	ENSG00000177595	PIDD1	chr11	-	803173	803647	803173	803587	804093	804463	11110	0,1,6,5	1,0,2,7	1,2,8,4	2,0,0,0	159	99	0.00168779439928	0.0401416667952	0.0,1.0,0.651,0.308	0.237,1.0,1.0,1.0	-0.32
11180	ENSG00000290399	NA	chr15	+	22681153	22681262	22681175	22681262	22678196	22678383	11180	0,2,0,0	9,29,20,38	4,5,2,2	17,15,15,20	121	99	1.54824173617e-05	0.00127564060191	0.0,0.053,0.0,0.0	0.161,0.214,0.098,0.076	-0.124
11249	ENSG00000304724	NA	chr2	+	18555199	18555918	18555324	18555918	18552867	18553043	11249	10,4,4,12	0,1,12,3	3,2,5,16	0,2,0,0	224	99	0.000290511247612	0.0106948316209	1.0,0.639,0.128,0.639	1.0,0.307,1.0,1.0	-0.225
11307	ENSG00000157916	RER1	chr1	+	2402096	2402342	2402206	2402342	2400856	2400935	11307	1,1,0,3	20,25,33,22	1,17,0,4	30,21,13,31	209	99	0.00038400616766	0.0132885334319	0.023,0.019,0.0,0.061	0.016,0.277,0.0,0.058	-0.062
11323	ENSG00000175220	ARHGAP1	chr11	-	46679647	46679831	46679647	46679776	46680204	46680282	11323	0,0,1,2	10,11,36,7	0,5,3,1	3,13,6,6	154	99	0.00108565397617	0.0287885485405	0.0,0.0,0.018,0.155	0.0,0.198,0.243,0.097	-0.091
11594	ENSG00000174720	LARP7	chr4	+	112647650	112647834	112647689	112647834	112647198	112647549	11594	4,0,33,11	18,14,11,33	0,4,0,0	14,10,10,17	138	99	0.000217451735532	0.00871231046657	0.138,0.0,0.683,0.193	0.0,0.223,0.0,0.0	0.198
11625	ENSG00000151322	NPAS3	chr14	+	33367185	33367268	33367191	33367268	33215181	33215426	11625	10,10,17,26	3,6,0,4	9,1,8,6	2,0,0,0	105	99	0.000185474095708	0.00797151816456	0.759,0.611,1.0,0.86	0.809,1.0,1.0,1.0	-0.145
11720	ENSG00000101489	CELF4	chr18	-	37264673	37264757	37264673	37264754	37266532	37266598	11720	36,42,101,40	13,13,12,15	30,46,27,46	7,3,0,2	102	99	0.000146772341495	0.00681752600998	0.729,0.758,0.891,0.721	0.806,0.937,1.0,0.957	-0.15
11786	ENSG00000148459	PDSS1	chr10	+	26720134	26720359	26720217	26720359	26709637	26709768	11786	1,9,2,16	2,4,7,12	6,10,72,12	2,6,0,4	182	99	0.000829513347626	0.0242238897845	0.214,0.55,0.135,0.42	0.62,0.476,1.0,0.62	-0.349
12000	ENSG00000253230	MIR124-1HG	chr8	-	9900063	9900286	9900063	9900198	9900544	9900612	12000	244,575,721,354	1,8,15,25	189,707,537,276	9,68,49,36	187	99	1.1497469643e-12	2.65246624664e-09	0.992,0.974,0.962,0.882	0.917,0.846,0.853,0.802	0.098
12001	ENSG00000253230	MIR124-1HG	chr8	-	9900063	9900286	9900063	9900198	9900554	9900612	12001	536,1244,1651,859	54,73,72,93	432,1880,1125,607	78,306,53,146	187	99	7.86855228371e-05	0.00435666002844	0.84,0.9,0.924,0.83	0.746,0.765,0.918,0.688	0.094
12128	ENSG00000198707	CEP290	chr12	-	88089031	88090839	88089031	88089487	88092680	88092832	12128	64,157,101,160	3,0,0,0	101,107,80,199	5,0,9,0	1451	99	0.0016107321814	0.0389785924037	0.593,1.0,1.0,1.0	0.58,1.0,0.378,1.0	0.159
12219	ENSG00000130396	AFDN	chr6	+	167870382	167870498	167870385	167870498	167864550	167864746	12219	23,33,9,28	15,11,11,17	7,8,20,14	19,8,36,28	102	99	0.000429536222265	0.0146444344547	0.598,0.744,0.443,0.615	0.263,0.493,0.35,0.327	0.242
12264	ENSG00000291100	NA	chr20	-	28563834	28565400	28563834	28564831	28586298	28586403	12264	50,28,73,74	0,0,0,0	90,54,89,121	10,0,0,0	668	99	0.00162490564883	0.0390485138734	1.0,1.0,1.0,1.0	0.572,1.0,1.0,1.0	0.107
12519	ENSG00000172915	NBEA	chr13	+	35649654	35649847	35649669	35649847	35646258	35646348	12519	16,21,31,9	1,4,10,0	16,29,12,24	0,0,0,0	114	99	3.57593081701e-07	7.98355393049e-05	0.933,0.82,0.729,1.0	1.0,1.0,1.0,1.0	-0.129
12604	ENSG00000173230	GOLGB1	chr3	-	121719645	121719768	121719645	121719753	121722261	121722378	12604	5,19,3,6	0,1,0,0	2,10,3,7	5,3,0,3	114	99	2.01104455921e-06	0.000278990227672	1.0,0.943,1.0,1.0	0.258,0.743,1.0,0.67	0.318
12626	ENSG00000149428	HYOU1	chr11	-	119046416	119046467	119046416	119046462	119046561	119046802	12626	36,81,270,9	1,5,3,1	23,71,133,22	1,9,80,1	104	99	2.59753164644e-07	6.65833945371e-05	0.972,0.939,0.988,0.895	0.956,0.882,0.613,0.954	0.097
12793	ENSG00000163913	IFT122	chr3	+	129507664	129507762	129507667	129507762	129506408	129506549	12793	2,5,0,2	8,15,3,11	6,8,11,12	18,7,11,5	102	99	0.00129587333347	0.0326135976034	0.195,0.244,0.0,0.15	0.244,0.526,0.493,0.7	-0.343
12808	ENSG00000117682	DHDDS	chr1	+	26441598	26442873	26442730	26442873	26438167	26438284	12808	17,88,125,35	3,0,8,3	48,49,187,35	0,0,0,1	1231	99	2.35328082132e-07	6.65833945371e-05	0.313,1.0,0.557,0.484	1.0,1.0,1.0,0.738	-0.346
12842	ENSG00000136451	VEZF1	chr17	-	57980602	57980804	57980602	57980786	57981872	57981936	12842	0,1,0,0	7,9,36,18	1,1,3,5	6,5,18,9	117	99	3.08385879769e-05	0.00207217346979	0.0,0.086,0.0,0.0	0.124,0.145,0.124,0.32	-0.157
12916	ENSG00000112031	MTRF1L	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629	12916	2,0,0,2	7,8,1,8	2,2,14,8	7,6,9,8	124	99	0.000130378838686	0.00631015344438	0.186,0.0,0.0,0.166	0.186,0.21,0.554,0.444	-0.261
13163	ENSG00000177200	CHD9	chr16	+	53306233	53306397	53306236	53306397	53303719	53304625	13163	16,20,1,25	14,31,32,32	22,18,12,36	16,8,10,13	102	99	0.00076342563196	0.0229724730382	0.526,0.385,0.029,0.431	0.572,0.686,0.538,0.729	-0.288
13288	ENSG00000137760	ALKBH8	chr11	-	107553846	107553978	107553846	107553973	107556765	107557003	13288	4,4,10,13	0,0,0,0	6,3,2,20	2,2,0,4	104	99	0.000497950702237	0.0165301021093	1.0,1.0,1.0,1.0	0.741,0.588,1.0,0.826	0.211
13321	ENSG00000175893	ZDHHC21	chr9	-	14674186	14674385	14674186	14674216	14680032	14680162	13321	24,18,28,37	1,2,0,0	11,18,15,46	6,8,21,0	268	99	1.26030513137e-06	0.000212745654005	0.899,0.769,1.0,1.0	0.404,0.454,0.209,1.0	0.4
13323	ENSG00000188747	NOXA1	chr9	+	137434202	137434406	137434223	137434406	137433964	137434079	13323	0,0,0,0	14,45,79,12	1,2,16,0	8,56,74,8	120	99	7.23224777066e-07	0.000131722070581	0.0,0.0,0.0,0.0	0.093,0.029,0.151,0.0	-0.068
13337	ENSG00000204681	GABBR1	chr6	-	29629086	29629247	29629086	29629107	29630457	29630643	13337	6,21,15,9	14,20,57,16	11,38,60,20	9,13,80,11	239	99	0.000747787426251	0.0226868094558	0.151,0.303,0.098,0.189	0.336,0.548,0.237,0.43	-0.203
13353	ENSG00000129657	SEC14L1	chr17	+	77213917	77216802	77216548	77216802	77213313	77213492	13353	106,103,140,114	2,0,1,0	127,110,95,151	6,1,2,0	2730	99	0.00105376749463	0.028267925699	0.658,1.0,0.835,1.0	0.434,0.8,0.633,1.0	0.156
13395	ENSG00000203705	TATDN3	chr1	+	212812226	212812328	212812247	212812328	212807735	212807848	13395	2,1,0,0	3,0,25,3	2,11,5,1	0,3,0,3	120	99	1.04167561807e-05	0.000961258260355	0.355,1.0,0.0,0.0	1.0,0.752,1.0,0.216	-0.403
13396	ENSG00000203705	TATDN3	chr1	+	212812226	212812328	212812250	212812328	212807735	212807848	13396	2,2,1,0	2,0,13,13	2,12,5,1	1,0,0,5	123	99	0.000727420281025	0.0222764414379	0.446,1.0,0.058,0.0	0.617,1.0,1.0,0.139	-0.313
13400	ENSG00000144218	AFF3	chr2	-	99554310	99554534	99554310	99554486	99554682	99554732	13400	14,15,17,17	3,0,13,5	11,9,23,14	4,0,0,0	147	99	0.000674179267781	0.0209237431045	0.759,1.0,0.468,0.696	0.649,1.0,1.0,1.0	-0.181
13706	ENSG00000135968	GCC2	chr2	+	108486434	108486648	108486510	108486648	108485830	108485908	13706	1,5,0,3	31,50,47,21	2,11,4,10	21,17,11,33	175	99	7.07831485136e-06	0.000720426721857	0.018,0.054,0.0,0.075	0.051,0.268,0.171,0.146	-0.122
13832	ENSG00000164466	SFXN1	chr5	+	175509031	175509202	175509060	175509202	175492094	175492267	13832	14,7,2,21	2,1,4,4	38,15,74,41	0,0,2,2	128	99	3.35785171225e-05	0.00221330397147	0.844,0.844,0.279,0.802	1.0,1.0,0.966,0.941	-0.284
13890	ENSG00000072110	ACTN1	chr14	-	68877081	68878523	68877081	68877240	68878988	68879069	13890	63,44,72,118	4,0,4,2	87,61,99,142	0,0,0,2	1382	99	8.87027994378e-06	0.000852655659596	0.53,1.0,0.563,0.809	1.0,1.0,1.0,0.836	-0.233
13939	ENSG00000275066	SYNRG	chr17	-	37596222	37596344	37596222	37596341	37600362	37600403	13939	3,10,0,8	3,3,3,4	5,6,2,7	1,0,0,0	102	99	3.36495903142e-07	7.76296048549e-05	0.493,0.764,0.0,0.66	0.829,1.0,1.0,1.0	-0.478
13991	ENSG00000091140	DLD	chr7	+	107904862	107905058	107904957	107905058	107903477	107903547	13991	0,0,3,0	20,2,72,11	0,0,3,7	1,10,19,8	194	99	0.00146710129944	0.0361345483752	0.0,0.0,0.021,0.0	0.0,0.0,0.075,0.309	-0.091
14031	ENSG00000115486	GGCX	chr2	-	85554142	85554628	85554142	85554306	85555483	85555590	14031	1,2,5,7	2,2,10,0	3,7,4,5	0,0,0,0	421	99	7.68723973366e-11	8.79014185725e-08	0.105,0.19,0.105,1.0	1.0,1.0,1.0,1.0	-0.65
14307	ENSG00000131018	SYNE1	chr6	-	152283977	152284184	152283977	152284172	152293587	152293749	14307	2,0,0,5	18,22,17,33	3,9,1,6	19,12,4,26	111	99	0.000837466500057	0.0242251499701	0.09,0.0,0.0,0.119	0.123,0.401,0.182,0.171	-0.167
14438	ENSG00000120798	NR2C1	chr12	-	95028386	95028524	95028386	95028509	95031348	95031488	14438	18,48,65,53	4,3,1,0	13,26,27,34	7,7,1,5	114	99	0.000377977465013	0.0132120304816	0.796,0.933,0.983,1.0	0.617,0.763,0.959,0.855	0.13
14510	ENSG00000197283	SYNGAP1	chr6	+	33447829	33447932	33447842	33447932	33446574	33446786	14510	16,25,9,24	60,82,70,162	34,51,56,43	96,133,129,156	112	99	0.000663146638258	0.0207525632444	0.191,0.212,0.102,0.116	0.238,0.253,0.277,0.196	-0.086
14535	ENSG00000137166	FOXP4	chr6	+	41587298	41587512	41587301	41587512	41587008	41587156	14535	4,8,39,8	2,1,3,0	5,5,1,6	4,2,8,5	102	99	1.80234402172e-05	0.00140812732043	0.66,0.886,0.927,1.0	0.548,0.708,0.108,0.538	0.393
