gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	Condition_1_mean_psi	Condition_2_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
KATNAL1	ENSG00000102781	gene:ENSG00000102781:t:30283616-30283791	0.0372;0.0024;0.0117;-0.0557	3.915e-01;1.746e-01;1.680e-01;5.512e-01	3.475e-01;6.322e-01;6.978e-01;2.759e-01	0.4515;0.3134;0.0408;0.1884	0.5094;0.3190;0.0526;0.1187	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2	4	4	0;0;0;1	13	-	30283791-30307331;30283791-30306940;30283791-30306713;30283791-30306679	30283616-30283791;30306679-30306856;30306940-30307044;30307331-30307551	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=13%3A30307551-30283616
LYRM1	ENSG00000102897	gene:ENSG00000102897:t:20915556-20915714	-0.0137;0.0595;-0.0434;0.0026	2.704e-01;5.421e-01;4.345e-01;8.139e-02	4.699e-01;1.759e-01;3.673e-01;8.192e-01	0.3784;0.4647;0.1249;0.0390	0.3512;0.5434;0.0641;0.0387	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	16	+	20900535-20915556;20900889-20915556;20902717-20915556;20911264-20915556	20900129-20900535;20900666-20900889;20902486-20902717;20911183-20911264;20915556-20915714	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A20915714-20900129
NFAT5	ENSG00000102908	gene:ENSG00000102908:s:69676895-69677335	0.0596;-0.0596	5.752e-01;5.752e-01	2.026e-01;2.026e-01	0.5431;0.4569	0.6153;0.3847	s|1e1.1o2|1e1.2o2	2	2	0;0	16	+	69677335-69684887;69677335-69684890	69676895-69677335;69684887-69686075	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A69686075-69676895
NFAT5	ENSG00000102908	gene:ENSG00000102908:t:69626403-69628956	0.0531;-0.0531	4.959e-01;4.959e-01	2.171e-01;2.171e-01	0.6942;0.3058	0.7637;0.2363	t|1e1.1o1|1e2.1o1	2	3	0;0	16	+	69566374-69626403;69568548-69626403	69565094-69566374;69568495-69568548;69626403-69628956	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A69628956-69565094
SLC7A6OS	ENSG00000103061	gene:ENSG00000103061:s:68303690-68304232	0.1211;-0.1211	8.475e-01;8.475e-01	3.228e-02;3.228e-02	0.2257;0.7743	0.3605;0.6395	s|1e1.1o2|1e1.2o2	2	2	0;0	16	-	68302509-68304026;68302501-68304026	68302000-68302509;68303690-68304232	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A68304232-68302000
UBE2I	ENSG00000103275	gene:ENSG00000103275:t:1313995-1314096	-0.0001;-0.0562;-0.0000;0.0622	1.203e-03;5.456e-01;2.551e-05;5.895e-01	9.966e-01;2.201e-01;9.999e-01;2.071e-01	0.0187;0.8619;0.0152;0.1063	0.0199;0.7911;0.0109;0.1819	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	16	+	1309419-1314020;1309773-1314020;1310253-1314020;1312603-1314020	1309152-1309419;1309485-1310037;1310205-1310309;1312241-1312676;1313995-1314096	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A1314096-1309152
UBFD1	ENSG00000103353	gene:ENSG00000103353:s:23562625-23562730	-0.0372;0.0504;-0.0214	3.820e-01;4.963e-01;2.591e-01	5.321e-01;2.939e-01;5.578e-01	0.0638;0.7174;0.2174	0.0289;0.7827;0.1874	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;1	16	+	23562730-23564039;23562730-23566987;23562730-23570480	23562625-23562730;23564039-23564090;23564964-23567069;23570480-23574389	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A23574389-23562625
CPPED1	ENSG00000103381	gene:ENSG00000103381:s:12780974-12781403	-0.1326;0.1326	9.443e-01;9.443e-01	1.452e-02;1.452e-02	0.9453;0.0547	0.8094;0.1906	s|1e1.1o1|1e2.1o1	2	3	0;0	16	-	12705049-12781185;12665115-12781185	12659799-12665115;12704624-12705049;12780974-12781403	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A12781403-12659799
CPPED1	ENSG00000103381	gene:ENSG00000103381:t:12659799-12665115	0.1349;-0.1349	9.258e-01;9.258e-01	1.683e-02;1.683e-02	0.0714;0.9286	0.2121;0.7879	t|1e1.1o1|1e2.1o1	2	3	0;0	16	-	12665115-12781185;12665115-12704624	12659799-12665115;12704624-12705049;12780974-12781403	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A12781403-12659799
CCP110	ENSG00000103540	gene:ENSG00000103540:t:19527867-19528031	0.0631;-0.0631	5.747e-01;5.747e-01	1.712e-01;1.712e-01	0.5903;0.4097	0.6753;0.3247	t|1e1.1o1|1e2.1o1	2	3	0;0	16	+	19524088-19527867;19525861-19527867	19523811-19524088;19525719-19527169;19527867-19528031	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A19528031-19523811
CCP110	ENSG00000103540	gene:ENSG00000103540:t:19551196-19553408	0.0859;-0.0859	7.723e-01;7.723e-01	9.650e-02;9.650e-02	0.3728;0.6272	0.4665;0.5335	t|1e1.1o1|1e2.1o1	2	3	0;0	16	+	19548014-19551196;19548600-19551196	19546849-19548014;19548515-19548600;19551196-19553408	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A19553408-19546849
RNF40	ENSG00000103549	gene:ENSG00000103549:s:30762289-30762398	0.1252;-0.1252	8.337e-01;8.337e-01	3.014e-02;3.014e-02	0.6899;0.3101	0.8428;0.1572	s|1e1.1o1|2e1.1o1	2	2	0;0	16	+	30762360-30762475;30762398-30762475	30762289-30762398;30762475-30762677	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A30762677-30762289
KNOP1	ENSG00000103550	gene:ENSG00000103550:t:19714799-19715037	0.0795;-0.0795	6.446e-01;6.446e-01	1.020e-01;1.020e-01	0.6102;0.3898	0.7099;0.2901	t|1e1.1o1|1e2.1o1	2	3	0;0	16	-	19715037-19718158;19715037-19717351	19714799-19715037;19717351-19718131;19718158-19718235	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A19718235-19714799
ATP8B4	ENSG00000104043	gene:ENSG00000104043:s:50038768-50038829	-0.0528;0.0528	4.919e-01;4.919e-01	2.264e-01;2.264e-01	0.1375;0.8625	0.0751;0.9249	s|1e1.1o1|1e2.1o1	2	3	0;0	15	-	50018976-50038768;50010917-50038768	50010845-50010917;50018889-50018976;50038768-50038829	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A50038829-50010845
GABPB1	ENSG00000104064	gene:ENSG00000104064:s:50301113-50301368	-0.1921;0.1921	9.780e-01;9.780e-01	2.543e-03;2.543e-03	0.7375;0.2625	0.5338;0.4662	s|1e1.1o1|2e1.1o1	2	2	0;0	15	-	50300902-50301257;50300902-50301221	50300789-50300902;50301113-50301368	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A50301368-50300789
TJP1	ENSG00000104067	gene:ENSG00000104067:s:29720358-29720708	-0.1116;0.1116	9.006e-01;9.006e-01	3.389e-02;3.389e-02	0.7473;0.2527	0.6338;0.3662	s|1e1.1o1|1e2.1o1	2	3	0;0	15	-	29720016-29720358;29719138-29720358	29718266-29719138;29719777-29720128;29720358-29720708	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A29720708-29718266
TJP1	ENSG00000104067	gene:ENSG00000104067:t:29718266-29719138	0.1196;-0.1196	9.112e-01;9.112e-01	2.710e-02;2.710e-02	0.2413;0.7587	0.3722;0.6278	t|1e1.1o1|1e2.1o1	2	3	0;0	15	-	29719138-29720358;29719138-29719777	29718266-29719138;29719777-29720128;29720358-29720708	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A29720708-29718266
TJP1	ENSG00000104067	gene:ENSG00000104067:t:29800496-29800702	-0.1061;0.0999;0.0000	9.309e-01;8.611e-01;8.852e-05	2.134e-02;5.751e-02;9.997e-01	0.8256;0.1528;0.0195	0.7134;0.2615;0.0268	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	15	-	29800702-29956232;29800702-29822002;29800702-29820527	29800496-29800702;29820527-29820674;29822002-29822503;29956232-29956364	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=15%3A29956364-29800496
CSPP1	ENSG00000104218	gene:ENSG00000104218:s:67137456-67139040	0.0552;-0.0486;-0.0004	5.236e-01;4.753e-01;9.657e-03	2.294e-01;2.728e-01;9.733e-01	0.7486;0.2215;0.0268	0.8254;0.1522;0.0196	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	8	+	67137603-67149783;67137603-67154024;67137603-67158447	67137456-67139040;67149783-67149935;67152925-67154136;67158238-67158596	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A67158596-67137456
CSPP1	ENSG00000104218	gene:ENSG00000104218:t:67152925-67154136	-0.0997;0.0997	8.023e-01;8.023e-01	6.184e-02;6.184e-02	0.2676;0.7324	0.1512;0.8488	t|1e1.1o1|1e2.1o1	2	3	0;0	8	+	67137603-67154024;67149935-67154024	67137456-67139040;67149783-67149935;67152925-67154136	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A67154136-67137456
RIPK2	ENSG00000104312	gene:ENSG00000104312:t:89765341-89765496	-0.0872;0.0872	6.685e-01;6.685e-01	8.230e-02;8.230e-02	0.2728;0.7272	0.1587;0.8413	t|1e1.1o1|1e2.1o1	2	3	0;0	8	+	89758233-89765341;89762982-89765341	89757806-89758233;89762829-89762982;89765341-89765496	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A89765496-89757806
IKBKB	ENSG00000104365	gene:ENSG00000104365:s:42305187-42305275	-0.0505;0.0505	4.989e-01;4.989e-01	2.806e-01;2.806e-01	0.9732;0.0268	0.9069;0.0931	s|1e1.1o2|1e1.2o2	2	2	0;0	8	+	42305275-42306343;42305275-42306368	42305187-42305275;42306343-42306432	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A42306432-42305187
IKBKB	ENSG00000104365	gene:ENSG00000104365:s:42306343-42306432	0.0835;-0.0835	6.736e-01;6.736e-01	9.135e-02;9.135e-02	0.8166;0.1834	0.9222;0.0778	s|1e1.1o1|1e2.1o1	2	3	0;0	8	+	42306432-42308901;42306432-42314322	42306343-42306432;42308901-42309025;42314025-42314429	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A42314429-42306343
IKBKB	ENSG00000104365	gene:ENSG00000104365:t:42314025-42314429	-0.0682;0.0682	6.229e-01;6.229e-01	1.534e-01;1.534e-01	0.1386;0.8614	0.0568;0.9432	t|1e1.1o1|1e2.1o1	2	3	0;0	8	+	42306432-42314322;42309025-42314322	42306343-42306432;42308901-42309025;42314025-42314429	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A42314429-42306343
STK3	ENSG00000104375	gene:ENSG00000104375:t:98579664-98579789	0.0796;-0.0796	6.656e-01;6.656e-01	1.100e-01;1.100e-01	0.8364;0.1636	0.9344;0.0656	t|1e1.1o1|1e2.1o1	2	3	0;0	8	-	98579789-98596032;98579789-98594861	98579664-98579789;98594861-98595250;98596032-98596392	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A98596392-98579664
TRPS1	ENSG00000104447	gene:ENSG00000104447:t:115619747-115620070	0.0525;-0.0438;-0.0115	5.023e-01;4.464e-01;2.407e-01	2.287e-01;4.676e-01;5.311e-01	0.2770;0.0699;0.6491	0.3375;0.0191;0.6373	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	8	-	115620060-115668545;115620060-115667874;115620060-115623601	115619747-115620070;115623601-115623758;115667874-115668294;115668545-115668975	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A115668975-115619747
KLHDC4	ENSG00000104731	gene:ENSG00000104731:s:87748673-87748809	-0.0885;0.0885	6.514e-01;6.514e-01	8.355e-02;8.355e-02	0.9431;0.0569	0.8494;0.1506	s|1e1.1o1|1e2.1o1	2	3	0;0	16	-	87730644-87748673;87726924-87748673	87726765-87726924;87730552-87731006;87748673-87748809	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A87748809-87726765
KLHDC4	ENSG00000104731	gene:ENSG00000104731:t:87726765-87726924	0.0694;-0.0694	5.787e-01;5.787e-01	1.347e-01;1.347e-01	0.0494;0.9506	0.1137;0.8863	t|1e1.1o1|1e2.1o1	2	3	0;0	16	-	87726924-87748673;87726924-87730552	87726765-87726924;87730552-87731006;87748673-87748809	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A87748809-87726765
HNRNPL	ENSG00000104824	gene:ENSG00000104824:t:38847316-38847632	-0.0726;0.0726	6.375e-01;6.375e-01	1.334e-01;1.334e-01	0.8418;0.1582	0.7517;0.2483	t|1e1.1o1|1e2.1o1	2	3	0;0	19	-	38847434-38852296;38847434-38849700	38847316-38847632;38849700-38849986;38852296-38852347	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A38852347-38847316
SNRNP70	ENSG00000104852	gene:ENSG00000104852:t:49104634-49104735	0.0611;-0.0000;-0.0000;-0.0429	6.052e-01;4.392e-04;6.191e-05;4.351e-01	2.698e-01;9.987e-01;9.998e-01;4.218e-01	0.8085;0.0287;0.0250;0.1360	0.8769;0.0178;0.0155;0.0864	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	4	4	0;0;0;0	19	+	49101471-49104634;49102173-49104634;49102185-49104634;49103587-49104634	49101390-49101668;49102114-49102185;49102411-49103587;49104634-49104735	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A49104735-49101390
ERCC2	ENSG00000104884	gene:ENSG00000104884:t:45369070-45369147	0.0649;-0.0649	6.057e-01;6.057e-01	1.745e-01;1.745e-01	0.0398;0.9602	0.1203;0.8797	t|1e1.1o1|1e2.1o1	2	3	0;0	19	-	45369147-45370536;45369147-45370133	45369070-45369147;45370133-45370384;45370536-45370918	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A45370918-45369070
YJU2B	ENSG00000104957	gene:ENSG00000104957:t:13762299-13762437	0.1581;-0.1581	9.389e-01;9.389e-01	9.376e-03;9.376e-03	0.6166;0.3834	0.7792;0.2208	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	13759272-13762299;13761568-13762299	13759076-13759627;13761391-13761568;13762299-13762437	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A13762437-13759076
OLFM2	ENSG00000105088	gene:ENSG00000105088:t:9860645-9860794	0.1787;-0.1787	9.995e-01;9.995e-01	9.331e-05;9.331e-05	0.6153;0.3847	0.7961;0.2039	t|1e1.1o1|1e2.1o1	2	3	0;0	19	-	9860794-9936304;9860794-9913483	9860645-9860794;9913483-9913836;9936304-9936515	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A9936515-9860645
ZNF419	ENSG00000105136	gene:ENSG00000105136:s:57491468-57491778	0.0805;-0.0805	6.315e-01;6.315e-01	9.612e-02;9.612e-02	0.7405;0.2595	0.8503;0.1497	s|1e1.1o1|1e2.1o1	2	3	0;0	19	+	57491597-57492113;57491597-57492856	57491468-57491778;57492113-57492476;57492856-57496098	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A57496098-57491468
URI1	ENSG00000105176	gene:ENSG00000105176:s:30012285-30012899	-0.0515;0.0617;-0.0026	5.078e-01;5.929e-01;3.365e-02	2.416e-01;2.177e-01;9.131e-01	0.8086;0.1041;0.0874	0.7476;0.1805;0.0749	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;1	19	+	30012531-30014887;30012531-30015536;30012531-30018846	30012285-30012899;30014887-30015026;30015536-30016612;30018846-na	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A30018856-30012285
GPI	ENSG00000105220	gene:ENSG00000105220:s:34391510-34391700	-0.0659;-0.0012;0.0102;0.0014;0.0042;0.0116;0.0168	6.116e-01;9.318e-02;1.145e-01;1.194e-01;1.457e-01;1.229e-01;1.827e-01	1.751e-01;7.875e-01;7.598e-01;7.418e-01;7.097e-01;7.181e-01;6.648e-01	0.3548;0.1230;0.0689;0.1809;0.1360;0.0606;0.0706	0.2742;0.1166;0.0929;0.1813;0.1448;0.0934;0.0989	s|1e1.3o4|1e2.1o1|2e1.1o4|2e1.4o4|3e1.2o4|4e2.1o1|5e3.1o1	7	4	1;1;1;1;1;1;1	19	+	34391543-34391993;34391543-34392043;34391559-34391912;34391559-34392009;34391593-34391943;34391694-34392043;34391700-34392048	34391510-34391700;34391912-34392042;34392043-34392045;34392048-34392092	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A34392092-34391510
DMAC2	ENSG00000105341	gene:ENSG00000105341:t:41433440-41433673	-0.0935;0.0002;0.0825	7.846e-01;1.667e-03;7.153e-01	7.355e-02;9.953e-01;1.041e-01	0.4297;0.0087;0.5600	0.3183;0.0183;0.6639	t|1e1.2o2|1e2.1o2|1e2.2o2	3	3	0;0;0	19	-	41433673-41438218;41433673-41436429;41433673-41436392	41433440-41433673;41436392-41436472;41438218-41438414	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A41438414-41433440
DBP	ENSG00000105516	gene:ENSG00000105516:t:48633086-48633655	-0.0838;0.0838	6.443e-01;6.443e-01	8.823e-02;8.823e-02	0.8712;0.1288	0.7628;0.2372	t|1e1.1o1|1e2.1o1	2	3	0;0	19	-	48633655-48635580;48633655-48634349	48633086-48633655;48634349-48634636;48635580-48635990	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A48635990-48633086
PLPPR2	ENSG00000105520	gene:ENSG00000105520:s:11363713-11363835	-0.0619;0.0619	5.582e-01;5.582e-01	1.669e-01;1.669e-01	0.5736;0.4264	0.4911;0.5089	s|1e1.1o1|2e1.1o1	2	2	0;0	19	+	11363819-11364161;11363835-11364161	11363713-11363835;11364161-11364215	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A11364215-11363713
TNPO2	ENSG00000105576	gene:ENSG00000105576:t:12720879-12721715	-0.0789;0.0596;0.0121	6.946e-01;5.680e-01;2.116e-01	1.185e-01;2.086e-01;5.946e-01	0.3359;0.4649;0.1979	0.2456;0.5405;0.2147	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	19	-	12720990-12723249;12720990-12722477;12720990-12722134	12720879-12721715;12722134-12722355;12722477-12722572;12723249-12723613	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A12723613-12720879
MAST1	ENSG00000105613	gene:ENSG00000105613:t:12840446-12840534	0.0801;-0.0801	7.060e-01;7.060e-01	1.060e-01;1.060e-01	0.1306;0.8694	0.2208;0.7792	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	12838300-12840446;12838655-12840446	12838269-12838300;12838473-12838655;12840446-12840534	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A12840534-12838269
DDX49	ENSG00000105671	gene:ENSG00000105671:t:18921663-18921748	0.0603;-0.0603	6.051e-01;6.051e-01	2.876e-01;2.876e-01	0.9104;0.0896	0.9978;0.0022	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	18920703-18921663;18920909-18921663	18920580-18920703;18920834-18920909;18921663-18921748	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A18921748-18920580
ARMC6	ENSG00000105676	gene:ENSG00000105676:t:19042711-19042877	-0.0096;0.0704;-0.0539	2.940e-01;5.983e-01;4.995e-01	4.146e-01;1.282e-01;1.950e-01	0.5226;0.2231;0.2670	0.4961;0.3202;0.1900	t|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;0	19	+	19033930-19042711;19034013-19042711;19034238-19042711	19033664-19034013;19034103-19034238;19042711-19042877	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A19042877-19033664
USF2	ENSG00000105698	gene:ENSG00000105698:t:35270263-35270597	-0.0745;0.0745	6.820e-01;6.820e-01	1.293e-01;1.293e-01	0.2175;0.7825	0.1265;0.8735	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	35269699-35270447;35270003-35270447	35269581-35269699;35269803-35270097;35270263-35270597	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A35270597-35269581
ETHE1	ENSG00000105755	gene:ENSG00000105755:s:43526515-43526659	-0.1372;0.1372	8.702e-01;8.702e-01	2.135e-02;2.135e-02	0.7402;0.2598	0.5790;0.4210	s|1e1.1o1|1e2.1o1	2	3	0;0	19	-	43526349-43526515;43511566-43526515	43511437-43511566;43526201-43526349;43526515-43526659	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A43526659-43511437
RUNDC3B	ENSG00000105784	gene:ENSG00000105784:s:87650822-87650937	-0.0559;0.0559	5.280e-01;5.280e-01	2.041e-01;2.041e-01	0.3203;0.6797	0.2385;0.7615	s|1e1.1o1|1e2.1o1	2	3	0;0	7	+	87650937-87693908;87650937-87700421	87650822-87650937;87693908-87694036;87700416-87700572	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A87700572-87650822
RUNDC3B	ENSG00000105784	gene:ENSG00000105784:s:87777798-87777955	-0.0853;0.0853	7.338e-01;7.338e-01	9.569e-02;9.569e-02	0.7126;0.2874	0.6115;0.3885	s|1e1.1o1|1e2.1o1	2	3	0;0	7	+	87777955-87807373;87777955-87816141	87777798-87777955;87807373-87807519;87816141-87816262	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A87816262-87777798
RUNDC3B	ENSG00000105784	gene:ENSG00000105784:t:87710570-87710655	-0.0728;0.0728	6.999e-01;6.999e-01	1.745e-01;1.745e-01	0.8405;0.1595	0.7543;0.2457	t|1e1.1o1|1e2.1o1	2	3	0;0	7	+	87700554-87710570;87709507-87710570	87700416-87700572;87709250-87709507;87710570-87710655	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A87710655-87700416
RUNDC3B	ENSG00000105784	gene:ENSG00000105784:t:87816141-87816262	0.1057;-0.1057	8.438e-01;8.438e-01	4.661e-02;4.661e-02	0.3344;0.6656	0.4528;0.5472	t|1e1.1o1|1e2.1o1	2	3	0;0	7	+	87777955-87816141;87807519-87816141	87777798-87777955;87807373-87807519;87816141-87816262	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A87816262-87777798
RASA4	ENSG00000105808	gene:ENSG00000105808:s:102592285-102592323	-0.0561;0.0561	5.508e-01;5.508e-01	2.277e-01;2.277e-01	0.8620;0.1380	0.7965;0.2035	s|1e1.1o1|1e2.1o1	2	3	0;0	7	-	102590296-102592285;102587770-102592285	102587342-102587770;102590159-102590296;102592285-102592323	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A102592323-102587342
DNAJC2	ENSG00000105821	gene:ENSG00000105821:s:103344559-103344830	0.0669;-0.0669	5.903e-01;5.903e-01	1.520e-01;1.520e-01	0.8721;0.1279	0.9570;0.0430	s|1e1.1o2|1e1.2o2	2	2	0;0	7	-	103341954-103344559;103341865-103344559	103341764-103341954;103344559-103344830	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A103344830-103341764
DNAJC2	ENSG00000105821	gene:ENSG00000105821:t:103326543-103326684	0.0514;-0.0514	5.001e-01;5.001e-01	2.794e-01;2.794e-01	0.8652;0.1348	0.9310;0.0690	t|1e1.1o1|1e2.1o1	2	3	0;0	7	-	103326684-103327656;103326684-103327332	103326543-103326684;103327332-103327378;103327656-103327754	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A103327754-103326543
CAV2	ENSG00000105971	gene:ENSG00000105971:s:116499738-116499931	-0.0638;0.0638	5.894e-01;5.894e-01	1.529e-01;1.529e-01	0.9568;0.0432	0.8668;0.1332	s|1e1.1o1|1e2.1o1	2	3	0;0	7	+	116499931-116500260;116499931-116505971	116499738-116499931;116500044-116500447;116505971-116508541	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A116508541-116499738
CAV2	ENSG00000105971	gene:ENSG00000105971:t:116505971-116508541	0.1114;-0.1114	7.907e-01;7.907e-01	4.226e-02;4.226e-02	0.0371;0.9629	0.1790;0.8210	t|1e1.1o1|1e2.1o1	2	3	0;0	7	+	116499931-116505971;116500447-116505971	116499738-116499931;116500044-116500447;116505971-116508541	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A116508541-116499738
LMBR1	ENSG00000105983	gene:ENSG00000105983:s:156836809-156836885	-0.0010;0.0557;-0.0492	2.587e-02;5.519e-01;4.904e-01	9.322e-01;2.902e-01;2.850e-01	0.0394;0.2093;0.7517	0.0355;0.2775;0.6906	s|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;0	7	-	156834595-156836813;156834575-156836813;156833792-156836813	156833478-156833792;156834478-156834595;156836809-156836885	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A156836885-156833478
IQCE	ENSG00000106012	gene:ENSG00000106012:t:2571402-2571654	0.0624;-0.0624	5.413e-01;5.413e-01	1.407e-01;1.407e-01	0.2184;0.7816	0.3087;0.6913	t|1e1.1o1|1e2.1o1	2	3	0;0	7	+	2559217-2571526;2568999-2571526	2558972-2559217;2568954-2568999;2571402-2571654	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A2571654-2558972
CHN2	ENSG00000106069	gene:ENSG00000106069:t:29495952-29496036	-0.0331;0.0504;-0.0022	3.345e-01;5.081e-01;2.571e-02	4.449e-01;3.446e-01;9.326e-01	0.1045;0.8576;0.0376	0.0549;0.9170;0.0283	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	7	+	29480221-29495952;29480356-29495952;29483975-29495952	29479736-29480221;29480279-29480356;29483816-29483975;29495952-29496036	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A29496036-29479736
GRB10	ENSG00000106070	gene:ENSG00000106070:s:50755887-50756064	0.0611;-0.0111;-0.0171;-0.0286	5.520e-01;1.628e-01;2.881e-01;3.128e-01	1.671e-01;6.667e-01;4.418e-01;4.323e-01	0.4760;0.0768;0.2776;0.1615	0.5669;0.0627;0.2522;0.1248	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	7	-	50732368-50755887;50710990-50755887;50705323-50755887;50703908-50755887	50703821-50703908;50705140-50705323;50710875-50710990;50732272-50732368;50755887-50756064	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A50756064-50703821
COBL	ENSG00000106078	gene:ENSG00000106078:s:51085166-51085304	0.1508;0.0085;-0.1645	9.749e-01;1.023e-01;9.792e-01	5.408e-03;7.848e-01;3.802e-03	0.4067;0.0294;0.5574	0.5680;0.0444;0.3841	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	7	-	51083228-51085166;51065449-51085166;51043692-51085166	51043383-51043692;51064399-51065449;51083058-51083228;51085166-51085304	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A51085304-51043383
